train_loss,step,epoch,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,val_loss,test_loss
0.16089500486850739,559,0,,,,,,
0.1492966115474701,569,0,,,,,,
0.15702156722545624,579,0,,,,,,
0.1373961716890335,589,0,,,,,,
0.1724487543106079,599,0,,,,,,
0.1300118863582611,609,0,,,,,,
0.1965738981962204,619,0,,,,,,
0.14295817911624908,629,0,,,,,,
0.17663194239139557,639,0,,,,,,
0.10750823467969894,649,0,,,,,,
0.12867552042007446,659,0,,,,,,
0.1768789440393448,669,0,,,,,,
0.1192852184176445,679,0,,,,,,
0.17555570602416992,689,0,,,,,,
0.14727099239826202,699,0,,,,,,
0.1494307965040207,709,0,,,,,,
0.14163699746131897,719,0,,,,,,
0.12306603789329529,729,0,,,,,,
0.13736742734909058,739,0,,,,,,
0.17563305795192719,749,0,,,,,,
0.18205364048480988,759,0,,,,,,
0.1146644726395607,769,0,,,,,,
0.18909505009651184,779,0,,,,,,
0.18516166508197784,789,0,,,,,,
0.1760186105966568,799,0,,,,,,
0.14712688326835632,809,0,,,,,,
0.2264813780784607,819,0,,,,,,
0.08702950179576874,829,0,,,,,,
0.2803923487663269,839,0,,,,,,
0.11844021081924438,849,0,,,,,,
0.17951464653015137,859,0,,,,,,
0.21933028101921082,869,0,,,,,,
0.1001778319478035,879,0,,,,,,
0.21819083392620087,889,0,,,,,,
0.09456271678209305,899,0,,,,,,
0.10656975954771042,909,0,,,,,,
0.14912201464176178,919,0,,,,,,
0.11529035121202469,929,0,,,,,,
0.1413867473602295,939,0,,,,,,
0.1358189880847931,949,0,,,,,,
0.07546045631170273,959,0,,,,,,
0.1294652372598648,969,0,,,,,,
0.14560838043689728,979,0,,,,,,
0.1402769833803177,989,0,,,,,,
0.06617984920740128,999,0,,,,,,
0.0832153931260109,1009,0,,,,,,
0.11871230602264404,1019,0,,,,,,
0.21513782441616058,1029,0,,,,,,
0.1946309506893158,1039,0,,,,,,
0.13146181404590607,1049,0,,,,,,
0.17729462683200836,1059,0,,,,,,
0.11734593659639359,1069,0,,,,,,
0.13206905126571655,1079,0,,,,,,
0.09489013254642487,1089,0,,,,,,
0.09630408138036728,1099,0,,,,,,
0.13705314695835114,1109,0,,,,,,
0.07660812884569168,1119,0,,,,,,
0.08694366365671158,1129,0,,,,,,
0.12275787442922592,1139,0,,,,,,
0.1225297749042511,1149,0,,,,,,
0.15968672931194305,1159,0,,,,,,
0.18366338312625885,1169,0,,,,,,
0.0684315636754036,1179,0,,,,,,
0.14033062756061554,1189,0,,,,,,
0.14484813809394836,1199,0,,,,,,
0.08008875697851181,1209,0,,,,,,
0.1487646996974945,1219,0,,,,,,
0.09331364184617996,1229,0,,,,,,
0.14343123137950897,1239,0,,,,,,
0.09366713464260101,1249,0,,,,,,
0.14843669533729553,1259,0,,,,,,
0.11034663766622543,1269,0,,,,,,
0.09380704909563065,1279,0,,,,,,
0.11978838592767715,1289,0,,,,,,
0.16515401005744934,1299,0,,,,,,
0.1149187684059143,1309,0,,,,,,
0.12956906855106354,1319,0,,,,,,
0.1251344531774521,1329,0,,,,,,
0.12200713157653809,1339,0,,,,,,
0.12382850050926208,1349,0,,,,,,
0.0406818725168705,1359,0,,,,,,
0.08368128538131714,1369,0,,,,,,
0.20191414654254913,1379,0,,,,,,
0.15569716691970825,1389,0,,,,,,
0.273093044757843,1399,0,,,,,,
0.10284650325775146,1409,0,,,,,,
0.11580932885408401,1419,0,,,,,,
0.17859198153018951,1429,0,,,,,,
0.045072320848703384,1439,0,,,,,,
0.15419988334178925,1449,0,,,,,,
0.09456872940063477,1459,0,,,,,,
0.14006544649600983,1469,0,,,,,,
0.1529461145401001,1479,0,,,,,,
0.13781146705150604,1489,0,,,,,,
0.06668756157159805,1499,0,,,,,,
0.24960927665233612,1509,0,,,,,,
0.060139719396829605,1519,0,,,,,,
0.15561063587665558,1529,0,,,,,,
0.08975421637296677,1539,0,,,,,,
0.11244434118270874,1549,0,,,,,,
0.13155227899551392,1559,0,,,,,,
0.1472650021314621,1569,0,,,,,,
0.18878412246704102,1579,0,,,,,,
0.07169041037559509,1589,0,,,,,,
0.0891452357172966,1599,0,,,,,,
0.1548730581998825,1609,0,,,,,,
0.10649562627077103,1619,0,,,,,,
0.12060646712779999,1629,0,,,,,,
0.12842844426631927,1639,0,,,,,,
0.13011059165000916,1649,0,,,,,,
0.05766933411359787,1659,0,,,,,,
0.07073287665843964,1669,0,,,,,,
0.08890506625175476,1679,0,,,,,,
0.09765472263097763,1689,0,,,,,,
0.08918339759111404,1699,0,,,,,,
0.09651046246290207,1709,0,,,,,,
0.08417491614818573,1719,0,,,,,,
0.12450207769870758,1729,0,,,,,,
0.21235451102256775,1739,0,,,,,,
0.1601746529340744,1749,0,,,,,,
0.11346647888422012,1759,0,,,,,,
0.06522894650697708,1769,0,,,,,,
0.07443723827600479,1779,0,,,,,,
0.06542296707630157,1789,0,,,,,,
0.13623352348804474,1799,0,,,,,,
0.10673917084932327,1809,0,,,,,,
0.06353563070297241,1819,0,,,,,,
0.14859166741371155,1829,0,,,,,,
0.14851601421833038,1839,0,,,,,,
0.11069332808256149,1849,0,,,,,,
0.08663106709718704,1859,0,,,,,,
0.10049397498369217,1869,0,,,,,,
0.08948424458503723,1879,0,,,,,,
0.06648437678813934,1889,0,,,,,,
0.06183851882815361,1899,0,,,,,,
0.10497146099805832,1909,0,,,,,,
0.05820482596755028,1919,0,,,,,,
0.10911259055137634,1929,0,,,,,,
0.08412330597639084,1939,0,,,,,,
0.16220970451831818,1949,0,,,,,,
0.08835272490978241,1959,0,,,,,,
0.10437339544296265,1969,0,,,,,,
0.1007421538233757,1979,0,,,,,,
0.06890745460987091,1989,0,,,,,,
0.0794956162571907,1999,0,,,,,,
0.07870177924633026,2009,0,,,,,,
0.1285514384508133,2019,0,,,,,,
0.08140817284584045,2029,0,,,,,,
0.1032634899020195,2039,0,,,,,,
0.12522229552268982,2049,0,,,,,,
0.06938964873552322,2059,0,,,,,,
0.12019633501768112,2069,0,,,,,,
0.07247034460306168,2079,0,,,,,,
0.08695553243160248,2089,0,,,,,,
0.07487428933382034,2099,0,,,,,,
0.16232255101203918,2109,0,,,,,,
0.10190457850694656,2119,0,,,,,,
0.09217821806669235,2129,0,,,,,,
0.089263916015625,2139,0,,,,,,
0.07870861887931824,2149,0,,,,,,
0.09196304529905319,2159,0,,,,,,
0.2424919307231903,2169,0,,,,,,
0.08342759311199188,2179,0,,,,,,
0.08590838313102722,2189,0,,,,,,
0.109071746468544,2199,0,,,,,,
0.06524129211902618,2209,0,,,,,,
0.11558332294225693,2219,0,,,,,,
0.07006296515464783,2229,0,,,,,,
0.045431144535541534,2239,0,,,,,,
0.0608430951833725,2249,0,,,,,,
0.09163349866867065,2259,0,,,,,,
0.07999095320701599,2269,0,,,,,,
0.1393047571182251,2279,0,,,,,,
0.12932099401950836,2289,0,,,,,,
0.09243648499250412,2299,0,,,,,,
0.13717719912528992,2309,0,,,,,,
0.20358985662460327,2319,0,,,,,,
0.10183707624673843,2329,0,,,,,,
0.05406835675239563,2339,0,,,,,,
,2347,0,0.36807817220687866,0.41925933957099915,0.8339225649833679,0.46164804697036743,0.10450401157140732,
0.08052591979503632,2349,1,,,,,,
0.07646490633487701,2359,1,,,,,,
0.12927980720996857,2369,1,,,,,,
0.06339641660451889,2379,1,,,,,,
0.09478885680437088,2389,1,,,,,,
0.04864790663123131,2399,1,,,,,,
0.09260547161102295,2409,1,,,,,,
0.06091172248125076,2419,1,,,,,,
0.07649913430213928,2429,1,,,,,,
0.14374041557312012,2439,1,,,,,,
0.05580456182360649,2449,1,,,,,,
0.04500480368733406,2459,1,,,,,,
0.05625397711992264,2469,1,,,,,,
0.1458931416273117,2479,1,,,,,,
0.09963858127593994,2489,1,,,,,,
0.09285549074411392,2499,1,,,,,,
0.08086922764778137,2509,1,,,,,,
0.05937312915921211,2519,1,,,,,,
0.0599752813577652,2529,1,,,,,,
0.07809892296791077,2539,1,,,,,,
0.03520878031849861,2549,1,,,,,,
0.055367376655340195,2559,1,,,,,,
0.09433866292238235,2569,1,,,,,,
0.09478584676980972,2579,1,,,,,,
0.11062338203191757,2589,1,,,,,,
0.09975221008062363,2599,1,,,,,,
0.05754256621003151,2609,1,,,,,,
0.08404006063938141,2619,1,,,,,,
0.09093449264764786,2629,1,,,,,,
0.07254482060670853,2639,1,,,,,,
0.05920305848121643,2649,1,,,,,,
0.056648191064596176,2659,1,,,,,,
0.06413225084543228,2669,1,,,,,,
0.09355638921260834,2679,1,,,,,,
0.10082034021615982,2689,1,,,,,,
0.14408956468105316,2699,1,,,,,,
0.10323154926300049,2709,1,,,,,,
0.11010193079710007,2719,1,,,,,,
0.09063668549060822,2729,1,,,,,,
0.08244442194700241,2739,1,,,,,,
0.1045401319861412,2749,1,,,,,,
0.09666276723146439,2759,1,,,,,,
0.08998508006334305,2769,1,,,,,,
0.05131683126091957,2779,1,,,,,,
0.06273537874221802,2789,1,,,,,,
0.07762378454208374,2799,1,,,,,,
0.12472688406705856,2809,1,,,,,,
0.08518318086862564,2819,1,,,,,,
0.07216822355985641,2829,1,,,,,,
0.04567672312259674,2839,1,,,,,,
0.0966956615447998,2849,1,,,,,,
0.09336426854133606,2859,1,,,,,,
0.09897863119840622,2869,1,,,,,,
0.0553031750023365,2879,1,,,,,,
0.09971972554922104,2889,1,,,,,,
0.08699435740709305,2899,1,,,,,,
0.08968303352594376,2909,1,,,,,,
0.1286623477935791,2919,1,,,,,,
0.031313132494688034,2929,1,,,,,,
0.05020748823881149,2939,1,,,,,,
0.08898898959159851,2949,1,,,,,,
0.060642968863248825,2959,1,,,,,,
0.11865932494401932,2969,1,,,,,,
0.07828570902347565,2979,1,,,,,,
0.08910342305898666,2989,1,,,,,,
0.050137609243392944,2999,1,,,,,,
0.06359463930130005,3009,1,,,,,,
0.0689251571893692,3019,1,,,,,,
0.06322816759347916,3029,1,,,,,,
0.06272033601999283,3039,1,,,,,,
0.060004960745573044,3049,1,,,,,,
0.058865778148174286,3059,1,,,,,,
0.08083578944206238,3069,1,,,,,,
0.055210232734680176,3079,1,,,,,,
0.05697866529226303,3089,1,,,,,,
0.08245984464883804,3099,1,,,,,,
0.09609663486480713,3109,1,,,,,,
0.10138840228319168,3119,1,,,,,,
0.04163235053420067,3129,1,,,,,,
0.07820656150579453,3139,1,,,,,,
0.11748038977384567,3149,1,,,,,,
0.05389273166656494,3159,1,,,,,,
0.0851195901632309,3169,1,,,,,,
0.07450869679450989,3179,1,,,,,,
0.1453433334827423,3189,1,,,,,,
0.0771244540810585,3199,1,,,,,,
0.1055767610669136,3209,1,,,,,,
0.0983191579580307,3219,1,,,,,,
0.06708623468875885,3229,1,,,,,,
0.05963350459933281,3239,1,,,,,,
0.06463392823934555,3249,1,,,,,,
0.11365974694490433,3259,1,,,,,,
0.11724063754081726,3269,1,,,,,,
0.10475244373083115,3279,1,,,,,,
0.07074826955795288,3289,1,,,,,,
0.11460480839014053,3299,1,,,,,,
0.051644839346408844,3309,1,,,,,,
0.10746700316667557,3319,1,,,,,,
0.09871017932891846,3329,1,,,,,,
0.07600346952676773,3339,1,,,,,,
0.0652526244521141,3349,1,,,,,,
0.09680625051259995,3359,1,,,,,,
0.06405318528413773,3369,1,,,,,,
0.11050192266702652,3379,1,,,,,,
0.0722544863820076,3389,1,,,,,,
0.041661038994789124,3399,1,,,,,,
0.07812149077653885,3409,1,,,,,,
0.09398891031742096,3419,1,,,,,,
0.03719277307391167,3429,1,,,,,,
0.08818088471889496,3439,1,,,,,,
0.08901671320199966,3449,1,,,,,,
0.042613446712493896,3459,1,,,,,,
0.0246832687407732,3469,1,,,,,,
0.07253547757863998,3479,1,,,,,,
0.04730261117219925,3489,1,,,,,,
0.040162716060876846,3499,1,,,,,,
0.05984431877732277,3509,1,,,,,,
0.08313924074172974,3519,1,,,,,,
0.10279203951358795,3529,1,,,,,,
0.056672777980566025,3539,1,,,,,,
0.05754178762435913,3549,1,,,,,,
0.10263387858867645,3559,1,,,,,,
0.06965470314025879,3569,1,,,,,,
0.06273405998945236,3579,1,,,,,,
0.0925312265753746,3589,1,,,,,,
0.040897905826568604,3599,1,,,,,,
0.0484582893550396,3609,1,,,,,,
0.07280123233795166,3619,1,,,,,,
0.09445181488990784,3629,1,,,,,,
0.07854784280061722,3639,1,,,,,,
0.11347302794456482,3649,1,,,,,,
0.03263871744275093,3659,1,,,,,,
0.08328453451395035,3669,1,,,,,,
0.10217071324586868,3679,1,,,,,,
0.0999264195561409,3689,1,,,,,,
0.056781742721796036,3699,1,,,,,,
0.07669363915920258,3709,1,,,,,,
0.08203999698162079,3719,1,,,,,,
0.06681280583143234,3729,1,,,,,,
0.06488808989524841,3739,1,,,,,,
0.0697832927107811,3749,1,,,,,,
0.06645666807889938,3759,1,,,,,,
0.07762029767036438,3769,1,,,,,,
0.08533591032028198,3779,1,,,,,,
0.061031997203826904,3789,1,,,,,,
0.04732156917452812,3799,1,,,,,,
0.05670272931456566,3809,1,,,,,,
0.07699118554592133,3819,1,,,,,,
0.04515013098716736,3829,1,,,,,,
0.06744526326656342,3839,1,,,,,,
0.18460768461227417,3849,1,,,,,,
0.08526834845542908,3859,1,,,,,,
0.0479704849421978,3869,1,,,,,,
0.08999504148960114,3879,1,,,,,,
0.07910282909870148,3889,1,,,,,,
0.06663820147514343,3899,1,,,,,,
0.06100497022271156,3909,1,,,,,,
0.058413658291101456,3919,1,,,,,,
0.03158024325966835,3929,1,,,,,,
0.12436866760253906,3939,1,,,,,,
0.06191352382302284,3949,1,,,,,,
0.037437133491039276,3959,1,,,,,,
0.069673553109169,3969,1,,,,,,
0.0669243261218071,3979,1,,,,,,
0.04911598935723305,3989,1,,,,,,
0.08634883165359497,3999,1,,,,,,
0.0510394461452961,4009,1,,,,,,
0.04646964743733406,4019,1,,,,,,
0.09485200047492981,4029,1,,,,,,
0.07469580322504044,4039,1,,,,,,
0.050128597766160965,4049,1,,,,,,
0.10655999183654785,4059,1,,,,,,
0.020132316276431084,4069,1,,,,,,
0.09997620433568954,4079,1,,,,,,
0.06786397844552994,4089,1,,,,,,
0.06449423730373383,4099,1,,,,,,
0.04752484709024429,4109,1,,,,,,
0.0646633729338646,4119,1,,,,,,
0.058467864990234375,4129,1,,,,,,
0.0805911272764206,4139,1,,,,,,
0.1033993512392044,4149,1,,,,,,
0.09421173483133316,4159,1,,,,,,
0.025114890187978745,4169,1,,,,,,
0.0749245211482048,4179,1,,,,,,
0.040207456797361374,4189,1,,,,,,
0.03403513506054878,4199,1,,,,,,
0.052280765026807785,4209,1,,,,,,
0.09212320297956467,4219,1,,,,,,
0.06847066432237625,4229,1,,,,,,
0.04933997243642807,4239,1,,,,,,
0.07197120785713196,4249,1,,,,,,
0.06230899691581726,4259,1,,,,,,
0.06211455911397934,4269,1,,,,,,
0.08009126782417297,4279,1,,,,,,
0.04912034422159195,4289,1,,,,,,
0.036477379500865936,4299,1,,,,,,
0.06822675466537476,4309,1,,,,,,
0.2568185031414032,4319,1,,,,,,
0.04465150088071823,4329,1,,,,,,
0.05656171590089798,4339,1,,,,,,
0.04671706631779671,4349,1,,,,,,
0.05235644802451134,4359,1,,,,,,
0.08476310223340988,4369,1,,,,,,
0.09345177561044693,4379,1,,,,,,
0.04602542519569397,4389,1,,,,,,
0.13909372687339783,4399,1,,,,,,
0.09802562743425369,4409,1,,,,,,
0.033516835421323776,4419,1,,,,,,
0.08827676624059677,4429,1,,,,,,
0.12590351700782776,4439,1,,,,,,
0.050850823521614075,4449,1,,,,,,
0.05584617704153061,4459,1,,,,,,
0.030968913808465004,4469,1,,,,,,
0.06918597966432571,4479,1,,,,,,
0.0947590172290802,4489,1,,,,,,
0.06071870028972626,4499,1,,,,,,
0.06994152814149857,4509,1,,,,,,
0.04906347021460533,4519,1,,,,,,
0.05877460911870003,4529,1,,,,,,
0.028635866940021515,4539,1,,,,,,
0.04450763761997223,4549,1,,,,,,
0.07659738510847092,4559,1,,,,,,
0.044980961829423904,4569,1,,,,,,
0.0697474405169487,4579,1,,,,,,
0.00655556982383132,4589,1,,,,,,
0.06345091760158539,4599,1,,,,,,
0.1772698611021042,4609,1,,,,,,
0.032840266823768616,4619,1,,,,,,
0.06364060938358307,4629,1,,,,,,
0.059774935245513916,4639,1,,,,,,
0.0735630914568901,4649,1,,,,,,
0.06464262306690216,4659,1,,,,,,
0.07023140043020248,4669,1,,,,,,
0.05778846889734268,4679,1,,,,,,
0.04756154119968414,4689,1,,,,,,
,4695,1,0.4429967403411865,0.49182358384132385,0.8522078394889832,0.5176572799682617,0.11628609895706177,
0.054821647703647614,4699,2,,,,,,
0.03477545827627182,4709,2,,,,,,
0.03812471404671669,4719,2,,,,,,
0.06154824420809746,4729,2,,,,,,
0.11456356942653656,4739,2,,,,,,
0.05461465194821358,4749,2,,,,,,
0.09937945753335953,4759,2,,,,,,
0.06949013471603394,4769,2,,,,,,
0.02752254530787468,4779,2,,,,,,
0.09160533547401428,4789,2,,,,,,
0.04149157553911209,4799,2,,,,,,
0.09544754773378372,4809,2,,,,,,
0.07266971468925476,4819,2,,,,,,
0.06344584375619888,4829,2,,,,,,
0.05997701361775398,4839,2,,,,,,
0.05140969902276993,4849,2,,,,,,
0.10813800245523453,4859,2,,,,,,
0.05496501550078392,4869,2,,,,,,
0.07259228080511093,4879,2,,,,,,
0.09665996581315994,4889,2,,,,,,
0.08566819876432419,4899,2,,,,,,
0.025365367531776428,4909,2,,,,,,
0.05999995023012161,4919,2,,,,,,
0.07408677041530609,4929,2,,,,,,
0.03802426531910896,4939,2,,,,,,
0.03995894268155098,4949,2,,,,,,
0.09736540168523788,4959,2,,,,,,
0.04918160289525986,4969,2,,,,,,
0.03773757815361023,4979,2,,,,,,
0.12181065231561661,4989,2,,,,,,
0.061711423099040985,4999,2,,,,,,
0.113376684486866,5009,2,,,,,,
0.06982150673866272,5019,2,,,,,,
0.07000185549259186,5029,2,,,,,,
0.019519047811627388,5039,2,,,,,,
0.07422539591789246,5049,2,,,,,,
0.07637089490890503,5059,2,,,,,,
0.03365311026573181,5069,2,,,,,,
0.07292591035366058,5079,2,,,,,,
0.09877189248800278,5089,2,,,,,,
0.056212980300188065,5099,2,,,,,,
0.07775533199310303,5109,2,,,,,,
0.05483691394329071,5119,2,,,,,,
0.06815463304519653,5129,2,,,,,,
0.07859057188034058,5139,2,,,,,,
0.029706062749028206,5149,2,,,,,,
0.07528896629810333,5159,2,,,,,,
0.046691156923770905,5169,2,,,,,,
0.05198091268539429,5179,2,,,,,,
0.05858364701271057,5189,2,,,,,,
0.06024428829550743,5199,2,,,,,,
0.1399926096200943,5209,2,,,,,,
0.05012647807598114,5219,2,,,,,,
0.019352857023477554,5229,2,,,,,,
0.051847416907548904,5239,2,,,,,,
0.06652994453907013,5249,2,,,,,,
0.03219262883067131,5259,2,,,,,,
0.07996475696563721,5269,2,,,,,,
0.07496682554483414,5279,2,,,,,,
0.06776250153779984,5289,2,,,,,,
0.06309712678194046,5299,2,,,,,,
0.04374929144978523,5309,2,,,,,,
0.0981217697262764,5319,2,,,,,,
0.024169310927391052,5329,2,,,,,,
0.046915680170059204,5339,2,,,,,,
0.0571126751601696,5349,2,,,,,,
0.03428790345788002,5359,2,,,,,,
0.07780682295560837,5369,2,,,,,,
0.04191630706191063,5379,2,,,,,,
0.048952601850032806,5389,2,,,,,,
0.03530620038509369,5399,2,,,,,,
0.04245767369866371,5409,2,,,,,,
0.05006520450115204,5419,2,,,,,,
0.04559081420302391,5429,2,,,,,,
0.06479430943727493,5439,2,,,,,,
0.03490116819739342,5449,2,,,,,,
0.04804360866546631,5459,2,,,,,,
0.02948339842259884,5469,2,,,,,,
0.044001221656799316,5479,2,,,,,,
0.045939911156892776,5489,2,,,,,,
0.055497728288173676,5499,2,,,,,,
0.030672093853354454,5509,2,,,,,,
0.058379486203193665,5519,2,,,,,,
0.04071424528956413,5529,2,,,,,,
0.022504113614559174,5539,2,,,,,,
0.029745889827609062,5549,2,,,,,,
0.06727387756109238,5559,2,,,,,,
0.03899398073554039,5569,2,,,,,,
0.03879842907190323,5579,2,,,,,,
0.04533492028713226,5589,2,,,,,,
0.03076772205531597,5599,2,,,,,,
0.07769935578107834,5609,2,,,,,,
0.06258250027894974,5619,2,,,,,,
0.040072180330753326,5629,2,,,,,,
0.08110202848911285,5639,2,,,,,,
0.04247215390205383,5649,2,,,,,,
0.04554072394967079,5659,2,,,,,,
0.048007845878601074,5669,2,,,,,,
0.036204744130373,5679,2,,,,,,
0.04684552550315857,5689,2,,,,,,
0.014621484093368053,5699,2,,,,,,
0.0539204403758049,5709,2,,,,,,
0.045521631836891174,5719,2,,,,,,
0.05920395255088806,5729,2,,,,,,
0.1131618544459343,5739,2,,,,,,
0.035028886049985886,5749,2,,,,,,
0.12367855757474899,5759,2,,,,,,
0.050785131752491,5769,2,,,,,,
0.036059845238924026,5779,2,,,,,,
0.05870400369167328,5789,2,,,,,,
0.08610358834266663,5799,2,,,,,,
0.04525292292237282,5809,2,,,,,,
0.047918323427438736,5819,2,,,,,,
0.029165618121623993,5829,2,,,,,,
0.031119883060455322,5839,2,,,,,,
0.08961496502161026,5849,2,,,,,,
0.03786789998412132,5859,2,,,,,,
0.11619453132152557,5869,2,,,,,,
0.05217435210943222,5879,2,,,,,,
0.07619618624448776,5889,2,,,,,,
0.05920340493321419,5899,2,,,,,,
0.04046294093132019,5909,2,,,,,,
0.058935798704624176,5919,2,,,,,,
0.06273295730352402,5929,2,,,,,,
0.1188102662563324,5939,2,,,,,,
0.03316563740372658,5949,2,,,,,,
0.029317041859030724,5959,2,,,,,,
0.03513742983341217,5969,2,,,,,,
0.10418153554201126,5979,2,,,,,,
0.04835056513547897,5989,2,,,,,,
0.07095446437597275,5999,2,,,,,,
0.13918624818325043,6009,2,,,,,,
0.026222072541713715,6019,2,,,,,,
0.03297967463731766,6029,2,,,,,,
0.04126301780343056,6039,2,,,,,,
0.0638822615146637,6049,2,,,,,,
0.06392012536525726,6059,2,,,,,,
0.08618577569723129,6069,2,,,,,,
0.07734484225511551,6079,2,,,,,,
0.013592916540801525,6089,2,,,,,,
0.05203288421034813,6099,2,,,,,,
0.022179163992404938,6109,2,,,,,,
0.0516974963247776,6119,2,,,,,,
0.07250002771615982,6129,2,,,,,,
0.04869159311056137,6139,2,,,,,,
0.046470921486616135,6149,2,,,,,,
0.06447246670722961,6159,2,,,,,,
0.06916830688714981,6169,2,,,,,,
0.036099135875701904,6179,2,,,,,,
0.041379332542419434,6189,2,,,,,,
0.0781085267663002,6199,2,,,,,,
0.08621112257242203,6209,2,,,,,,
0.04467257484793663,6219,2,,,,,,
0.037542443722486496,6229,2,,,,,,
0.05652548000216484,6239,2,,,,,,
0.059680938720703125,6249,2,,,,,,
0.03507720306515694,6259,2,,,,,,
0.05638573318719864,6269,2,,,,,,
0.043092358857393265,6279,2,,,,,,
0.04761074483394623,6289,2,,,,,,
0.01712700165808201,6299,2,,,,,,
0.07054801285266876,6309,2,,,,,,
0.049180205911397934,6319,2,,,,,,
0.04148821905255318,6329,2,,,,,,
0.01765010692179203,6339,2,,,,,,
0.03629440441727638,6349,2,,,,,,
0.037631209939718246,6359,2,,,,,,
0.03469529375433922,6369,2,,,,,,
0.052980441600084305,6379,2,,,,,,
0.04775349423289299,6389,2,,,,,,
0.05660313367843628,6399,2,,,,,,
0.04139598831534386,6409,2,,,,,,
0.016947388648986816,6419,2,,,,,,
0.03191884979605675,6429,2,,,,,,
0.028922665864229202,6439,2,,,,,,
0.042286116629838943,6449,2,,,,,,
0.03009377419948578,6459,2,,,,,,
0.046286094933748245,6469,2,,,,,,
0.05472750589251518,6479,2,,,,,,
0.051120370626449585,6489,2,,,,,,
0.03182234615087509,6499,2,,,,,,
0.04747600108385086,6509,2,,,,,,
0.058795660734176636,6519,2,,,,,,
0.02017965540289879,6529,2,,,,,,
0.075963594019413,6539,2,,,,,,
0.05450030416250229,6549,2,,,,,,
0.10320664197206497,6559,2,,,,,,
0.05767557770013809,6569,2,,,,,,
0.039815373718738556,6579,2,,,,,,
0.06188042461872101,6589,2,,,,,,
0.05239039286971092,6599,2,,,,,,
0.0198143869638443,6609,2,,,,,,
0.0074552190490067005,6619,2,,,,,,
0.015162535943090916,6629,2,,,,,,
0.09314926713705063,6639,2,,,,,,
0.0527874194085598,6649,2,,,,,,
0.1030237227678299,6659,2,,,,,,
0.060161691159009933,6669,2,,,,,,
0.03380076214671135,6679,2,,,,,,
0.042220599949359894,6689,2,,,,,,
0.06099343299865723,6699,2,,,,,,
0.02560274489223957,6709,2,,,,,,
0.04499959945678711,6719,2,,,,,,
0.03936849161982536,6729,2,,,,,,
0.06096137687563896,6739,2,,,,,,
0.030580375343561172,6749,2,,,,,,
0.037692777812480927,6759,2,,,,,,
0.023890623822808266,6769,2,,,,,,
0.021907087415456772,6779,2,,,,,,
0.020477691665291786,6789,2,,,,,,
0.021734828129410744,6799,2,,,,,,
0.06796175241470337,6809,2,,,,,,
0.0477839894592762,6819,2,,,,,,
0.05767248198390007,6829,2,,,,,,
0.06046205759048462,6839,2,,,,,,
0.03048872947692871,6849,2,,,,,,
0.03962624818086624,6859,2,,,,,,
0.0236945990473032,6869,2,,,,,,
0.048635389655828476,6879,2,,,,,,
0.05739894136786461,6889,2,,,,,,
0.08593977987766266,6899,2,,,,,,
0.024663211777806282,6909,2,,,,,,
0.09674692898988724,6919,2,,,,,,
0.03252808749675751,6929,2,,,,,,
0.12117500603199005,6939,2,,,,,,
