train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
0.8434211611747742,0,9,,,,,,
0.545227587223053,0,19,,,,,,
0.3214689791202545,0,29,,,,,,
0.3558998107910156,0,39,,,,,,
0.3319333791732788,0,49,,,,,,
0.48794883489608765,0,59,,,,,,
0.31981751322746277,0,69,,,,,,
0.3539908230304718,0,79,,,,,,
0.30922940373420715,0,89,,,,,,
0.22826920449733734,0,99,,,,,,
0.31625378131866455,0,109,,,,,,
0.13707302510738373,0,119,,,,,,
0.2632969915866852,0,129,,,,,,
0.13435958325862885,0,139,,,,,,
0.17471128702163696,0,149,,,,,,
0.15057343244552612,0,159,,,,,,
0.1949431449174881,0,169,,,,,,
0.08983293175697327,0,179,,,,,,
0.38141441345214844,0,189,,,,,,
0.21197114884853363,0,199,,,,,,
0.3040847182273865,0,209,,,,,,
0.1859029233455658,0,219,,,,,,
0.21081063151359558,0,229,,,,,,
0.2477305829524994,0,239,,,,,,
0.16835364699363708,0,249,,,,,,
0.141172856092453,0,259,,,,,,
0.1195647194981575,0,269,,,,,,
0.12635011970996857,0,279,,,,,,
0.11086063832044601,0,289,,,,,,
0.29336637258529663,0,299,,,,,,
0.1456611156463623,0,309,,,,,,
0.09664091467857361,0,319,,,,,,
0.23611602187156677,0,329,,,,,,
0.1860528588294983,0,339,,,,,,
0.2008599042892456,0,349,,,,,,
0.2489093542098999,0,359,,,,,,
0.17845286428928375,0,369,,,,,,
0.2431240677833557,0,379,,,,,,
0.14839951694011688,0,389,,,,,,
0.13962246477603912,0,399,,,,,,
0.15641915798187256,0,409,,,,,,
0.1969977617263794,0,419,,,,,,
0.20761363208293915,0,429,,,,,,
0.17061884701251984,0,439,,,,,,
0.248064324259758,0,449,,,,,,
0.12430500239133835,0,459,,,,,,
0.11104639619588852,0,469,,,,,,
0.21292603015899658,0,479,,,,,,
0.20417430996894836,0,489,,,,,,
0.2071540206670761,0,499,,,,,,
0.14667628705501556,0,509,,,,,,
0.04639720544219017,0,519,,,,,,
0.3098491430282593,0,529,,,,,,
0.12345301359891891,0,539,,,,,,
0.18254075944423676,0,549,,,,,,
0.16608035564422607,0,559,,,,,,
0.0970579981803894,0,569,,,,,,
0.14239336550235748,0,579,,,,,,
0.28212282061576843,0,589,,,,,,
0.2523263692855835,0,599,,,,,,
0.20810548961162567,0,609,,,,,,
0.19472089409828186,0,619,,,,,,
,0,622,0.11582380533218384,0.41692402958869934,0.8495712280273438,0.31578946113586426,0.37915992736816406,
0.10170191526412964,1,629,,,,,,
0.142876535654068,1,639,,,,,,
0.2240181565284729,1,649,,,,,,
0.10450015962123871,1,659,,,,,,
0.05893632397055626,1,669,,,,,,
0.15298700332641602,1,679,,,,,,
0.12463763356208801,1,689,,,,,,
0.14997804164886475,1,699,,,,,,
0.08792563527822495,1,709,,,,,,
0.15942752361297607,1,719,,,,,,
0.23654578626155853,1,729,,,,,,
0.06063298135995865,1,739,,,,,,
0.10939598083496094,1,749,,,,,,
0.08582531660795212,1,759,,,,,,
0.14721116423606873,1,769,,,,,,
0.10963435471057892,1,779,,,,,,
0.14265772700309753,1,789,,,,,,
0.1806701272726059,1,799,,,,,,
0.18795284628868103,1,809,,,,,,
0.1527387648820877,1,819,,,,,,
0.14911404252052307,1,829,,,,,,
0.22423626482486725,1,839,,,,,,
0.09507834911346436,1,849,,,,,,
0.19794407486915588,1,859,,,,,,
0.13891583681106567,1,869,,,,,,
0.26063987612724304,1,879,,,,,,
0.14796267449855804,1,889,,,,,,
0.0896889790892601,1,899,,,,,,
0.12061619013547897,1,909,,,,,,
0.23374493420124054,1,919,,,,,,
0.24298381805419922,1,929,,,,,,
0.1445322036743164,1,939,,,,,,
0.10829097032546997,1,949,,,,,,
0.12946590781211853,1,959,,,,,,
0.07895029336214066,1,969,,,,,,
0.07357989251613617,1,979,,,,,,
0.07249178737401962,1,989,,,,,,
0.14097720384597778,1,999,,,,,,
0.11449561268091202,1,1009,,,,,,
0.115021713078022,1,1019,,,,,,
0.12684237957000732,1,1029,,,,,,
0.0608651377260685,1,1039,,,,,,
0.1617739051580429,1,1049,,,,,,
0.10605880618095398,1,1059,,,,,,
0.1363299936056137,1,1069,,,,,,
0.04437737539410591,1,1079,,,,,,
0.07376652210950851,1,1089,,,,,,
0.06141839548945427,1,1099,,,,,,
0.07440128177404404,1,1109,,,,,,
0.14207400381565094,1,1119,,,,,,
0.029436379671096802,1,1129,,,,,,
0.17028045654296875,1,1139,,,,,,
0.11959293484687805,1,1149,,,,,,
0.057794466614723206,1,1159,,,,,,
0.05370887368917465,1,1169,,,,,,
0.01006947923451662,1,1179,,,,,,
0.06397547572851181,1,1189,,,,,,
0.031947821378707886,1,1199,,,,,,
0.10649577528238297,1,1209,,,,,,
0.1332717388868332,1,1219,,,,,,
0.05744035169482231,1,1229,,,,,,
0.08223535120487213,1,1239,,,,,,
,1,1245,0.11497502028942108,0.46506112813949585,0.8617784976959229,0.38596490025520325,0.42412111163139343,
0.03933471441268921,2,1249,,,,,,
