train_loss,epoch,step,val_qa_bert_score,val_qa_em,val_qa_sas,val_qa_answer_f1,val_loss,test_loss
0.03269406780600548,1,759,,,,,,
0.11779157817363739,1,769,,,,,,
,1,769,0.8837417960166931,0.4702702760696411,0.643337070941925,0.6185196042060852,0.1430383324623108,
0.035350263118743896,2,779,,,,,,
2.076524257659912,2,789,,,,,,
0.17391829192638397,2,799,,,,,,
0.1112704873085022,2,809,,,,,,
0.0955519825220108,2,819,,,,,,
0.13029980659484863,2,829,,,,,,
0.299993097782135,2,839,,,,,,
0.2434016466140747,2,849,,,,,,
0.057622335851192474,2,859,,,,,,
0.08096931874752045,2,869,,,,,,
0.06682354211807251,2,879,,,,,,
0.13147428631782532,2,889,,,,,,
0.10803808271884918,2,899,,,,,,
0.17013472318649292,2,909,,,,,,
0.030035216361284256,2,919,,,,,,
0.06387410312891006,2,929,,,,,,
1.9027066230773926,2,939,,,,,,
0.4582385718822479,2,949,,,,,,
0.438384085893631,2,959,,,,,,
0.0418781116604805,2,969,,,,,,
0.1943185031414032,2,979,,,,,,
0.041799869388341904,2,989,,,,,,
0.17755909264087677,2,999,,,,,,
0.04864177480340004,2,1009,,,,,,
0.16914282739162445,2,1019,,,,,,
0.060683149844408035,2,1029,,,,,,
0.15378104150295258,2,1039,,,,,,
0.06990623474121094,2,1049,,,,,,
0.1873895525932312,2,1059,,,,,,
0.018025007098913193,2,1069,,,,,,
0.08812131732702255,2,1079,,,,,,
0.14229388535022736,2,1089,,,,,,
0.09139440208673477,2,1099,,,,,,
0.18609187006950378,2,1109,,,,,,
0.17490197718143463,2,1119,,,,,,
0.026889093220233917,2,1129,,,,,,
0.11275193095207214,2,1139,,,,,,
0.36849573254585266,2,1149,,,,,,
,2,1154,0.8801778554916382,0.4702702760696411,0.6335009336471558,0.6050060391426086,0.14533841609954834,
0.02480025216937065,3,1159,,,,,,
0.16867265105247498,3,1169,,,,,,
0.0636630654335022,3,1179,,,,,,
0.0331052727997303,3,1189,,,,,,
0.06574380397796631,3,1199,,,,,,
0.09100647270679474,3,1209,,,,,,
0.23300132155418396,3,1219,,,,,,
0.11457175761461258,3,1229,,,,,,
0.07265262305736542,3,1239,,,,,,
0.1329491138458252,3,1249,,,,,,
0.11591402441263199,3,1259,,,,,,
0.01870293729007244,3,1269,,,,,,
0.16678977012634277,3,1279,,,,,,
0.18316416442394257,3,1289,,,,,,
0.046454284340143204,3,1299,,,,,,
0.1281823068857193,3,1309,,,,,,
0.11311659216880798,3,1319,,,,,,
0.13590475916862488,3,1329,,,,,,
0.07072971761226654,3,1339,,,,,,
0.08121595531702042,3,1349,,,,,,
0.025547180324792862,3,1359,,,,,,
0.2042873352766037,3,1369,,,,,,
0.08946569263935089,3,1379,,,,,,
0.034800704568624496,3,1389,,,,,,
0.014473974704742432,3,1399,,,,,,
0.15978476405143738,3,1409,,,,,,
0.25727200508117676,3,1419,,,,,,
0.08433841913938522,3,1429,,,,,,
1.2042444944381714,3,1439,,,,,,
0.02436666004359722,3,1449,,,,,,
0.02655249834060669,3,1459,,,,,,
0.14245541393756866,3,1469,,,,,,
0.07371769845485687,3,1479,,,,,,
0.036124229431152344,3,1489,,,,,,
0.030912594869732857,3,1499,,,,,,
0.03960699215531349,3,1509,,,,,,
0.009302480146288872,3,1519,,,,,,
0.04230211302638054,3,1529,,,,,,
0.09282028675079346,3,1539,,,,,,
,3,1539,0.8861014246940613,0.4810810685157776,0.6480812430381775,0.623407781124115,0.16279540956020355,
0.013222523964941502,4,1549,,,,,,
1.004367470741272,4,1559,,,,,,
0.010350215248763561,4,1569,,,,,,
0.032573405653238297,4,1579,,,,,,
0.033025357872247696,4,1589,,,,,,
0.033775195479393005,4,1599,,,,,,
0.09508528560400009,4,1609,,,,,,
0.09134137630462646,4,1619,,,,,,
0.01200269814580679,4,1629,,,,,,
0.009594767354428768,4,1639,,,,,,
0.012557197362184525,4,1649,,,,,,
0.025165192782878876,4,1659,,,,,,
0.04559411108493805,4,1669,,,,,,
0.07216152548789978,4,1679,,,,,,
0.009553536772727966,4,1689,,,,,,
0.0070848348550498486,4,1699,,,,,,
0.8788856267929077,4,1709,,,,,,
0.17015202343463898,4,1719,,,,,,
0.1590314656496048,4,1729,,,,,,
0.018069639801979065,4,1739,,,,,,
0.07181435823440552,4,1749,,,,,,
0.007581350393593311,4,1759,,,,,,
0.021970756351947784,4,1769,,,,,,
0.00686550373211503,4,1779,,,,,,
0.011691906489431858,4,1789,,,,,,
0.003956526517868042,4,1799,,,,,,
0.035309042781591415,4,1809,,,,,,
0.007145438343286514,4,1819,,,,,,
0.015550211071968079,4,1829,,,,,,
0.002971336478367448,4,1839,,,,,,
0.015578219667077065,4,1849,,,,,,
0.05700438842177391,4,1859,,,,,,
0.017660237848758698,4,1869,,,,,,
0.09175699204206467,4,1879,,,,,,
0.012113314121961594,4,1889,,,,,,
0.0032019794452935457,4,1899,,,,,,
0.006819663569331169,4,1909,,,,,,
0.04851865768432617,4,1919,,,,,,
,4,1924,0.8885087370872498,0.4972972869873047,0.6653637290000916,0.641135036945343,0.187461256980896,
,5,1925,,,,,,0.187461256980896
