train_loss,step,epoch,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_qa_em,test_loss
0.0972166582942009,889,2,,,,,,
0.07019603997468948,899,2,,,,,,
0.058325428515672684,909,2,,,,,,
0.07049120217561722,919,2,,,,,,
0.07850565016269684,929,2,,,,,,
0.07680439949035645,939,2,,,,,,
0.07043290138244629,949,2,,,,,,
0.05744833126664162,959,2,,,,,,
0.09373600780963898,969,2,,,,,,
0.10715637356042862,979,2,,,,,,
0.08484846353530884,989,2,,,,,,
0.09916187822818756,999,2,,,,,,
0.06310208141803741,1009,2,,,,,,
0.07706839591264725,1019,2,,,,,,
0.06339304149150848,1029,2,,,,,,
0.09264598041772842,1039,2,,,,,,
0.06985469907522202,1049,2,,,,,,
0.05667838454246521,1059,2,,,,,,
0.07938419282436371,1069,2,,,,,,
,1076,2,0.10345689952373505,0.3190991282463074,0.2634842097759247,0.8049841523170471,0.1839684695005417,
0.05035435035824776,1079,3,,,,,,
0.051770828664302826,1089,3,,,,,,
0.06129165366292,1099,3,,,,,,
0.045659635215997696,1109,3,,,,,,
0.056569650769233704,1119,3,,,,,,
0.09140823781490326,1129,3,,,,,,
0.07485160231590271,1139,3,,,,,,
0.056871116161346436,1149,3,,,,,,
0.11555282026529312,1159,3,,,,,,
0.04908027499914169,1169,3,,,,,,
0.05099870637059212,1179,3,,,,,,
0.0702805444598198,1189,3,,,,,,
0.0474826954305172,1199,3,,,,,,
0.0685611292719841,1209,3,,,,,,
0.04790126904845238,1219,3,,,,,,
0.06392430514097214,1229,3,,,,,,
0.052798401564359665,1239,3,,,,,,
0.04917332902550697,1249,3,,,,,,
0.0659274309873581,1259,3,,,,,,
0.04680688679218292,1269,3,,,,,,
0.06021500751376152,1279,3,,,,,,
0.03455250710248947,1289,3,,,,,,
0.08071870356798172,1299,3,,,,,,
0.045860473066568375,1309,3,,,,,,
0.051601592451334,1319,3,,,,,,
0.05517537519335747,1329,3,,,,,,
0.0637551099061966,1339,3,,,,,,
0.037542976438999176,1349,3,,,,,,
0.04988045245409012,1359,3,,,,,,
0.04700944945216179,1369,3,,,,,,
0.08982478082180023,1379,3,,,,,,
0.044594656676054,1389,3,,,,,,
0.04871857538819313,1399,3,,,,,,
0.03687259927392006,1409,3,,,,,,
0.07285819947719574,1419,3,,,,,,
0.05888630449771881,1429,3,,,,,,
,1435,3,0.11610646545886993,0.34215787053108215,0.28283369541168213,0.8135144114494324,0.20367936789989471,
0.029571229591965675,1439,4,,,,,,
0.06158214434981346,1449,4,,,,,,
0.0644756481051445,1459,4,,,,,,
0.03414478898048401,1469,4,,,,,,
0.05234018713235855,1479,4,,,,,,
0.025749187916517258,1489,4,,,,,,
0.04452585428953171,1499,4,,,,,,
0.041823387145996094,1509,4,,,,,,
0.026152944192290306,1519,4,,,,,,
0.05520180985331535,1529,4,,,,,,
0.0592973567545414,1539,4,,,,,,
0.036506105214357376,1549,4,,,,,,
0.04049089178442955,1559,4,,,,,,
0.08940624445676804,1569,4,,,,,,
0.039560429751873016,1579,4,,,,,,
0.059091661125421524,1589,4,,,,,,
0.059810880571603775,1599,4,,,,,,
0.05003015697002411,1609,4,,,,,,
0.039396192878484726,1619,4,,,,,,
0.02732468582689762,1629,4,,,,,,
0.030736658722162247,1639,4,,,,,,
0.025689732283353806,1649,4,,,,,,
0.04138775169849396,1659,4,,,,,,
0.04109639674425125,1669,4,,,,,,
0.03833051025867462,1679,4,,,,,,
0.034381791949272156,1689,4,,,,,,
0.0315936915576458,1699,4,,,,,,
0.03508143499493599,1709,4,,,,,,
0.03922809660434723,1719,4,,,,,,
0.030585432425141335,1729,4,,,,,,
0.03573464974761009,1739,4,,,,,,
0.05667689070105553,1749,4,,,,,,
0.04186512529850006,1759,4,,,,,,
0.045243870466947556,1769,4,,,,,,
0.08685333281755447,1779,4,,,,,,
0.021398069337010384,1789,4,,,,,,
,1794,4,0.1624291092157364,0.34710371494293213,0.29223573207855225,0.8179448843002319,0.21681997179985046,
,1795,5,,,,,,0.1624291092157364
