step,epoch,train_loss,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_qa_em,test_loss
1579,1,0.08217078447341919,,,,,,
1589,1,0.11742085963487625,,,,,,
1599,1,0.13264533877372742,,,,,,
1609,1,0.09406929463148117,,,,,,
1619,1,0.18859665095806122,,,,,,
1629,1,0.08664829283952713,,,,,,
1639,1,0.06430558115243912,,,,,,
1649,1,0.08169545233249664,,,,,,
1659,1,0.09299451112747192,,,,,,
1669,1,0.1557886004447937,,,,,,
1679,1,0.05171114578843117,,,,,,
1689,1,0.09659329801797867,,,,,,
1699,1,0.10481517016887665,,,,,,
1709,1,0.0719924047589302,,,,,,
1719,1,0.08741948753595352,,,,,,
1729,1,0.0555340051651001,,,,,,
1739,1,0.20384229719638824,,,,,,
1749,1,0.07750295102596283,,,,,,
1759,1,0.08415227383375168,,,,,,
1769,1,0.15292058885097504,,,,,,
1779,1,0.03204122185707092,,,,,,
1789,1,0.03284838795661926,,,,,,
1799,1,0.08364178240299225,,,,,,
1809,1,0.13598553836345673,,,,,,
1819,1,0.12047040462493896,,,,,,
1829,1,0.08654224127531052,,,,,,
1839,1,0.08363355696201324,,,,,,
1849,1,0.05412770062685013,,,,,,
1859,1,0.06037989258766174,,,,,,
1869,1,0.014950746670365334,,,,,,
1879,1,0.09520614892244339,,,,,,
1889,1,0.0348147414624691,,,,,,
1899,1,0.12111308425664902,,,,,,
1909,1,0.07785358279943466,,,,,,
1919,1,0.09799574315547943,,,,,,
1929,1,0.11314326524734497,,,,,,
1939,1,0.06187817081809044,,,,,,
1949,1,0.055177751928567886,,,,,,
1959,1,0.08536863327026367,,,,,,
1969,1,0.051106128841638565,,,,,,
1979,1,0.060825690627098083,,,,,,
1989,1,0.025253254920244217,,,,,,
1999,1,0.12649425864219666,,,,,,
2009,1,0.12860500812530518,,,,,,
2019,1,0.04833248630166054,,,,,,
2029,1,0.1210673451423645,,,,,,
2039,1,0.06691692024469376,,,,,,
2049,1,0.13225549459457397,,,,,,
2059,1,0.08039052039384842,,,,,,
2069,1,0.0961110070347786,,,,,,
2079,1,0.08099649846553802,,,,,,
2089,1,0.2263934314250946,,,,,,
2093,1,,0.13165125250816345,0.43424224853515625,0.4391210675239563,0.8404247760772705,0.37280702590942383,
2099,2,0.04504674673080444,,,,,,
2109,2,0.07789616286754608,,,,,,
2119,2,0.06682604551315308,,,,,,
2129,2,0.0465928316116333,,,,,,
2139,2,0.12355376034975052,,,,,,
2149,2,0.0556316040456295,,,,,,
2159,2,0.03694457188248634,,,,,,
2169,2,0.03374851495027542,,,,,,
2179,2,0.037354227155447006,,,,,,
2189,2,0.04700160026550293,,,,,,
2199,2,0.08865784108638763,,,,,,
2209,2,0.07917708158493042,,,,,,
2219,2,0.04768656566739082,,,,,,
2229,2,0.036131225526332855,,,,,,
2239,2,0.1014622151851654,,,,,,
2249,2,0.07818090170621872,,,,,,
2259,2,0.06614729762077332,,,,,,
2269,2,0.034251369535923004,,,,,,
2279,2,0.05410851165652275,,,,,,
2289,2,0.048604998737573624,,,,,,
2299,2,0.07619459927082062,,,,,,
2309,2,0.06764642894268036,,,,,,
2319,2,0.03504519164562225,,,,,,
2329,2,0.049951232969760895,,,,,,
2339,2,0.03865049034357071,,,,,,
2349,2,0.038004662841558456,,,,,,
2359,2,0.053913094103336334,,,,,,
2369,2,0.02752557396888733,,,,,,
2379,2,0.015157906338572502,,,,,,
2389,2,0.052256692200899124,,,,,,
2399,2,0.07156826555728912,,,,,,
2409,2,0.023302875459194183,,,,,,
2419,2,0.02921254187822342,,,,,,
2429,2,0.07301777601242065,,,,,,
2439,2,0.08582846075296402,,,,,,
2449,2,0.01555281225591898,,,,,,
2459,2,0.01344379410147667,,,,,,
2469,2,0.0785149410367012,,,,,,
2479,2,0.016620129346847534,,,,,,
2489,2,0.03126010298728943,,,,,,
2499,2,0.023883651942014694,,,,,,
2509,2,0.08980703353881836,,,,,,
2519,2,0.0397808663547039,,,,,,
2529,2,0.09288790822029114,,,,,,
2539,2,0.12410839647054672,,,,,,
2549,2,0.044166065752506256,,,,,,
2559,2,0.06376773864030838,,,,,,
2569,2,0.05346206948161125,,,,,,
2579,2,0.02977900020778179,,,,,,
2589,2,0.03632531687617302,,,,,,
2599,2,0.049703449010849,,,,,,
2609,2,0.012300582602620125,,,,,,
2619,2,0.03689701482653618,,,,,,
2629,2,0.05932905152440071,,,,,,
2639,2,0.05532155558466911,,,,,,
2649,2,0.022921660915017128,,,,,,
2659,2,0.028385160490870476,,,,,,
2669,2,0.05815480276942253,,,,,,
2679,2,0.057403258979320526,,,,,,
2689,2,0.09461449086666107,,,,,,
2699,2,0.09226129949092865,,,,,,
2709,2,0.09385889768600464,,,,,,
2719,2,0.1381293684244156,,,,,,
2729,2,0.09536051005125046,,,,,,
2739,2,0.04698138311505318,,,,,,
2749,2,0.039142657071352005,,,,,,
2759,2,0.035437777638435364,,,,,,
2769,2,0.03490835055708885,,,,,,
2779,2,0.06130830571055412,,,,,,
2789,2,0.01856829598546028,,,,,,
2799,2,0.03402908891439438,,,,,,
2809,2,0.02048099786043167,,,,,,
2819,2,0.07583364844322205,,,,,,
2829,2,0.027209315448999405,,,,,,
2839,2,0.05116177722811699,,,,,,
2849,2,0.02081110328435898,,,,,,
2859,2,0.024047723039984703,,,,,,
2869,2,0.04379229620099068,,,,,,
2879,2,0.05498315393924713,,,,,,
2889,2,0.04006659984588623,,,,,,
2899,2,0.029847342520952225,,,,,,
2909,2,0.022100137546658516,,,,,,
2919,2,0.037717994302511215,,,,,,
2929,2,0.016658155247569084,,,,,,
2939,2,0.03712717816233635,,,,,,
2949,2,0.00967225432395935,,,,,,
2959,2,0.043876875191926956,,,,,,
2969,2,0.049773186445236206,,,,,,
2979,2,0.02622259594500065,,,,,,
2989,2,0.05109989643096924,,,,,,
2999,2,0.015599802136421204,,,,,,
3009,2,0.028792522847652435,,,,,,
3019,2,0.09200382232666016,,,,,,
3029,2,0.011258632875978947,,,,,,
3039,2,0.03002767451107502,,,,,,
3049,2,0.05281359329819679,,,,,,
3059,2,0.004225234501063824,,,,,,
3069,2,0.01222239714115858,,,,,,
3079,2,0.015527075156569481,,,,,,
3089,2,0.04085869714617729,,,,,,
3099,2,0.02255503088235855,,,,,,
3109,2,0.016638854518532753,,,,,,
3119,2,0.021907027810811996,,,,,,
3129,2,0.03603915125131607,,,,,,
3139,2,0.022451501339673996,,,,,,
3140,2,,0.17650392651557922,0.48502209782600403,0.4922093152999878,0.852685272693634,0.42105263471603394,
3149,3,0.012249716557562351,,,,,,
3159,3,0.050391800701618195,,,,,,
3169,3,0.036535050719976425,,,,,,
3179,3,0.01145179197192192,,,,,,
3189,3,0.015737934038043022,,,,,,
3199,3,0.003158267354592681,,,,,,
3209,3,0.013217662461102009,,,,,,
3219,3,0.026190971955657005,,,,,,
3229,3,0.005412719678133726,,,,,,
3239,3,0.005909764673560858,,,,,,
3249,3,0.039607077836990356,,,,,,
3259,3,0.01056572888046503,,,,,,
3269,3,0.028526337817311287,,,,,,
3279,3,0.053278591483831406,,,,,,
3289,3,0.005496044177561998,,,,,,
3299,3,0.0020734420977532864,,,,,,
3309,3,0.01735842227935791,,,,,,
3319,3,0.010697114281356335,,,,,,
3329,3,0.0061432598158717155,,,,,,
3339,3,0.01593644917011261,,,,,,
3349,3,0.011337218806147575,,,,,,
3359,3,0.06008334085345268,,,,,,
3369,3,0.008524498902261257,,,,,,
3379,3,0.003946182318031788,,,,,,
3389,3,0.0151723213493824,,,,,,
3399,3,0.00880634505301714,,,,,,
3409,3,0.02522706799209118,,,,,,
3419,3,0.023249221965670586,,,,,,
3429,3,0.016551444306969643,,,,,,
3439,3,0.015200630761682987,,,,,,
3449,3,0.01719862036406994,,,,,,
3459,3,0.042706865817308426,,,,,,
3469,3,0.020043639466166496,,,,,,
3479,3,0.0033674603328108788,,,,,,
3489,3,0.017077555879950523,,,,,,
3499,3,0.046999741345644,,,,,,
3509,3,0.015532804653048515,,,,,,
3519,3,0.0027578677982091904,,,,,,
3529,3,0.01590668596327305,,,,,,
3539,3,0.004144342616200447,,,,,,
3549,3,0.05387422442436218,,,,,,
3559,3,0.016283636912703514,,,,,,
3569,3,0.008851240389049053,,,,,,
3579,3,0.0039407629519701,,,,,,
3589,3,0.004991679452359676,,,,,,
3599,3,0.00841956865042448,,,,,,
3609,3,0.013013576157391071,,,,,,
3619,3,0.004741516895592213,,,,,,
3629,3,0.006594032980501652,,,,,,
3639,3,0.0073189642280340195,,,,,,
3649,3,0.031070170924067497,,,,,,
3659,3,0.010673816315829754,,,,,,
3669,3,0.003876140806823969,,,,,,
3679,3,0.005068997852504253,,,,,,
3689,3,0.037390634417533875,,,,,,
3699,3,0.014480073004961014,,,,,,
3709,3,0.006424195598810911,,,,,,
3719,3,0.012905112467706203,,,,,,
3729,3,0.004344741348177195,,,,,,
3739,3,0.02452346310019493,,,,,,
3749,3,0.027703959494829178,,,,,,
3759,3,0.013253863900899887,,,,,,
3769,3,0.00940703134983778,,,,,,
3779,3,0.010368733666837215,,,,,,
3789,3,0.01798471249639988,,,,,,
3799,3,0.00843864493072033,,,,,,
3809,3,0.006613004952669144,,,,,,
3819,3,0.011365694925189018,,,,,,
3829,3,0.0184467863291502,,,,,,
3839,3,0.0019055582815781236,,,,,,
3849,3,0.0069434382021427155,,,,,,
3859,3,0.014951184391975403,,,,,,
3869,3,0.004944192711263895,,,,,,
3879,3,0.014358561486005783,,,,,,
3889,3,0.03843292221426964,,,,,,
3899,3,0.008856967091560364,,,,,,
3909,3,0.025746509432792664,,,,,,
3919,3,0.01963462494313717,,,,,,
3929,3,0.006343655753880739,,,,,,
3939,3,0.0015736031346023083,,,,,,
3949,3,0.007286016829311848,,,,,,
3959,3,0.04279792681336403,,,,,,
3969,3,0.0018169112736359239,,,,,,
3979,3,0.0052820960991084576,,,,,,
3989,3,0.0070557380095124245,,,,,,
3999,3,0.006202491000294685,,,,,,
4009,3,0.007546709384769201,,,,,,
4019,3,0.007926099933683872,,,,,,
4029,3,0.003567748237401247,,,,,,
4039,3,0.009791760705411434,,,,,,
4049,3,0.001815008814446628,,,,,,
4059,3,0.006155673880130053,,,,,,
4069,3,0.01188700832426548,,,,,,
4079,3,0.0069855861365795135,,,,,,
4089,3,0.004087946377694607,,,,,,
4099,3,0.0085021136328578,,,,,,
4109,3,0.008493342436850071,,,,,,
4119,3,0.024946125224232674,,,,,,
4129,3,0.004251469857990742,,,,,,
4139,3,0.04249490052461624,,,,,,
4149,3,0.004115281626582146,,,,,,
4159,3,0.004019160754978657,,,,,,
4169,3,0.014529364183545113,,,,,,
4179,3,0.006130768917500973,,,,,,
4187,3,,0.22458750009536743,0.47760531306266785,0.4967477023601532,0.8544663786888123,0.4035087823867798,
4189,4,0.009090245701372623,,,,,,
4199,4,0.02268609218299389,,,,,,
4209,4,0.0008757722680456936,,,,,,
4219,4,0.01258669514209032,,,,,,
4229,4,0.0012252394808456302,,,,,,
4239,4,0.0016554745379835367,,,,,,
4249,4,0.0011333656730130315,,,,,,
4259,4,0.003861558623611927,,,,,,
4269,4,0.01108044758439064,,,,,,
4279,4,0.0027044659946113825,,,,,,
4289,4,0.0018710355507209897,,,,,,
4299,4,0.016657447442412376,,,,,,
4309,4,0.00963595975190401,,,,,,
4319,4,0.009376072324812412,,,,,,
4329,4,0.014741278253495693,,,,,,
4339,4,0.0035272245295345783,,,,,,
4349,4,0.011329445987939835,,,,,,
4359,4,0.0018255212344229221,,,,,,
4369,4,0.008524846285581589,,,,,,
4379,4,0.005399878136813641,,,,,,
4389,4,0.0033666298259049654,,,,,,
4399,4,0.006397168152034283,,,,,,
4409,4,0.019990647211670876,,,,,,
4419,4,0.00879405066370964,,,,,,
4429,4,0.0022617762442678213,,,,,,
4439,4,0.009337025694549084,,,,,,
4449,4,0.006176800467073917,,,,,,
4459,4,0.011394425295293331,,,,,,
4469,4,0.01402581948786974,,,,,,
4479,4,0.004633176606148481,,,,,,
4489,4,0.002437103306874633,,,,,,
4499,4,0.012053663842380047,,,,,,
4509,4,0.0016570435836911201,,,,,,
4519,4,0.005132249090820551,,,,,,
4529,4,0.0007536956109106541,,,,,,
4539,4,0.002532615326344967,,,,,,
4549,4,0.007601477671414614,,,,,,
4559,4,0.0014517154777422547,,,,,,
4569,4,0.01810099370777607,,,,,,
4579,4,0.0035157990641891956,,,,,,
4589,4,0.001512590330094099,,,,,,
4599,4,0.006972572300583124,,,,,,
4609,4,0.02320946753025055,,,,,,
4619,4,0.02716812677681446,,,,,,
4629,4,0.0019469973631203175,,,,,,
4639,4,0.0034115025773644447,,,,,,
4649,4,0.004359680227935314,,,,,,
4659,4,0.003939145244657993,,,,,,
4669,4,0.013030161149799824,,,,,,
4679,4,0.003601674921810627,,,,,,
4689,4,0.0039475178346037865,,,,,,
4699,4,0.0018850824562832713,,,,,,
4709,4,0.005859603174030781,,,,,,
4719,4,0.0010958511848002672,,,,,,
4729,4,0.0017957446398213506,,,,,,
4739,4,0.0020320063922554255,,,,,,
4749,4,0.0013091067085042596,,,,,,
4759,4,0.0010537039488554,,,,,,
4769,4,0.0023977234959602356,,,,,,
4779,4,0.016455475240945816,,,,,,
4789,4,0.0038527348078787327,,,,,,
4799,4,0.0077444384805858135,,,,,,
4809,4,0.005921182222664356,,,,,,
4819,4,0.004501404706388712,,,,,,
4829,4,0.0011677432339638472,,,,,,
4839,4,0.004834848456084728,,,,,,
4849,4,0.0022854492999613285,,,,,,
4859,4,0.0009762728586792946,,,,,,
4869,4,0.0030568463262170553,,,,,,
4879,4,0.0030313918832689524,,,,,,
4889,4,0.002946480643004179,,,,,,
4899,4,0.0006860338617116213,,,,,,
4909,4,0.01448841579258442,,,,,,
4919,4,0.002838936634361744,,,,,,
4929,4,0.0007520760409533978,,,,,,
4939,4,0.0014544051373377442,,,,,,
4949,4,0.0016879549948498607,,,,,,
4959,4,0.009233002550899982,,,,,,
4969,4,0.07505550235509872,,,,,,
4979,4,0.0011491392506286502,,,,,,
4989,4,0.005066495854407549,,,,,,
4999,4,0.0007071445579640567,,,,,,
5009,4,0.013678770512342453,,,,,,
5019,4,0.016053220257163048,,,,,,
5029,4,0.0033928302582353354,,,,,,
5039,4,0.003370005404576659,,,,,,
5049,4,0.0019700489938259125,,,,,,
5059,4,0.08919565379619598,,,,,,
5069,4,0.005279338452965021,,,,,,
5079,4,0.0007930212304927409,,,,,,
5089,4,0.00693163787946105,,,,,,
5099,4,0.00614160904660821,,,,,,
5109,4,0.002177736721932888,,,,,,
5119,4,0.00885026529431343,,,,,,
5129,4,0.001954225357621908,,,,,,
5139,4,0.0017703204648569226,,,,,,
5149,4,0.00771267618983984,,,,,,
5159,4,0.0012244511162862182,,,,,,
5169,4,0.0012567549711093307,,,,,,
5179,4,0.002457407768815756,,,,,,
5189,4,0.006891155615448952,,,,,,
5199,4,0.011649358086287975,,,,,,
5209,4,0.0019293120130896568,,,,,,
5219,4,0.023837829008698463,,,,,,
5229,4,0.007861667312681675,,,,,,
5234,4,,0.23667208850383759,0.489519864320755,0.4982460141181946,0.856837272644043,0.4166666567325592,
5235,5,,,,,,,0.23667208850383759
