train_loss,epoch,step,val_qa_em,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_loss
0.3944471478462219,2,2519,,,,,,
0.19865910708904266,2,2529,,,,,,
0.3565009832382202,2,2539,,,,,,
0.07817330211400986,2,2549,,,,,,
0.44171053171157837,2,2559,,,,,,
0.5367553234100342,2,2569,,,,,,
0.9931671619415283,2,2579,,,,,,
0.8816587328910828,2,2589,,,,,,
0.09155666083097458,2,2599,,,,,,
0.2733614146709442,2,2609,,,,,,
0.6014867424964905,2,2619,,,,,,
0.9691494107246399,2,2629,,,,,,
0.26747608184814453,2,2639,,,,,,
0.23903301358222961,2,2649,,,,,,
0.37165966629981995,2,2659,,,,,,
0.09185507893562317,2,2669,,,,,,
0.2618664801120758,2,2679,,,,,,
nan,2,2689,,,,,,
0.7869930863380432,2,2699,,,,,,
0.3781265914440155,2,2709,,,,,,
0.6612266302108765,2,2719,,,,,,
0.5954504013061523,2,2729,,,,,,
0.5076237320899963,2,2739,,,,,,
0.3374454081058502,2,2749,,,,,,
0.20892871916294098,2,2759,,,,,,
0.36856409907341003,2,2769,,,,,,
0.167729452252388,2,2779,,,,,,
0.6550079584121704,2,2789,,,,,,
,2,2789,0.4372294247150421,0.24982790648937225,0.6500594615936279,0.8977959752082825,0.6849845051765442,
0.24537360668182373,3,2799,,,,,,
0.12415007501840591,3,2809,,,,,,
0.5862845778465271,3,2819,,,,,,
0.04859672486782074,3,2829,,,,,,
0.08633596450090408,3,2839,,,,,,
0.2959509491920471,3,2849,,,,,,
0.5013551712036133,3,2859,,,,,,
0.06888768821954727,3,2869,,,,,,
0.07334783673286438,3,2879,,,,,,
0.4656137526035309,3,2889,,,,,,
0.40724995732307434,3,2899,,,,,,
0.33279111981391907,3,2909,,,,,,
0.6801230311393738,3,2919,,,,,,
0.061166588217020035,3,2929,,,,,,
0.3425966799259186,3,2939,,,,,,
0.2955038249492645,3,2949,,,,,,
0.07614008337259293,3,2959,,,,,,
0.3873709440231323,3,2969,,,,,,
0.3330175578594208,3,2979,,,,,,
0.6670423150062561,3,2989,,,,,,
0.29997971653938293,3,2999,,,,,,
0.6967392563819885,3,3009,,,,,,
0.2997177243232727,3,3019,,,,,,
0.2743542790412903,3,3029,,,,,,
0.3532598316669464,3,3039,,,,,,
0.1738758534193039,3,3049,,,,,,
0.15601152181625366,3,3059,,,,,,
0.450936883687973,3,3069,,,,,,
0.5418920516967773,3,3079,,,,,,
0.25651198625564575,3,3089,,,,,,
0.9274609088897705,3,3099,,,,,,
0.09298305958509445,3,3109,,,,,,
0.8828620910644531,3,3119,,,,,,
0.07081973552703857,3,3129,,,,,,
0.5463976860046387,3,3139,,,,,,
0.23771938681602478,3,3149,,,,,,
0.3163960576057434,3,3159,,,,,,
0.28273263573646545,3,3169,,,,,,
0.4645031988620758,3,3179,,,,,,
0.4469532072544098,3,3189,,,,,,
0.26416775584220886,3,3199,,,,,,
0.4151400327682495,3,3209,,,,,,
0.13145825266838074,3,3219,,,,,,
0.0502917505800724,3,3229,,,,,,
0.6102475523948669,3,3239,,,,,,
0.20365044474601746,3,3249,,,,,,
0.45093366503715515,3,3259,,,,,,
0.4773528277873993,3,3269,,,,,,
0.5066573023796082,3,3279,,,,,,
0.4631264805793762,3,3289,,,,,,
0.473886638879776,3,3299,,,,,,
0.1782045215368271,3,3309,,,,,,
1.068293571472168,3,3319,,,,,,
0.23197728395462036,3,3329,,,,,,
0.5590242147445679,3,3339,,,,,,
0.583953320980072,3,3349,,,,,,
0.09600091725587845,3,3359,,,,,,
0.36743247509002686,3,3369,,,,,,
0.5252803564071655,3,3379,,,,,,
0.2937285304069519,3,3389,,,,,,
0.2441856414079666,3,3399,,,,,,
0.3533402383327484,3,3409,,,,,,
0.31828296184539795,3,3419,,,,,,
0.42825084924697876,3,3429,,,,,,
0.595548689365387,3,3439,,,,,,
0.39137497544288635,3,3449,,,,,,
0.19748161733150482,3,3459,,,,,,
0.350552499294281,3,3469,,,,,,
0.0752938836812973,3,3479,,,,,,
0.43528637290000916,3,3489,,,,,,
0.5331491231918335,3,3499,,,,,,
0.9945348501205444,3,3509,,,,,,
0.8742727041244507,3,3519,,,,,,
0.0897764191031456,3,3529,,,,,,
0.2704453766345978,3,3539,,,,,,
0.5952230095863342,3,3549,,,,,,
0.9696435928344727,3,3559,,,,,,
0.26508668065071106,3,3569,,,,,,
0.23718692362308502,3,3579,,,,,,
0.37198036909103394,3,3589,,,,,,
0.09115366637706757,3,3599,,,,,,
0.26785698533058167,3,3609,,,,,,
nan,3,3619,,,,,,
0.7864537239074707,3,3629,,,,,,
0.3729419708251953,3,3639,,,,,,
0.659944474697113,3,3649,,,,,,
0.5972208976745605,3,3659,,,,,,
0.507452130317688,3,3669,,,,,,
0.3356364667415619,3,3679,,,,,,
0.20649409294128418,3,3689,,,,,,
0.36625367403030396,3,3699,,,,,,
0.16556240618228912,3,3709,,,,,,
0.644659698009491,3,3719,,,,,,
,3,3719,0.43073591589927673,0.2509051263332367,0.649104118347168,0.8981248736381531,0.6839312314987183,
0.24318525195121765,4,3729,,,,,,
0.12294307351112366,4,3739,,,,,,
0.5782238245010376,4,3749,,,,,,
0.047624070197343826,4,3759,,,,,,
0.08461149036884308,4,3769,,,,,,
0.29312852025032043,4,3779,,,,,,
0.4981642961502075,4,3789,,,,,,
0.06823991984128952,4,3799,,,,,,
0.07285452634096146,4,3809,,,,,,
0.4608815014362335,4,3819,,,,,,
0.40702059864997864,4,3829,,,,,,
0.32869118452072144,4,3839,,,,,,
0.6794648170471191,4,3849,,,,,,
0.06025281921029091,4,3859,,,,,,
0.34145021438598633,4,3869,,,,,,
0.29386577010154724,4,3879,,,,,,
0.07472129911184311,4,3889,,,,,,
0.38617369532585144,4,3899,,,,,,
0.3321553170681,4,3909,,,,,,
0.6645353436470032,4,3919,,,,,,
0.2985766530036926,4,3929,,,,,,
0.6956440210342407,4,3939,,,,,,
0.2979421615600586,4,3949,,,,,,
0.2737739682197571,4,3959,,,,,,
0.3529808521270752,4,3969,,,,,,
0.1731833964586258,4,3979,,,,,,
0.1558694988489151,4,3989,,,,,,
0.45207858085632324,4,3999,,,,,,
0.5420759916305542,4,4009,,,,,,
0.25643572211265564,4,4019,,,,,,
0.9277013540267944,4,4029,,,,,,
0.09242477267980576,4,4039,,,,,,
0.8824517726898193,4,4049,,,,,,
0.07090026140213013,4,4059,,,,,,
0.5456313490867615,4,4069,,,,,,
0.236953467130661,4,4079,,,,,,
0.3154975175857544,4,4089,,,,,,
0.2824055552482605,4,4099,,,,,,
0.4643629491329193,4,4109,,,,,,
0.4467104971408844,4,4119,,,,,,
0.2640271484851837,4,4129,,,,,,
0.41496554017066956,4,4139,,,,,,
0.13118097186088562,4,4149,,,,,,
0.050291817635297775,4,4159,,,,,,
0.6100614070892334,4,4169,,,,,,
0.2035035490989685,4,4179,,,,,,
0.45116522908210754,4,4189,,,,,,
0.4773767292499542,4,4199,,,,,,
0.5066431164741516,4,4209,,,,,,
0.4628831446170807,4,4219,,,,,,
0.4737887382507324,4,4229,,,,,,
0.1782808005809784,4,4239,,,,,,
1.0682032108306885,4,4249,,,,,,
0.23202215135097504,4,4259,,,,,,
0.5593979358673096,4,4269,,,,,,
0.5841479301452637,4,4279,,,,,,
0.09607754647731781,4,4289,,,,,,
0.36759069561958313,4,4299,,,,,,
0.5255717635154724,4,4309,,,,,,
0.2939784824848175,4,4319,,,,,,
0.244273379445076,4,4329,,,,,,
0.35351258516311646,4,4339,,,,,,
0.31838029623031616,4,4349,,,,,,
0.4281715750694275,4,4359,,,,,,
0.5953121781349182,4,4369,,,,,,
0.3911527395248413,4,4379,,,,,,
0.19742067158222198,4,4389,,,,,,
0.35074111819267273,4,4399,,,,,,
0.07532820850610733,4,4409,,,,,,
0.43505069613456726,4,4419,,,,,,
0.5331225991249084,4,4429,,,,,,
0.9943331480026245,4,4439,,,,,,
0.8742070198059082,4,4449,,,,,,
0.08961757272481918,4,4459,,,,,,
0.2702919542789459,4,4469,,,,,,
0.595562219619751,4,4479,,,,,,
0.9696393013000488,4,4489,,,,,,
0.265145868062973,4,4499,,,,,,
0.2372036874294281,4,4509,,,,,,
0.3720236122608185,4,4519,,,,,,
0.0910763368010521,4,4529,,,,,,
0.2680375874042511,4,4539,,,,,,
nan,4,4549,,,,,,
0.7868083715438843,4,4559,,,,,,
0.3730674386024475,4,4569,,,,,,
0.6599199771881104,4,4579,,,,,,
0.5972164273262024,4,4589,,,,,,
0.5075118541717529,4,4599,,,,,,
0.3357190787792206,4,4609,,,,,,
0.20651936531066895,4,4619,,,,,,
0.3663722574710846,4,4629,,,,,,
0.16561958193778992,4,4639,,,,,,
0.6449102163314819,4,4649,,,,,,
,4,4649,0.43073591589927673,0.25083059072494507,0.649104118347168,0.8981248736381531,0.6839312314987183,
,5,4650,,,,,,0.25083059072494507
