epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,test_loss
1,0.018292557448148727,989,,,,,,
1,0.07658732682466507,999,,,,,,
1,0.024112913757562637,1009,,,,,,
1,0.00928210373967886,1019,,,,,,
1,0.058083727955818176,1029,,,,,,
1,0.056288741528987885,1039,,,,,,
1,0.05149063840508461,1049,,,,,,
1,0.07152605801820755,1059,,,,,,
1,0.025838935747742653,1069,,,,,,
1,0.009830217808485031,1079,,,,,,
1,0.05852081999182701,1089,,,,,,
1,0.03595288470387459,1099,,,,,,
1,0.049246158450841904,1109,,,,,,
1,0.024532435461878777,1119,,,,,,
1,0.07282882183790207,1129,,,,,,
1,0.016503624618053436,1139,,,,,,
1,0.033509839326143265,1149,,,,,,
1,0.033381424844264984,1159,,,,,,
1,0.037343863397836685,1169,,,,,,
1,0.040300652384757996,1179,,,,,,
1,0.04959842190146446,1189,,,,,,
1,0.06276368349790573,1199,,,,,,
1,0.07260285317897797,1209,,,,,,
1,0.05149633809924126,1219,,,,,,
1,0.03271226957440376,1229,,,,,,
1,0.03617209196090698,1239,,,,,,
1,0.035918451845645905,1249,,,,,,
1,0.031984176486730576,1259,,,,,,
1,0.011789987795054913,1269,,,,,,
1,0.03526673838496208,1279,,,,,,
1,0.021783694624900818,1289,,,,,,
1,0.03969614580273628,1299,,,,,,
1,0.09069692343473434,1309,,,,,,
1,0.013468066230416298,1319,,,,,,
1,0.026327932253479958,1329,,,,,,
1,0.044334013015031815,1339,,,,,,
1,,1339,0.5948364734649658,0.6199831366539001,0.5569620132446289,0.8779334425926208,0.14091530442237854,
2,0.01343340240418911,1349,,,,,,
2,0.027333896607160568,1359,,,,,,
2,0.00782617274671793,1369,,,,,,
2,0.003974010236561298,1379,,,,,,
2,0.012675704434514046,1389,,,,,,
2,0.010384716093540192,1399,,,,,,
2,0.0074453940615057945,1409,,,,,,
2,0.007546055130660534,1419,,,,,,
2,0.0640636757016182,1429,,,,,,
2,0.016855621710419655,1439,,,,,,
2,0.04478854686021805,1449,,,,,,
2,0.003164307214319706,1459,,,,,,
2,0.08683057129383087,1469,,,,,,
2,0.04559781402349472,1479,,,,,,
2,0.027436494827270508,1489,,,,,,
2,0.018244516104459763,1499,,,,,,
2,0.030911831185221672,1509,,,,,,
2,0.008576169610023499,1519,,,,,,
2,0.011744614690542221,1529,,,,,,
2,0.012042966671288013,1539,,,,,,
2,0.03010382689535618,1549,,,,,,
2,0.017164094373583794,1559,,,,,,
2,0.011501282453536987,1569,,,,,,
2,0.02369881607592106,1579,,,,,,
2,0.004447347950190306,1589,,,,,,
2,0.015509049408137798,1599,,,,,,
2,0.004447151441127062,1609,,,,,,
2,0.10688384622335434,1619,,,,,,
2,0.014858356676995754,1629,,,,,,
2,0.008796503767371178,1639,,,,,,
2,0.020224526524543762,1649,,,,,,
2,0.00670549925416708,1659,,,,,,
2,0.014104972593486309,1669,,,,,,
2,0.002578186569735408,1679,,,,,,
2,0.001992476172745228,1689,,,,,,
2,0.022573664784431458,1699,,,,,,
2,0.0076898797415196896,1709,,,,,,
2,0.013615215197205544,1719,,,,,,
2,0.01838926039636135,1729,,,,,,
2,0.002740617375820875,1739,,,,,,
2,0.0023451794404536486,1749,,,,,,
2,0.004587406292557716,1759,,,,,,
2,0.004234320484101772,1769,,,,,,
2,0.013757091946899891,1779,,,,,,
2,0.014492679387331009,1789,,,,,,
2,0.015905706211924553,1799,,,,,,
2,0.011837427504360676,1809,,,,,,
2,0.01196351833641529,1819,,,,,,
2,0.009815696626901627,1829,,,,,,
2,0.004669729620218277,1839,,,,,,
2,0.012922191061079502,1849,,,,,,
2,0.008879680186510086,1859,,,,,,
2,0.012094160541892052,1869,,,,,,
2,0.011820131912827492,1879,,,,,,
2,0.010208528488874435,1889,,,,,,
2,0.0032565928995609283,1899,,,,,,
2,0.016223646700382233,1909,,,,,,
2,0.013544377870857716,1919,,,,,,
2,0.007757231593132019,1929,,,,,,
2,0.0049666608683764935,1939,,,,,,
2,0.008705141954123974,1949,,,,,,
2,0.006328975316137075,1959,,,,,,
2,0.0021734237670898438,1969,,,,,,
2,0.032798606902360916,1979,,,,,,
2,0.005206570494920015,1989,,,,,,
2,0.008273772895336151,1999,,,,,,
2,0.022478796541690826,2009,,,,,,
2,,2009,0.5926018953323364,0.6203804016113281,0.550632894039154,0.8767911195755005,0.17966745793819427,
3,0.0037124978844076395,2019,,,,,,
3,0.004837410990148783,2029,,,,,,
3,0.0024323961697518826,2039,,,,,,
3,0.0005806352710351348,2049,,,,,,
3,0.004384524654597044,2059,,,,,,
3,0.004801585339009762,2069,,,,,,
3,0.00587531877681613,2079,,,,,,
3,0.0012809638865292072,2089,,,,,,
3,0.015297344885766506,2099,,,,,,
3,0.0025013512931764126,2109,,,,,,
3,0.004821308888494968,2119,,,,,,
3,0.001409459742717445,2129,,,,,,
3,0.0406576506793499,2139,,,,,,
3,0.04297783970832825,2149,,,,,,
3,0.010618653148412704,2159,,,,,,
3,0.0030523205641657114,2169,,,,,,
3,0.004389599896967411,2179,,,,,,
3,0.002295717364177108,2189,,,,,,
3,0.002378190867602825,2199,,,,,,
3,0.0036178785376250744,2209,,,,,,
3,0.006538731511682272,2219,,,,,,
3,0.005343912169337273,2229,,,,,,
3,0.0048917015083134174,2239,,,,,,
3,0.008173970505595207,2249,,,,,,
3,0.0005173497484065592,2259,,,,,,
3,0.008244370110332966,2269,,,,,,
3,0.0009493133402429521,2279,,,,,,
3,0.04833643510937691,2289,,,,,,
3,0.001473053591325879,2299,,,,,,
3,0.0021816252265125513,2309,,,,,,
3,0.006175712216645479,2319,,,,,,
3,0.0056345160119235516,2329,,,,,,
3,0.002805437659844756,2339,,,,,,
3,0.0009039833093993366,2349,,,,,,
3,0.0013219062238931656,2359,,,,,,
3,0.002174338325858116,2369,,,,,,
3,0.0016137222992256284,2379,,,,,,
3,0.003380024107173085,2389,,,,,,
3,0.003104426898062229,2399,,,,,,
3,0.0013587059220299125,2409,,,,,,
3,0.0019490966806188226,2419,,,,,,
3,0.001129447016865015,2429,,,,,,
3,0.002410896820947528,2439,,,,,,
3,0.011279414407908916,2449,,,,,,
3,0.00337750231847167,2459,,,,,,
3,0.00175368576310575,2469,,,,,,
3,0.008562280796468258,2479,,,,,,
3,0.0014307200908660889,2489,,,,,,
3,0.006419729441404343,2499,,,,,,
3,0.0010156051721423864,2509,,,,,,
3,0.004784200340509415,2519,,,,,,
3,0.0025825966149568558,2529,,,,,,
3,0.007308711297810078,2539,,,,,,
3,0.002676510950550437,2549,,,,,,
3,0.002661717589944601,2559,,,,,,
3,0.0015745958080515265,2569,,,,,,
3,0.005231907125562429,2579,,,,,,
3,0.0020297293085604906,2589,,,,,,
3,0.0033678128384053707,2599,,,,,,
3,0.0006495853886008263,2609,,,,,,
3,0.0012551015242934227,2619,,,,,,
3,0.0019501465139910579,2629,,,,,,
3,0.0009795321384444833,2639,,,,,,
3,0.0039751045405864716,2649,,,,,,
3,0.0018321479437872767,2659,,,,,,
3,0.0027764546684920788,2669,,,,,,
3,0.00918496772646904,2679,,,,,,
3,,2679,0.5819938778877258,0.6133155226707458,0.5379746556282043,0.8794485926628113,0.23110434412956238,
4,0.0012848647311329842,2689,,,,,,
4,0.001043181400746107,2699,,,,,,
4,0.0013149232836440206,2709,,,,,,
4,0.00036096450639888644,2719,,,,,,
4,0.001256176852621138,2729,,,,,,
4,0.0014598943525925279,2739,,,,,,
4,0.0008102760184556246,2749,,,,,,
4,0.0008520535775460303,2759,,,,,,
4,0.002487495308741927,2769,,,,,,
4,0.0014513757778331637,2779,,,,,,
4,0.00424715131521225,2789,,,,,,
4,0.0016527983825653791,2799,,,,,,
4,0.016921821981668472,2809,,,,,,
4,0.0382213331758976,2819,,,,,,
4,0.004026887938380241,2829,,,,,,
4,0.006433459464460611,2839,,,,,,
4,0.001772580435499549,2849,,,,,,
4,0.0021610292606055737,2859,,,,,,
4,0.0017301409970968962,2869,,,,,,
4,0.0022948766127228737,2879,,,,,,
4,0.0034090732224285603,2889,,,,,,
4,0.001700380351394415,2899,,,,,,
4,0.0007564403931610286,2909,,,,,,
4,0.0025781148578971624,2919,,,,,,
4,0.00031036921427585185,2929,,,,,,
4,0.0025989902205765247,2939,,,,,,
4,0.00035994985955767334,2949,,,,,,
4,0.019689476117491722,2959,,,,,,
4,0.0013636479852721095,2969,,,,,,
4,0.0010776279959827662,2979,,,,,,
4,0.003909180406481028,2989,,,,,,
4,0.0047065881080925465,2999,,,,,,
4,0.0011041226098313928,3009,,,,,,
4,0.0004103367682546377,3019,,,,,,
4,0.0013132449239492416,3029,,,,,,
4,0.0009834070224314928,3039,,,,,,
4,0.0007204523426480591,3049,,,,,,
4,0.0010350903030484915,3059,,,,,,
4,0.0010949576972052455,3069,,,,,,
4,0.0007708700723014772,3079,,,,,,
4,0.001036953879520297,3089,,,,,,
4,0.00100844691041857,3099,,,,,,
4,0.0009015514515340328,3109,,,,,,
4,0.0016302381409332156,3119,,,,,,
4,0.002417130395770073,3129,,,,,,
4,0.0008645863272249699,3139,,,,,,
4,0.005322115030139685,3149,,,,,,
4,0.0003804924199357629,3159,,,,,,
4,0.0026834632735699415,3169,,,,,,
4,0.0006481609889306128,3179,,,,,,
4,0.0023377002216875553,3189,,,,,,
4,0.005735224112868309,3199,,,,,,
4,0.0029637892730534077,3209,,,,,,
4,0.001094703795388341,3219,,,,,,
4,0.0005090676131658256,3229,,,,,,
4,0.0006108629168011248,3239,,,,,,
4,0.0009536900324746966,3249,,,,,,
4,0.0006970521062612534,3259,,,,,,
4,0.0016097119078040123,3269,,,,,,
4,0.0007795814890414476,3279,,,,,,
4,0.0006591442506760359,3289,,,,,,
4,0.0008733693975955248,3299,,,,,,
4,0.0010133443865925074,3309,,,,,,
4,0.0016746984329074621,3319,,,,,,
4,0.0008716738084331155,3329,,,,,,
4,0.0008165938197635114,3339,,,,,,
4,0.00169466738589108,3349,,,,,,
4,,3349,0.5537383556365967,0.5800864100456238,0.5,0.8689774870872498,0.2504357695579529,
5,,3350,,,,,,0.12724563479423523
