train_loss,epoch,step,val_qa_em,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_loss
0.055878896266222,2,2239,,,,,,
0.3139594793319702,2,2249,,,,,,
0.2904130518436432,2,2259,,,,,,
0.625461220741272,2,2269,,,,,,
0.4584159553050995,2,2279,,,,,,
0.2520803213119507,2,2289,,,,,,
0.09583760052919388,2,2299,,,,,,
0.13016338646411896,2,2309,,,,,,
0.2130419760942459,2,2319,,,,,,
0.25167301297187805,2,2329,,,,,,
0.7235310673713684,2,2339,,,,,,
0.20571716129779816,2,2349,,,,,,
0.4569973051548004,2,2359,,,,,,
0.44594472646713257,2,2369,,,,,,
0.8187286257743835,2,2379,,,,,,
nan,2,2389,,,,,,
0.050843123346567154,2,2399,,,,,,
0.47115272283554077,2,2409,,,,,,
0.343213826417923,2,2419,,,,,,
0.5042514204978943,2,2429,,,,,,
0.2146454155445099,2,2439,,,,,,
0.12870649993419647,2,2449,,,,,,
0.4215484857559204,2,2459,,,,,,
0.34208589792251587,2,2469,,,,,,
nan,2,2479,,,,,,
0.23703214526176453,2,2489,,,,,,
0.4410361349582672,2,2499,,,,,,
0.4908832907676697,2,2509,,,,,,
0.41155150532722473,2,2519,,,,,,
0.09310267865657806,2,2529,,,,,,
0.6463944315910339,2,2539,,,,,,
0.699308454990387,2,2549,,,,,,
0.23589883744716644,2,2559,,,,,,
0.521026611328125,2,2569,,,,,,
0.03290603309869766,2,2579,,,,,,
0.10060342401266098,2,2589,,,,,,
nan,2,2599,,,,,,
0.32262858748435974,2,2609,,,,,,
0.1734830141067505,2,2619,,,,,,
0.2648530900478363,2,2629,,,,,,
0.3240704834461212,2,2639,,,,,,
0.815432608127594,2,2649,,,,,,
0.28568920493125916,2,2659,,,,,,
0.3881189525127411,2,2669,,,,,,
0.0383642353117466,2,2679,,,,,,
0.11536946892738342,2,2689,,,,,,
0.47126486897468567,2,2699,,,,,,
0.3035579025745392,2,2709,,,,,,
0.5767396092414856,2,2719,,,,,,
0.06983586400747299,2,2729,,,,,,
0.9120474457740784,2,2739,,,,,,
0.29176902770996094,2,2749,,,,,,
0.45329445600509644,2,2759,,,,,,
nan,2,2769,,,,,,
0.05520765110850334,2,2779,,,,,,
0.602175235748291,2,2789,,,,,,
0.3149373531341553,2,2799,,,,,,
0.6696839332580566,2,2809,,,,,,
nan,2,2819,,,,,,
0.6603202819824219,2,2829,,,,,,
0.7776609063148499,2,2839,,,,,,
nan,2,2849,,,,,,
0.11147549748420715,2,2859,,,,,,
0.3212113380432129,2,2869,,,,,,
0.8763983249664307,2,2879,,,,,,
nan,2,2889,,,,,,
0.449755996465683,2,2899,,,,,,
0.14949215948581696,2,2909,,,,,,
0.2310805469751358,2,2919,,,,,,
0.9373540878295898,2,2929,,,,,,
0.20064297318458557,2,2939,,,,,,
,2,2939,0.4515235424041748,0.20630715787410736,0.6560661196708679,0.8988550305366516,0.7064946293830872,
0.08287891000509262,3,2949,,,,,,
0.35091012716293335,3,2959,,,,,,
0.5773430466651917,3,2969,,,,,,
0.23960095643997192,3,2979,,,,,,
0.574404776096344,3,2989,,,,,,
0.2013607919216156,3,2999,,,,,,
0.36777469515800476,3,3009,,,,,,
0.40843895077705383,3,3019,,,,,,
0.17879730463027954,3,3029,,,,,,
0.3434840440750122,3,3039,,,,,,
0.2910885512828827,3,3049,,,,,,
0.07187985628843307,3,3059,,,,,,
0.3394778072834015,3,3069,,,,,,
0.22532282769680023,3,3079,,,,,,
0.18456657230854034,3,3089,,,,,,
0.3855784833431244,3,3099,,,,,,
0.059209853410720825,3,3109,,,,,,
0.23406819999217987,3,3119,,,,,,
0.26018181443214417,3,3129,,,,,,
0.596392810344696,3,3139,,,,,,
0.41888344287872314,3,3149,,,,,,
0.17164894938468933,3,3159,,,,,,
0.38694605231285095,3,3169,,,,,,
0.46252408623695374,3,3179,,,,,,
0.6452412605285645,3,3189,,,,,,
0.3163687288761139,3,3199,,,,,,
0.5821670889854431,3,3209,,,,,,
0.055417951196432114,3,3219,,,,,,
0.312669038772583,3,3229,,,,,,
0.290222704410553,3,3239,,,,,,
0.6239091157913208,3,3249,,,,,,
0.4581345319747925,3,3259,,,,,,
0.252331018447876,3,3269,,,,,,
0.09539178758859634,3,3279,,,,,,
0.12975473701953888,3,3289,,,,,,
0.21198667585849762,3,3299,,,,,,
0.25101685523986816,3,3309,,,,,,
0.7239241600036621,3,3319,,,,,,
0.20548710227012634,3,3329,,,,,,
0.45629891753196716,3,3339,,,,,,
0.4458654522895813,3,3349,,,,,,
0.8185244202613831,3,3359,,,,,,
nan,3,3369,,,,,,
0.05054733157157898,3,3379,,,,,,
0.470429003238678,3,3389,,,,,,
0.3434198200702667,3,3399,,,,,,
0.5035203695297241,3,3409,,,,,,
0.2145303636789322,3,3419,,,,,,
0.12861065566539764,3,3429,,,,,,
0.4216287434101105,3,3439,,,,,,
0.34204843640327454,3,3449,,,,,,
nan,3,3459,,,,,,
0.23700174689292908,3,3469,,,,,,
0.4409739375114441,3,3479,,,,,,
0.4910174310207367,3,3489,,,,,,
0.41159406304359436,3,3499,,,,,,
0.09298914670944214,3,3509,,,,,,
0.6465066075325012,3,3519,,,,,,
0.6995649933815002,3,3529,,,,,,
0.23593755066394806,3,3539,,,,,,
0.5211653709411621,3,3549,,,,,,
0.03291900083422661,3,3559,,,,,,
0.10056236386299133,3,3569,,,,,,
nan,3,3579,,,,,,
0.3226073980331421,3,3589,,,,,,
0.17353683710098267,3,3599,,,,,,
0.2649843096733093,3,3609,,,,,,
0.3243337869644165,3,3619,,,,,,
0.8154056668281555,3,3629,,,,,,
0.2854413688182831,3,3639,,,,,,
0.38801100850105286,3,3649,,,,,,
0.038385748863220215,3,3659,,,,,,
0.11539462208747864,3,3669,,,,,,
0.47133123874664307,3,3679,,,,,,
0.30349570512771606,3,3689,,,,,,
0.5768137574195862,3,3699,,,,,,
0.06984087824821472,3,3709,,,,,,
0.911827564239502,3,3719,,,,,,
0.29177916049957275,3,3729,,,,,,
0.45326337218284607,3,3739,,,,,,
nan,3,3749,,,,,,
0.05527671054005623,3,3759,,,,,,
0.6023455262184143,3,3769,,,,,,
0.31497326493263245,3,3779,,,,,,
0.6696560978889465,3,3789,,,,,,
nan,3,3799,,,,,,
0.6603347659111023,3,3809,,,,,,
0.7777024507522583,3,3819,,,,,,
nan,3,3829,,,,,,
0.11165352165699005,3,3839,,,,,,
0.3212152123451233,3,3849,,,,,,
0.8763843774795532,3,3859,,,,,,
nan,3,3869,,,,,,
0.44967755675315857,3,3879,,,,,,
0.149534210562706,3,3889,,,,,,
0.23120325803756714,3,3899,,,,,,
0.9373900294303894,3,3909,,,,,,
0.20057374238967896,3,3919,,,,,,
,3,3919,0.4542936384677887,0.2063351571559906,0.6551098823547363,0.8985088467597961,0.7063588500022888,
0.08298206329345703,4,3929,,,,,,
0.35096386075019836,4,3939,,,,,,
0.5774608254432678,4,3949,,,,,,
0.2397359311580658,4,3959,,,,,,
0.5746905207633972,4,3969,,,,,,
0.20146718621253967,4,3979,,,,,,
0.36773306131362915,4,3989,,,,,,
0.4086129367351532,4,3999,,,,,,
0.17885465919971466,4,4009,,,,,,
0.3434562683105469,4,4019,,,,,,
0.2910120189189911,4,4029,,,,,,
0.0718357041478157,4,4039,,,,,,
0.3396008312702179,4,4049,,,,,,
0.22548720240592957,4,4059,,,,,,
0.18463066220283508,4,4069,,,,,,
0.3856690227985382,4,4079,,,,,,
0.05925067141652107,4,4089,,,,,,
0.23421794176101685,4,4099,,,,,,
0.260341078042984,4,4109,,,,,,
0.5965219140052795,4,4119,,,,,,
0.418928861618042,4,4129,,,,,,
0.1716727912425995,4,4139,,,,,,
0.3869486451148987,4,4149,,,,,,
0.46262621879577637,4,4159,,,,,,
0.6454195380210876,4,4169,,,,,,
0.3163204491138458,4,4179,,,,,,
0.5823081731796265,4,4189,,,,,,
0.055422019213438034,4,4199,,,,,,
0.31298890709877014,4,4209,,,,,,
0.29028764367103577,4,4219,,,,,,
0.6238967180252075,4,4229,,,,,,
0.45815610885620117,4,4239,,,,,,
0.2524194121360779,4,4249,,,,,,
0.09542737156152725,4,4259,,,,,,
0.1299794316291809,4,4269,,,,,,
0.21207958459854126,4,4279,,,,,,
0.2511390745639801,4,4289,,,,,,
0.7238297462463379,4,4299,,,,,,
0.20542703568935394,4,4309,,,,,,
0.4567030668258667,4,4319,,,,,,
0.44593608379364014,4,4329,,,,,,
0.8184599280357361,4,4339,,,,,,
nan,4,4349,,,,,,
0.05049813166260719,4,4359,,,,,,
0.4704328179359436,4,4369,,,,,,
0.3433894217014313,4,4379,,,,,,
0.5035285353660583,4,4389,,,,,,
0.21463418006896973,4,4399,,,,,,
0.12851063907146454,4,4409,,,,,,
0.42176157236099243,4,4419,,,,,,
0.34184542298316956,4,4429,,,,,,
nan,4,4439,,,,,,
0.23684610426425934,4,4449,,,,,,
0.44080474972724915,4,4459,,,,,,
0.49109432101249695,4,4469,,,,,,
0.4118327796459198,4,4479,,,,,,
0.09311217814683914,4,4489,,,,,,
0.6465017199516296,4,4499,,,,,,
0.699607253074646,4,4509,,,,,,
0.23601873219013214,4,4519,,,,,,
0.5210046172142029,4,4529,,,,,,
0.032980382442474365,4,4539,,,,,,
0.10058725625276566,4,4549,,,,,,
nan,4,4559,,,,,,
0.32250261306762695,4,4569,,,,,,
0.1735096126794815,4,4579,,,,,,
0.265029639005661,4,4589,,,,,,
0.324491411447525,4,4599,,,,,,
0.815232515335083,4,4609,,,,,,
0.285393089056015,4,4619,,,,,,
0.3882575035095215,4,4629,,,,,,
0.03841212019324303,4,4639,,,,,,
0.11548840999603271,4,4649,,,,,,
0.4714796543121338,4,4659,,,,,,
0.3035268187522888,4,4669,,,,,,
0.5771200060844421,4,4679,,,,,,
0.06979746371507645,4,4689,,,,,,
0.9121481776237488,4,4699,,,,,,
0.2918374538421631,4,4709,,,,,,
0.45327454805374146,4,4719,,,,,,
nan,4,4729,,,,,,
0.05536467954516411,4,4739,,,,,,
0.6025078296661377,4,4749,,,,,,
0.31503480672836304,4,4759,,,,,,
0.6698704957962036,4,4769,,,,,,
nan,4,4779,,,,,,
0.6605699062347412,4,4789,,,,,,
0.7775112986564636,4,4799,,,,,,
nan,4,4809,,,,,,
0.11166390031576157,4,4819,,,,,,
0.32131773233413696,4,4829,,,,,,
0.87650465965271,4,4839,,,,,,
nan,4,4849,,,,,,
0.4496019184589386,4,4859,,,,,,
0.14950934052467346,4,4869,,,,,,
0.23126325011253357,4,4879,,,,,,
0.9374880790710449,4,4889,,,,,,
0.20057222247123718,4,4899,,,,,,
,4,4899,0.4542936384677887,0.20627178251743317,0.6518107652664185,0.8979535698890686,0.7039896249771118,
,5,4900,,,,,,0.20627178251743317
