train_loss,step,epoch,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_qa_em,test_loss
0.06504242867231369,1259,3,,,,,,
0.03670995309948921,1269,3,,,,,,
0.047254595905542374,1279,3,,,,,,
0.054961077868938446,1289,3,,,,,,
0.043329428881406784,1299,3,,,,,,
0.059785641729831696,1309,3,,,,,,
0.050156183540821075,1319,3,,,,,,
0.0611080527305603,1329,3,,,,,,
0.0377538688480854,1339,3,,,,,,
0.05301988497376442,1349,3,,,,,,
0.07230420410633087,1359,3,,,,,,
0.04525776952505112,1369,3,,,,,,
0.08464185148477554,1379,3,,,,,,
0.06730078160762787,1389,3,,,,,,
0.06181645765900612,1399,3,,,,,,
0.07005566358566284,1409,3,,,,,,
0.045908018946647644,1419,3,,,,,,
0.050376176834106445,1429,3,,,,,,
0.09288933128118515,1439,3,,,,,,
0.052182070910930634,1449,3,,,,,,
0.058725159615278244,1459,3,,,,,,
0.05832425504922867,1469,3,,,,,,
0.07882875949144363,1479,3,,,,,,
0.03839242458343506,1489,3,,,,,,
0.03908907249569893,1499,3,,,,,,
,1499,3,0.12214554101228714,0.3806648552417755,0.32913902401924133,0.8272698521614075,0.25354331731796265,
0.03484094515442848,1509,4,,,,,,
0.04449955001473427,1519,4,,,,,,
0.040004849433898926,1529,4,,,,,,
0.04855429753661156,1539,4,,,,,,
0.055490799248218536,1549,4,,,,,,
0.05418035387992859,1559,4,,,,,,
0.05700423941016197,1569,4,,,,,,
0.041592810302972794,1579,4,,,,,,
0.06668021529912949,1589,4,,,,,,
0.04862216114997864,1599,4,,,,,,
0.04264119639992714,1609,4,,,,,,
0.04727472737431526,1619,4,,,,,,
0.040865570306777954,1629,4,,,,,,
0.045288246124982834,1639,4,,,,,,
0.05341396853327751,1649,4,,,,,,
0.03967088460922241,1659,4,,,,,,
0.08054293692111969,1669,4,,,,,,
0.02973509207367897,1679,4,,,,,,
0.04698614403605461,1689,4,,,,,,
0.0415034256875515,1699,4,,,,,,
0.05505109950900078,1709,4,,,,,,
0.0498540960252285,1719,4,,,,,,
0.03310597687959671,1729,4,,,,,,
0.04749195650219917,1739,4,,,,,,
0.01957331784069538,1749,4,,,,,,
0.02019556239247322,1759,4,,,,,,
0.04439680650830269,1769,4,,,,,,
0.04334638640284538,1779,4,,,,,,
0.03829304128885269,1789,4,,,,,,
0.03990909457206726,1799,4,,,,,,
0.033263400197029114,1809,4,,,,,,
0.03092789277434349,1819,4,,,,,,
0.04567248374223709,1829,4,,,,,,
0.036081019788980484,1839,4,,,,,,
0.04404062032699585,1849,4,,,,,,
0.024235473945736885,1859,4,,,,,,
0.028655672445893288,1869,4,,,,,,
,1874,4,0.1541852205991745,0.3965129256248474,0.34848812222480774,0.8342949748039246,0.27716535329818726,
,1875,5,,,,,,0.1541852205991745
