step,epoch,train_loss,val_qa_em,val_qa_bert_score,val_qa_sas,val_qa_answer_f1,val_loss,test_loss
2639,1,0.09701169282197952,,,,,,
2649,1,0.08331333845853806,,,,,,
2659,1,0.0791458860039711,,,,,,
2669,1,0.08245132118463516,,,,,,
2679,1,0.09973476827144623,,,,,,
2689,1,0.11431995034217834,,,,,,
2699,1,0.046117980033159256,,,,,,
2709,1,0.16843076050281525,,,,,,
2719,1,0.053837940096855164,,,,,,
2729,1,0.10699573159217834,,,,,,
2739,1,0.06374477595090866,,,,,,
2749,1,0.0863407626748085,,,,,,
2759,1,0.06513635814189911,,,,,,
2769,1,0.07200273126363754,,,,,,
2779,1,0.055522263050079346,,,,,,
2789,1,0.1400492638349533,,,,,,
2799,1,0.08557283133268356,,,,,,
2809,1,0.05147242173552513,,,,,,
2819,1,0.03745383024215698,,,,,,
2829,1,0.048095155507326126,,,,,,
2839,1,0.12156354635953903,,,,,,
2849,1,0.06058739498257637,,,,,,
2859,1,0.05564967542886734,,,,,,
2869,1,0.11896862089633942,,,,,,
2879,1,0.08792447298765182,,,,,,
2889,1,0.06447073817253113,,,,,,
2899,1,0.1123412474989891,,,,,,
2909,1,0.07908574491739273,,,,,,
2919,1,0.057920776307582855,,,,,,
2929,1,0.09911702573299408,,,,,,
2939,1,0.04795181751251221,,,,,,
2949,1,0.050257060676813126,,,,,,
2959,1,0.10376814007759094,,,,,,
2969,1,0.08431146293878555,,,,,,
2979,1,0.06980545073747635,,,,,,
2989,1,0.06695696711540222,,,,,,
2999,1,0.051967982202768326,,,,,,
3009,1,0.04258811101317406,,,,,,
3019,1,0.11544857174158096,,,,,,
3029,1,0.14638786017894745,,,,,,
3039,1,0.08331052958965302,,,,,,
3049,1,0.06159227713942528,,,,,,
3059,1,0.08611037582159042,,,,,,
3069,1,0.07075800001621246,,,,,,
3079,1,0.12814298272132874,,,,,,
3089,1,0.05151932314038277,,,,,,
3099,1,0.10640087723731995,,,,,,
3109,1,0.03926161304116249,,,,,,
3119,1,0.15152733027935028,,,,,,
3129,1,0.057057831436395645,,,,,,
3139,1,0.14007389545440674,,,,,,
3149,1,0.04374505206942558,,,,,,
3159,1,0.060729656368494034,,,,,,
3169,1,0.058514807373285294,,,,,,
3179,1,0.07020144164562225,,,,,,
3189,1,0.07522854208946228,,,,,,
3199,1,0.0877174660563469,,,,,,
3209,1,0.059453681111335754,,,,,,
3219,1,0.07150892168283463,,,,,,
3229,1,0.10056904703378677,,,,,,
3239,1,0.07210114598274231,,,,,,
3249,1,0.08811015635728836,,,,,,
3259,1,0.0647459626197815,,,,,,
3269,1,0.1116180419921875,,,,,,
3279,1,0.0300139170140028,,,,,,
3289,1,0.10455437749624252,,,,,,
3299,1,0.039846744388341904,,,,,,
3309,1,0.03135976195335388,,,,,,
3319,1,0.04256310313940048,,,,,,
3329,1,0.08239910751581192,,,,,,
3339,1,0.02922966144979,,,,,,
3349,1,0.05161973088979721,,,,,,
3359,1,0.03144622594118118,,,,,,
3369,1,0.055729061365127563,,,,,,
3379,1,0.02999378927052021,,,,,,
3389,1,0.12679454684257507,,,,,,
3399,1,0.07043600082397461,,,,,,
3399,1,,0.24233128130435944,0.81034916639328,0.35421785712242126,0.3050236403942108,0.1305910348892212,
3409,2,0.039325594902038574,,,,,,
3419,2,0.05147625505924225,,,,,,
3429,2,0.048937153071165085,,,,,,
3439,2,0.05614309385418892,,,,,,
3449,2,0.029583416879177094,,,,,,
3459,2,0.08600976318120956,,,,,,
3469,2,0.03202834352850914,,,,,,
3479,2,0.023572295904159546,,,,,,
3489,2,0.025828955695033073,,,,,,
3499,2,0.051216039806604385,,,,,,
3509,2,0.057314127683639526,,,,,,
3519,2,0.044068511575460434,,,,,,
3529,2,0.11260485649108887,,,,,,
3539,2,0.04866010695695877,,,,,,
3549,2,0.07903263717889786,,,,,,
3559,2,0.06187158077955246,,,,,,
3569,2,0.027076605707406998,,,,,,
3579,2,0.036738090217113495,,,,,,
3589,2,0.050443705171346664,,,,,,
3599,2,0.03315803036093712,,,,,,
3609,2,0.0515177920460701,,,,,,
3619,2,0.056622207164764404,,,,,,
3629,2,0.07068512588739395,,,,,,
3639,2,0.0664384588599205,,,,,,
3649,2,0.10942947119474411,,,,,,
3659,2,0.06836410611867905,,,,,,
3669,2,0.0674123615026474,,,,,,
3679,2,0.07844007015228271,,,,,,
3689,2,0.07359296828508377,,,,,,
3699,2,0.05721717327833176,,,,,,
3709,2,0.06021621823310852,,,,,,
3719,2,0.04781200736761093,,,,,,
3729,2,0.07722973078489304,,,,,,
3739,2,0.04782846197485924,,,,,,
3749,2,0.03538195788860321,,,,,,
3759,2,0.1018572747707367,,,,,,
3769,2,0.053297195583581924,,,,,,
3779,2,0.07263220101594925,,,,,,
3789,2,0.02767075039446354,,,,,,
3799,2,0.03278719633817673,,,,,,
3809,2,0.09054054319858551,,,,,,
3819,2,0.04464292526245117,,,,,,
3829,2,0.040543630719184875,,,,,,
3839,2,0.050711438059806824,,,,,,
3849,2,0.05100604146718979,,,,,,
3859,2,0.03846083953976631,,,,,,
3869,2,0.04786137118935585,,,,,,
3879,2,0.05105789750814438,,,,,,
3889,2,0.044232308864593506,,,,,,
3899,2,0.08096093684434891,,,,,,
3909,2,0.045330677181482315,,,,,,
3919,2,0.0392865389585495,,,,,,
3929,2,0.04164133220911026,,,,,,
3939,2,0.08435586094856262,,,,,,
3949,2,0.0519726499915123,,,,,,
3959,2,0.045867063105106354,,,,,,
3969,2,0.02279452420771122,,,,,,
3979,2,0.05708128958940506,,,,,,
3989,2,0.054507285356521606,,,,,,
3999,2,0.04933895915746689,,,,,,
4009,2,0.024631932377815247,,,,,,
4019,2,0.05689653009176254,,,,,,
4029,2,0.05355113744735718,,,,,,
4039,2,0.038246218115091324,,,,,,
4049,2,0.050259966403245926,,,,,,
4059,2,0.02819993905723095,,,,,,
4069,2,0.032004449516534805,,,,,,
4079,2,0.030955379828810692,,,,,,
4089,2,0.05360589176416397,,,,,,
4099,2,0.03519155830144882,,,,,,
4109,2,0.04419345036149025,,,,,,
4119,2,0.015113433822989464,,,,,,
4129,2,0.023377355188131332,,,,,,
4139,2,0.07542800158262253,,,,,,
4149,2,0.04110163450241089,,,,,,
4159,2,0.056755293160676956,,,,,,
4169,2,0.04262484610080719,,,,,,
4179,2,0.03360963240265846,,,,,,
4189,2,0.04129999503493309,,,,,,
4199,2,0.01672203093767166,,,,,,
4209,2,0.0655658021569252,,,,,,
4219,2,0.01983397826552391,,,,,,
4229,2,0.018283022567629814,,,,,,
4239,2,0.047665804624557495,,,,,,
4249,2,0.024698717519640923,,,,,,
4259,2,0.012392704375088215,,,,,,
4269,2,0.027009809389710426,,,,,,
4279,2,0.03557657450437546,,,,,,
4289,2,0.0710349977016449,,,,,,
4299,2,0.031621869653463364,,,,,,
4309,2,0.026834554970264435,,,,,,
4319,2,0.04244817793369293,,,,,,
4329,2,0.018936609849333763,,,,,,
4339,2,0.07002084702253342,,,,,,
4349,2,0.03924064710736275,,,,,,
4359,2,0.04289468750357628,,,,,,
4369,2,0.04660003259778023,,,,,,
4379,2,0.039229728281497955,,,,,,
4389,2,0.043146707117557526,,,,,,
4399,2,0.01878473535180092,,,,,,
4409,2,0.09025698900222778,,,,,,
4419,2,0.03184196725487709,,,,,,
4429,2,0.04273795336484909,,,,,,
4439,2,0.036582108587026596,,,,,,
4449,2,0.025492724031209946,,,,,,
4459,2,0.05228171870112419,,,,,,
4469,2,0.03308655321598053,,,,,,
4479,2,0.052899159491062164,,,,,,
4489,2,0.0623793788254261,,,,,,
4499,2,0.040344417095184326,,,,,,
4509,2,0.017122749239206314,,,,,,
4519,2,0.024317089468240738,,,,,,
4529,2,0.032902851700782776,,,,,,
4539,2,0.0624789223074913,,,,,,
4549,2,0.03322703763842583,,,,,,
4559,2,0.03906942531466484,,,,,,
4569,2,0.06992283463478088,,,,,,
4579,2,0.042847223579883575,,,,,,
4589,2,0.035317715257406235,,,,,,
4599,2,0.06161407381296158,,,,,,
4609,2,0.06263351440429688,,,,,,
4619,2,0.029722779989242554,,,,,,
4629,2,0.05460120737552643,,,,,,
4639,2,0.01798287406563759,,,,,,
4649,2,0.023055322468280792,,,,,,
4659,2,0.044580355286598206,,,,,,
4669,2,0.037299446761608124,,,,,,
4679,2,0.03231131657958031,,,,,,
4689,2,0.03125504031777382,,,,,,
4699,2,0.0322064571082592,,,,,,
4709,2,0.02989807538688183,,,,,,
4719,2,0.05576280131936073,,,,,,
4729,2,0.044331490993499756,,,,,,
4739,2,0.021448204293847084,,,,,,
4749,2,0.031237827613949776,,,,,,
4759,2,0.03937561437487602,,,,,,
4769,2,0.035216622054576874,,,,,,
4779,2,0.05488317087292671,,,,,,
4789,2,0.027730373665690422,,,,,,
4799,2,0.03618451952934265,,,,,,
4809,2,0.02096492238342762,,,,,,
4819,2,0.04550749808549881,,,,,,
4829,2,0.03143134340643883,,,,,,
4839,2,0.07166295498609543,,,,,,
4849,2,0.024711066856980324,,,,,,
4859,2,0.041392091661691666,,,,,,
4869,2,0.02146393619477749,,,,,,
4879,2,0.039292410016059875,,,,,,
4889,2,0.04040496423840523,,,,,,
4899,2,0.04993290454149246,,,,,,
4909,2,0.04514582082629204,,,,,,
4919,2,0.032732173800468445,,,,,,
4929,2,0.06241098418831825,,,,,,
4939,2,0.027265256270766258,,,,,,
4949,2,0.06510987877845764,,,,,,
4959,2,0.023721754550933838,,,,,,
4969,2,0.05834820866584778,,,,,,
4979,2,0.006180058233439922,,,,,,
4989,2,0.025989465415477753,,,,,,
4999,2,0.04005805402994156,,,,,,
5009,2,0.026804905384778976,,,,,,
5019,2,0.01414219755679369,,,,,,
5029,2,0.013008338399231434,,,,,,
5039,2,0.012310758233070374,,,,,,
5049,2,0.021370332688093185,,,,,,
5059,2,0.017053918913006783,,,,,,
5069,2,0.04445420205593109,,,,,,
5079,2,0.02799615077674389,,,,,,
5089,2,0.029124876484274864,,,,,,
5099,2,0.013036046177148819,,,,,,
5099,2,,0.2760736048221588,0.8176753520965576,0.38280341029167175,0.33563175797462463,0.15525642037391663,
5109,3,0.03296631947159767,,,,,,
5119,3,0.0349402092397213,,,,,,
5129,3,0.03459165617823601,,,,,,
5139,3,0.029711442068219185,,,,,,
5149,3,0.014774885028600693,,,,,,
5159,3,0.048104435205459595,,,,,,
5169,3,0.014047113247215748,,,,,,
5179,3,0.010227283462882042,,,,,,
5189,3,0.015601582825183868,,,,,,
5199,3,0.032066572457551956,,,,,,
5209,3,0.02457781322300434,,,,,,
5219,3,0.0268244631588459,,,,,,
5229,3,0.046232935041189194,,,,,,
5239,3,0.014811977744102478,,,,,,
5249,3,0.027223657816648483,,,,,,
5259,3,0.035125602036714554,,,,,,
5269,3,0.015243480913341045,,,,,,
5279,3,0.014427443966269493,,,,,,
5289,3,0.01292069535702467,,,,,,
5299,3,0.022687669843435287,,,,,,
5309,3,0.029987016692757607,,,,,,
5319,3,0.05046139284968376,,,,,,
5329,3,0.01900402083992958,,,,,,
5339,3,0.045001450926065445,,,,,,
5349,3,0.06494741141796112,,,,,,
5359,3,0.021190650761127472,,,,,,
5369,3,0.032346222549676895,,,,,,
5379,3,0.021197056397795677,,,,,,
5389,3,0.03559393063187599,,,,,,
5399,3,0.03726917877793312,,,,,,
5409,3,0.03332766890525818,,,,,,
5419,3,0.019780050963163376,,,,,,
5429,3,0.02131262794137001,,,,,,
5439,3,0.020423924550414085,,,,,,
5449,3,0.019324731081724167,,,,,,
5459,3,0.041528861969709396,,,,,,
5469,3,0.023801278322935104,,,,,,
5479,3,0.0254389476031065,,,,,,
5489,3,0.0173281691968441,,,,,,
5499,3,0.023121029138565063,,,,,,
5509,3,0.03874501585960388,,,,,,
5519,3,0.02899048663675785,,,,,,
5529,3,0.024254750460386276,,,,,,
5539,3,0.06423882395029068,,,,,,
5549,3,0.025921044871211052,,,,,,
5559,3,0.03237677738070488,,,,,,
5569,3,0.007664162199944258,,,,,,
5579,3,0.018634608015418053,,,,,,
5589,3,0.03107604570686817,,,,,,
5599,3,0.04335882514715195,,,,,,
5609,3,0.031241219490766525,,,,,,
5619,3,0.013630230911076069,,,,,,
5629,3,0.021695002913475037,,,,,,
5639,3,0.04259013384580612,,,,,,
5649,3,0.031177381053566933,,,,,,
5659,3,0.04121818765997887,,,,,,
5669,3,0.008159804157912731,,,,,,
5679,3,0.0404193252325058,,,,,,
5689,3,0.023417046293616295,,,,,,
5699,3,0.02721763215959072,,,,,,
5709,3,0.007165612652897835,,,,,,
5719,3,0.012608679011464119,,,,,,
5729,3,0.031210631132125854,,,,,,
5739,3,0.022951561957597733,,,,,,
5749,3,0.019049251452088356,,,,,,
5759,3,0.01559681911021471,,,,,,
5769,3,0.023315925151109695,,,,,,
5779,3,0.016782956197857857,,,,,,
5789,3,0.022519348189234734,,,,,,
5799,3,0.012442746199667454,,,,,,
5809,3,0.03176628053188324,,,,,,
5819,3,0.0066260527819395065,,,,,,
5829,3,0.010643193498253822,,,,,,
5839,3,0.04794672131538391,,,,,,
5849,3,0.015184197574853897,,,,,,
5859,3,0.0139601556584239,,,,,,
5869,3,0.03206504136323929,,,,,,
5879,3,0.01568438857793808,,,,,,
5889,3,0.020990751683712006,,,,,,
5899,3,0.007655326277017593,,,,,,
5909,3,0.045280683785676956,,,,,,
5919,3,0.011512208729982376,,,,,,
5929,3,0.0050837257876992226,,,,,,
5939,3,0.028395116329193115,,,,,,
5949,3,0.010686550289392471,,,,,,
5959,3,0.006534585263580084,,,,,,
5969,3,0.011063599959015846,,,,,,
5979,3,0.04345456883311272,,,,,,
5989,3,0.02211696282029152,,,,,,
5999,3,0.007386547047644854,,,,,,
6009,3,0.01415279135107994,,,,,,
6019,3,0.008528638631105423,,,,,,
6029,3,0.011057708412408829,,,,,,
6039,3,0.04979802295565605,,,,,,
6049,3,0.02729206159710884,,,,,,
6059,3,0.024248328059911728,,,,,,
6069,3,0.026001129299402237,,,,,,
6079,3,0.02661825343966484,,,,,,
6089,3,0.023569727316498756,,,,,,
6099,3,0.010263963602483273,,,,,,
6109,3,0.03215490281581879,,,,,,
6119,3,0.018321560695767403,,,,,,
6129,3,0.020101001486182213,,,,,,
6139,3,0.02409021556377411,,,,,,
6149,3,0.009497856721282005,,,,,,
6159,3,0.018720921128988266,,,,,,
6169,3,0.020803404971957207,,,,,,
6179,3,0.03401577100157738,,,,,,
6189,3,0.029885372146964073,,,,,,
6199,3,0.03166985884308815,,,,,,
6209,3,0.012471270747482777,,,,,,
6219,3,0.01911124959588051,,,,,,
6229,3,0.02215500734746456,,,,,,
6239,3,0.0482323095202446,,,,,,
6249,3,0.03366433084011078,,,,,,
6259,3,0.02048454061150551,,,,,,
6269,3,0.013946523889899254,,,,,,
6279,3,0.028927652165293694,,,,,,
6289,3,0.01642780564725399,,,,,,
6299,3,0.03478069603443146,,,,,,
6309,3,0.037759918719530106,,,,,,
6319,3,0.017358265817165375,,,,,,
6329,3,0.020983146503567696,,,,,,
6339,3,0.0056479754857718945,,,,,,
6349,3,0.006846381817013025,,,,,,
6359,3,0.007581219542771578,,,,,,
6369,3,0.018390227109193802,,,,,,
6379,3,0.018276240676641464,,,,,,
6389,3,0.011289539746940136,,,,,,
6399,3,0.02656644396483898,,,,,,
6409,3,0.023092694580554962,,,,,,
6419,3,0.009487136267125607,,,,,,
6429,3,0.05474881827831268,,,,,,
6439,3,0.0076340436935424805,,,,,,
6449,3,0.013580801896750927,,,,,,
6459,3,0.027903424575924873,,,,,,
6469,3,0.008912034332752228,,,,,,
6479,3,0.038323234766721725,,,,,,
6489,3,0.008117717690765858,,,,,,
6499,3,0.016035716980695724,,,,,,
6509,3,0.008581639267504215,,,,,,
6519,3,0.012438531033694744,,,,,,
6529,3,0.005323850084096193,,,,,,
6539,3,0.05658980831503868,,,,,,
6549,3,0.016844594851136208,,,,,,
6559,3,0.011088435538113117,,,,,,
6569,3,0.09824762493371964,,,,,,
6579,3,0.01716475933790207,,,,,,
6589,3,0.013186730444431305,,,,,,
6599,3,0.02229946479201317,,,,,,
6609,3,0.018766000866889954,,,,,,
6619,3,0.02620883099734783,,,,,,
6629,3,0.05901399999856949,,,,,,
6639,3,0.018528904765844345,,,,,,
6649,3,0.030008947476744652,,,,,,
6659,3,0.007505947258323431,,,,,,
6669,3,0.027982190251350403,,,,,,
6679,3,0.0022449626121670008,,,,,,
6689,3,0.020162418484687805,,,,,,
6699,3,0.040498021990060806,,,,,,
6709,3,0.008430905640125275,,,,,,
6719,3,0.0046733710914850235,,,,,,
6729,3,0.0065644062124192715,,,,,,
6739,3,0.01062508299946785,,,,,,
6749,3,0.017468569800257683,,,,,,
6759,3,0.010355331003665924,,,,,,
6769,3,0.04225970059633255,,,,,,
6779,3,0.012794533744454384,,,,,,
6789,3,0.007929295301437378,,,,,,
6799,3,0.01066297385841608,,,,,,
6799,3,,0.2699386477470398,0.8179740905761719,0.3832278251647949,0.33222493529319763,0.1766044646501541,
6809,4,0.0263224970549345,,,,,,
6819,4,0.018836556002497673,,,,,,
6829,4,0.013925920240581036,,,,,,
6839,4,0.014736384153366089,,,,,,
6849,4,0.006098824553191662,,,,,,
6859,4,0.03787881135940552,,,,,,
6869,4,0.008274395950138569,,,,,,
6879,4,0.0016925145173445344,,,,,,
