epoch,step,train_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,val_loss,test_loss
0,9,0.25185510516166687,,,,,,
0,19,1.7378212213516235,,,,,,
0,29,0.2861460745334625,,,,,,
0,39,0.14929047226905823,,,,,,
0,49,0.6045704483985901,,,,,,
0,59,0.2803932726383209,,,,,,
0,69,0.7573087811470032,,,,,,
0,79,1.7831642627716064,,,,,,
0,89,0.3703884780406952,,,,,,
0,99,0.2062297761440277,,,,,,
0,109,0.5507633686065674,,,,,,
0,119,0.19298265874385834,,,,,,
0,129,0.23628555238246918,,,,,,
0,139,0.23555655777454376,,,,,,
0,149,0.2073562890291214,,,,,,
0,159,0.24551555514335632,,,,,,
0,169,0.10640555620193481,,,,,,
0,179,0.3866408169269562,,,,,,
0,189,0.1649593561887741,,,,,,
0,199,0.15942780673503876,,,,,,
0,209,0.33373475074768066,,,,,,
0,219,0.42132413387298584,,,,,,
0,229,0.5326430201530457,,,,,,
0,239,0.44324803352355957,,,,,,
0,249,0.10146696865558624,,,,,,
0,259,0.17317359149456024,,,,,,
0,269,1.852099061012268,,,,,,
0,279,0.33919548988342285,,,,,,
0,289,0.05874855816364288,,,,,,
0,299,0.30451419949531555,,,,,,
0,309,0.1305864006280899,,,,,,
0,319,0.24338319897651672,,,,,,
0,329,0.15358485281467438,,,,,,
0,339,0.16508887708187103,,,,,,
0,349,0.15025828778743744,,,,,,
0,359,0.04860017076134682,,,,,,
0,369,0.06671354919672012,,,,,,
0,379,0.11030268669128418,,,,,,
0,389,0.15391622483730316,,,,,,
0,399,0.1578093022108078,,,,,,
0,409,0.26725852489471436,,,,,,
0,419,0.110645592212677,,,,,,
0,429,0.10669492930173874,,,,,,
0,439,0.16234168410301208,,,,,,
0,449,0.10321377962827682,,,,,,
0,459,0.18243472278118134,,,,,,
0,469,0.1354045569896698,,,,,,
0,479,0.2196502983570099,,,,,,
0,489,0.044296033680438995,,,,,,
0,499,0.4038470983505249,,,,,,
0,509,0.13009914755821228,,,,,,
0,519,0.13090431690216064,,,,,,
0,529,0.09302591532468796,,,,,,
0,539,0.04084434732794762,,,,,,
0,549,0.15208739042282104,,,,,,
0,559,0.035922300070524216,,,,,,
0,569,0.09822443872690201,,,,,,
0,579,0.1492835134267807,,,,,,
0,589,0.1305621713399887,,,,,,
0,599,0.08710198849439621,,,,,,
0,609,0.07079194486141205,,,,,,
0,619,0.1266762614250183,,,,,,
0,629,0.1578345149755478,,,,,,
0,639,0.09741868078708649,,,,,,
0,649,0.05526624619960785,,,,,,
0,659,0.20135214924812317,,,,,,
0,669,0.10696788132190704,,,,,,
0,679,0.16966357827186584,,,,,,
0,689,0.09383215010166168,,,,,,
0,699,0.1460604965686798,,,,,,
0,709,0.44500985741615295,,,,,,
0,719,0.09205449372529984,,,,,,
0,729,0.10226718336343765,,,,,,
0,739,0.11103265732526779,,,,,,
0,749,0.07094473391771317,,,,,,
0,759,0.10754289478063583,,,,,,
0,769,0.11130029708147049,,,,,,
0,779,0.03471941873431206,,,,,,
0,789,0.07380438596010208,,,,,,
0,799,0.11351104825735092,,,,,,
0,809,0.2229296863079071,,,,,,
0,819,0.0834452360868454,,,,,,
0,829,0.049146704375743866,,,,,,
0,839,0.042227327823638916,,,,,,
0,849,0.04955035820603371,,,,,,
0,859,0.13139206171035767,,,,,,
0,869,0.07291202247142792,,,,,,
0,879,0.10354669392108917,,,,,,
0,889,0.25545433163642883,,,,,,
0,899,0.15879181027412415,,,,,,
0,909,0.045742981135845184,,,,,,
0,919,0.3412063717842102,,,,,,
0,925,,0.6924669742584229,0.8978018760681152,0.38723403215408325,0.6432420611381531,0.07854283601045609,
1,929,0.2794303596019745,,,,,,
1,939,0.07618183642625809,,,,,,
1,949,0.056351032108068466,,,,,,
1,959,0.04335908591747284,,,,,,
1,969,0.08599141985177994,,,,,,
1,979,0.049579180777072906,,,,,,
1,989,0.06310941278934479,,,,,,
1,999,0.03677396476268768,,,,,,
1,1009,0.059421367943286896,,,,,,
1,1019,0.026209915056824684,,,,,,
1,1029,0.1078374832868576,,,,,,
1,1039,0.09322181344032288,,,,,,
1,1049,0.08740895241498947,,,,,,
1,1059,0.1526218056678772,,,,,,
1,1069,0.051689643412828445,,,,,,
1,1079,0.06933500617742538,,,,,,
1,1089,0.1466027945280075,,,,,,
1,1099,0.1944437175989151,,,,,,
1,1109,0.06743717938661575,,,,,,
1,1119,0.04878658428788185,,,,,,
1,1129,0.03989911824464798,,,,,,
1,1139,0.0905800610780716,,,,,,
1,1149,0.10373140126466751,,,,,,
1,1159,0.06702770292758942,,,,,,
1,1169,0.056210707873106,,,,,,
1,1179,0.06282027810811996,,,,,,
1,1189,0.38687801361083984,,,,,,
1,1199,0.06340472400188446,,,,,,
1,1209,0.06477458029985428,,,,,,
1,1219,0.029140867292881012,,,,,,
1,1229,0.05627698451280594,,,,,,
1,1239,0.08319292217493057,,,,,,
1,1249,0.09118738770484924,,,,,,
1,1259,0.07161872088909149,,,,,,
1,1269,0.04795050248503685,,,,,,
1,1279,0.023970304057002068,,,,,,
1,1289,0.0975542813539505,,,,,,
1,1299,0.25023671984672546,,,,,,
1,1309,0.1596369743347168,,,,,,
1,1319,0.1084400862455368,,,,,,
1,1329,0.5446990132331848,,,,,,
1,1339,0.024740273132920265,,,,,,
1,1349,0.02935628965497017,,,,,,
1,1359,0.08420595526695251,,,,,,
1,1369,0.02867256850004196,,,,,,
1,1379,0.06300157308578491,,,,,,
1,1389,0.07880113273859024,,,,,,
1,1399,0.04989870265126228,,,,,,
1,1409,0.06721655279397964,,,,,,
1,1419,0.08432898670434952,,,,,,
1,1429,0.09030880033969879,,,,,,
1,1439,0.07017527520656586,,,,,,
1,1449,0.07887813448905945,,,,,,
1,1459,0.051928721368312836,,,,,,
1,1469,0.0434650182723999,,,,,,
1,1479,0.06513796001672745,,,,,,
1,1489,0.09314341843128204,,,,,,
1,1499,0.048477187752723694,,,,,,
1,1509,0.05726184695959091,,,,,,
1,1519,0.05624203756451607,,,,,,
1,1529,0.05448896437883377,,,,,,
1,1539,0.2953813374042511,,,,,,
1,1549,0.03957134485244751,,,,,,
1,1559,0.05994977056980133,,,,,,
1,1569,0.1296926885843277,,,,,,
1,1579,0.02342066913843155,,,,,,
1,1589,0.1093880906701088,,,,,,
1,1599,0.026176776736974716,,,,,,
1,1609,0.02454310655593872,,,,,,
1,1619,0.026207882910966873,,,,,,
1,1629,0.039592232555150986,,,,,,
1,1639,0.07747776806354523,,,,,,
1,1649,0.09448986500501633,,,,,,
1,1659,0.06281635165214539,,,,,,
1,1669,0.06491977721452713,,,,,,
1,1679,0.020103110000491142,,,,,,
1,1689,0.03177165240049362,,,,,,
1,1699,0.2059047520160675,,,,,,
1,1709,0.06368584930896759,,,,,,
1,1719,0.025835467502474785,,,,,,
1,1729,0.037557341158390045,,,,,,
1,1739,0.03603275492787361,,,,,,
1,1749,0.036662548780441284,,,,,,
1,1759,0.06527645140886307,,,,,,
1,1769,0.13435517251491547,,,,,,
1,1779,0.1239468902349472,,,,,,
1,1789,0.0653640553355217,,,,,,
1,1799,0.08196346461772919,,,,,,
1,1809,0.03862787410616875,,,,,,
1,1819,0.05924856290221214,,,,,,
1,1829,0.06248566135764122,,,,,,
1,1839,0.05968158319592476,,,,,,
1,1849,0.04023903235793114,,,,,,
