train_loss,epoch,step,val_qa_em,val_loss,val_qa_bert_score,val_qa_sas,val_qa_answer_f1,test_loss
0.05107315629720688,0,859,,,,,,
0.06804850697517395,0,869,,,,,,
0.1272369921207428,0,879,,,,,,
0.09658963978290558,0,889,,,,,,
0.08453059941530228,0,899,,,,,,
0.05838411673903465,0,909,,,,,,
0.049645133316516876,0,919,,,,,,
0.061802636831998825,0,929,,,,,,
0.06444641947746277,0,939,,,,,,
0.11704853177070618,0,949,,,,,,
0.08268430829048157,0,959,,,,,,
0.10767800360918045,0,969,,,,,,
0.16804900765419006,0,979,,,,,,
0.061786264181137085,0,989,,,,,,
0.09870924800634384,0,999,,,,,,
0.07197492569684982,0,1009,,,,,,
0.10112881660461426,0,1019,,,,,,
0.054100606590509415,0,1029,,,,,,
0.09237807989120483,0,1039,,,,,,
0.07855717092752457,0,1049,,,,,,
0.10343438386917114,0,1059,,,,,,
0.12171327322721481,0,1069,,,,,,
0.055059656500816345,0,1079,,,,,,
0.13804370164871216,0,1089,,,,,,
0.06490708887577057,0,1099,,,,,,
0.06278260052204132,0,1109,,,,,,
0.05928727984428406,0,1119,,,,,,
0.08146148175001144,0,1129,,,,,,
0.028583740815520287,0,1139,,,,,,
0.05365608260035515,0,1149,,,,,,
0.07913525402545929,0,1159,,,,,,
0.08940130472183228,0,1169,,,,,,
0.09765423089265823,0,1179,,,,,,
0.07030969858169556,0,1189,,,,,,
0.056790463626384735,0,1199,,,,,,
0.0772680714726448,0,1209,,,,,,
0.043834224343299866,0,1219,,,,,,
0.06805920600891113,0,1229,,,,,,
0.06047402694821358,0,1239,,,,,,
0.14140796661376953,0,1249,,,,,,
0.055882398039102554,0,1259,,,,,,
0.0688820630311966,0,1269,,,,,,
0.05975862219929695,0,1279,,,,,,
0.09691942483186722,0,1289,,,,,,
0.10533184558153152,0,1299,,,,,,
0.10300908982753754,0,1309,,,,,,
0.047434885054826736,0,1319,,,,,,
0.031183330342173576,0,1329,,,,,,
0.07830799371004105,0,1339,,,,,,
0.038497619330883026,0,1349,,,,,,
0.04529532790184021,0,1359,,,,,,
0.047916166484355927,0,1369,,,,,,
0.031926415860652924,0,1379,,,,,,
0.13187575340270996,0,1389,,,,,,
0.03459102287888527,0,1399,,,,,,
0.06256373226642609,0,1409,,,,,,
0.08520325273275375,0,1419,,,,,,
0.02197308838367462,0,1429,,,,,,
0.029620138928294182,0,1439,,,,,,
0.031471721827983856,0,1449,,,,,,
0.06704121083021164,0,1459,,,,,,
0.04350680112838745,0,1469,,,,,,
0.06876121461391449,0,1479,,,,,,
0.0966215655207634,0,1489,,,,,,
0.06845099478960037,0,1499,,,,,,
0.023792272433638573,0,1509,,,,,,
0.070759117603302,0,1519,,,,,,
0.08282722532749176,0,1529,,,,,,
0.015558932907879353,0,1539,,,,,,
0.0445733517408371,0,1549,,,,,,
0.043472155928611755,0,1559,,,,,,
0.05164891853928566,0,1569,,,,,,
0.027362443506717682,0,1579,,,,,,
0.03716937452554703,0,1589,,,,,,
0.13537383079528809,0,1599,,,,,,
0.025922231376171112,0,1609,,,,,,
0.024626731872558594,0,1619,,,,,,
0.03701530396938324,0,1629,,,,,,
0.02287301793694496,0,1639,,,,,,
0.05628014728426933,0,1649,,,,,,
0.022629814222455025,0,1659,,,,,,
0.031625621020793915,0,1669,,,,,,
0.0857885330915451,0,1679,,,,,,
,0,1686,0.519946813583374,0.07508876919746399,0.8841230273246765,0.5862340927124023,0.5610366463661194,
0.16388580203056335,1,1689,,,,,,
0.04667874425649643,1,1699,,,,,,
0.0536874420940876,1,1709,,,,,,
0.05901703983545303,1,1719,,,,,,
0.0217564906924963,1,1729,,,,,,
0.028571616858243942,1,1739,,,,,,
0.03343973308801651,1,1749,,,,,,
0.032565146684646606,1,1759,,,,,,
0.08119654655456543,1,1769,,,,,,
0.035369519144296646,1,1779,,,,,,
0.03241237625479698,1,1789,,,,,,
0.017627889290452003,1,1799,,,,,,
0.0384749211370945,1,1809,,,,,,
0.058791257441043854,1,1819,,,,,,
0.05456877499818802,1,1829,,,,,,
0.08516840636730194,1,1839,,,,,,
0.020217666402459145,1,1849,,,,,,
0.022012846544384956,1,1859,,,,,,
0.04107309877872467,1,1869,,,,,,
0.07204241305589676,1,1879,,,,,,
0.026540381833910942,1,1889,,,,,,
0.05116228014230728,1,1899,,,,,,
0.10580942779779434,1,1909,,,,,,
0.08174718171358109,1,1919,,,,,,
0.07159564644098282,1,1929,,,,,,
0.06545951962471008,1,1939,,,,,,
0.05648881196975708,1,1949,,,,,,
0.03938262537121773,1,1959,,,,,,
0.04832851141691208,1,1969,,,,,,
0.028301706537604332,1,1979,,,,,,
0.08453869819641113,1,1989,,,,,,
0.018718311563134193,1,1999,,,,,,
0.052989888936281204,1,2009,,,,,,
0.05541300028562546,1,2019,,,,,,
0.026821820065379143,1,2029,,,,,,
0.017521481961011887,1,2039,,,,,,
0.07576939463615417,1,2049,,,,,,
0.026985401287674904,1,2059,,,,,,
0.02705603651702404,1,2069,,,,,,
0.025684623047709465,1,2079,,,,,,
0.012802750803530216,1,2089,,,,,,
0.029890354722738266,1,2099,,,,,,
0.03799177706241608,1,2109,,,,,,
0.04398925602436066,1,2119,,,,,,
0.10287418216466904,1,2129,,,,,,
0.04878522455692291,1,2139,,,,,,
0.033728014677762985,1,2149,,,,,,
0.023598210886120796,1,2159,,,,,,
0.03820045292377472,1,2169,,,,,,
0.014717526733875275,1,2179,,,,,,
0.013668874278664589,1,2189,,,,,,
0.05964186042547226,1,2199,,,,,,
0.0668492466211319,1,2209,,,,,,
0.03344983607530594,1,2219,,,,,,
0.00847097672522068,1,2229,,,,,,
0.02634061500430107,1,2239,,,,,,
0.036556508392095566,1,2249,,,,,,
0.015974806621670723,1,2259,,,,,,
0.054376281797885895,1,2269,,,,,,
0.01576460897922516,1,2279,,,,,,
0.10081969201564789,1,2289,,,,,,
0.009693383239209652,1,2299,,,,,,
0.06383956223726273,1,2309,,,,,,
0.047809235751628876,1,2319,,,,,,
0.050713226199150085,1,2329,,,,,,
0.07743357867002487,1,2339,,,,,,
0.04308844357728958,1,2349,,,,,,
0.03817543759942055,1,2359,,,,,,
0.02372279390692711,1,2369,,,,,,
0.01777070201933384,1,2379,,,,,,
0.05981992557644844,1,2389,,,,,,
0.013710626401007175,1,2399,,,,,,
0.05014249309897423,1,2409,,,,,,
0.007225242909044027,1,2419,,,,,,
0.06228022649884224,1,2429,,,,,,
0.02104036882519722,1,2439,,,,,,
0.03553477302193642,1,2449,,,,,,
0.030669862404465675,1,2459,,,,,,
0.028406204655766487,1,2469,,,,,,
0.056913334876298904,1,2479,,,,,,
0.04056048393249512,1,2489,,,,,,
0.0350269116461277,1,2499,,,,,,
0.03237033262848854,1,2509,,,,,,
0.041610900312662125,1,2519,,,,,,
0.06580455601215363,1,2529,,,,,,
0.01507558859884739,1,2539,,,,,,
0.04454437270760536,1,2549,,,,,,
0.04560992494225502,1,2559,,,,,,
0.06315122544765472,1,2569,,,,,,
0.02267432026565075,1,2579,,,,,,
0.04410272836685181,1,2589,,,,,,
0.042353566735982895,1,2599,,,,,,
0.023652415722608566,1,2609,,,,,,
0.03356410562992096,1,2619,,,,,,
0.027452293783426285,1,2629,,,,,,
0.08779355883598328,1,2639,,,,,,
0.021308505907654762,1,2649,,,,,,
0.045386988669633865,1,2659,,,,,,
0.015659185126423836,1,2669,,,,,,
0.0314398892223835,1,2679,,,,,,
0.039969176054000854,1,2689,,,,,,
0.053315989673137665,1,2699,,,,,,
0.013376732356846333,1,2709,,,,,,
0.01833619736135006,1,2719,,,,,,
0.035962607711553574,1,2729,,,,,,
0.03971009701490402,1,2739,,,,,,
0.023739229887723923,1,2749,,,,,,
0.014844056218862534,1,2759,,,,,,
0.02747037634253502,1,2769,,,,,,
0.06780702620744705,1,2779,,,,,,
0.0751771554350853,1,2789,,,,,,
0.03155567869544029,1,2799,,,,,,
0.04757905751466751,1,2809,,,,,,
0.05256413295865059,1,2819,,,,,,
0.030874302610754967,1,2829,,,,,,
0.05263403430581093,1,2839,,,,,,
0.017363229766488075,1,2849,,,,,,
0.07393836230039597,1,2859,,,,,,
0.029593365266919136,1,2869,,,,,,
0.01615983434021473,1,2879,,,,,,
0.030440354719758034,1,2889,,,,,,
0.06690305471420288,1,2899,,,,,,
0.026878835633397102,1,2909,,,,,,
0.030706996098160744,1,2919,,,,,,
0.08281784504652023,1,2929,,,,,,
0.0357629619538784,1,2939,,,,,,
0.029013944789767265,1,2949,,,,,,
0.014022352173924446,1,2959,,,,,,
0.02253994159400463,1,2969,,,,,,
0.013883242383599281,1,2979,,,,,,
0.028312256559729576,1,2989,,,,,,
0.017596185207366943,1,2999,,,,,,
0.0409206748008728,1,3009,,,,,,
0.0366123765707016,1,3019,,,,,,
0.027769960463047028,1,3029,,,,,,
0.012269340455532074,1,3039,,,,,,
0.05928286910057068,1,3049,,,,,,
0.009219419211149216,1,3059,,,,,,
0.03606605902314186,1,3069,,,,,,
0.04351488873362541,1,3079,,,,,,
0.09207514673471451,1,3089,,,,,,
0.04122064262628555,1,3099,,,,,,
0.016134344041347504,1,3109,,,,,,
0.020899290218949318,1,3119,,,,,,
0.022545311599969864,1,3129,,,,,,
0.04610375314950943,1,3139,,,,,,
0.07294338941574097,1,3149,,,,,,
0.0310941431671381,1,3159,,,,,,
0.02858027070760727,1,3169,,,,,,
0.005945115815848112,1,3179,,,,,,
0.010143927298486233,1,3189,,,,,,
0.0773332267999649,1,3199,,,,,,
0.024422762915492058,1,3209,,,,,,
0.02052520215511322,1,3219,,,,,,
0.022845273837447166,1,3229,,,,,,
0.05286349728703499,1,3239,,,,,,
0.0368170365691185,1,3249,,,,,,
0.05707895755767822,1,3259,,,,,,
0.03821759298443794,1,3269,,,,,,
0.025942625477910042,1,3279,,,,,,
0.021671246737241745,1,3289,,,,,,
0.021156756207346916,1,3299,,,,,,
0.016726141795516014,1,3309,,,,,,
0.04237527772784233,1,3319,,,,,,
0.03619956225156784,1,3329,,,,,,
0.03706974908709526,1,3339,,,,,,
0.01498227659612894,1,3349,,,,,,
0.055724531412124634,1,3359,,,,,,
0.04455571994185448,1,3369,,,,,,
,1,3373,0.6117021441459656,0.07372736930847168,0.905974268913269,0.6598969101905823,0.6490581035614014,
0.011965415440499783,2,3379,,,,,,
0.01779947243630886,2,3389,,,,,,
0.02044162154197693,2,3399,,,,,,
0.02079140394926071,2,3409,,,,,,
0.011719537898898125,2,3419,,,,,,
0.020775919780135155,2,3429,,,,,,
0.0043531861156225204,2,3439,,,,,,
0.010875319130718708,2,3449,,,,,,
0.006734836846590042,2,3459,,,,,,
0.009703347459435463,2,3469,,,,,,
0.009009644389152527,2,3479,,,,,,
0.0136947613209486,2,3489,,,,,,
0.02972971647977829,2,3499,,,,,,
0.009059655480086803,2,3509,,,,,,
0.006123675033450127,2,3519,,,,,,
0.02910713106393814,2,3529,,,,,,
0.014902366325259209,2,3539,,,,,,
0.0027545751072466373,2,3549,,,,,,
0.054003093391656876,2,3559,,,,,,
0.006114292424172163,2,3569,,,,,,
0.008285448886454105,2,3579,,,,,,
0.014843917451798916,2,3589,,,,,,
0.009277290664613247,2,3599,,,,,,
0.008316094987094402,2,3609,,,,,,
0.0056745875626802444,2,3619,,,,,,
0.01879643276333809,2,3629,,,,,,
0.009395805187523365,2,3639,,,,,,
0.011581487022340298,2,3649,,,,,,
0.028263533487915993,2,3659,,,,,,
0.01173650287091732,2,3669,,,,,,
0.011570692993700504,2,3679,,,,,,
0.002395304851233959,2,3689,,,,,,
0.014067232608795166,2,3699,,,,,,
0.06026487797498703,2,3709,,,,,,
0.017188848927617073,2,3719,,,,,,
0.02246640995144844,2,3729,,,,,,
0.018231244757771492,2,3739,,,,,,
0.009983736090362072,2,3749,,,,,,
0.0277634896337986,2,3759,,,,,,
0.005713143851608038,2,3769,,,,,,
0.012255216017365456,2,3779,,,,,,
0.004660941194742918,2,3789,,,,,,
0.01646973378956318,2,3799,,,,,,
0.00408940389752388,2,3809,,,,,,
0.026895511895418167,2,3819,,,,,,
0.00965836551040411,2,3829,,,,,,
0.041849285364151,2,3839,,,,,,
0.037015900015830994,2,3849,,,,,,
0.011153499595820904,2,3859,,,,,,
0.05053438991308212,2,3869,,,,,,
0.0297158844769001,2,3879,,,,,,
0.015857836231589317,2,3889,,,,,,
0.018773384392261505,2,3899,,,,,,
0.011876535601913929,2,3909,,,,,,
0.00740185147151351,2,3919,,,,,,
0.005076244939118624,2,3929,,,,,,
0.02950945310294628,2,3939,,,,,,
0.008312162943184376,2,3949,,,,,,
0.010366183705627918,2,3959,,,,,,
0.012482008896768093,2,3969,,,,,,
0.0037057690788060427,2,3979,,,,,,
0.0022347390186041594,2,3989,,,,,,
0.02885674685239792,2,3999,,,,,,
0.00965992920100689,2,4009,,,,,,
0.007121498696506023,2,4019,,,,,,
0.011439872905611992,2,4029,,,,,,
0.023576505482196808,2,4039,,,,,,
0.01781018078327179,2,4049,,,,,,
0.005188079085201025,2,4059,,,,,,
0.03461784869432449,2,4069,,,,,,
0.010914454236626625,2,4079,,,,,,
0.012150893919169903,2,4089,,,,,,
0.02183394506573677,2,4099,,,,,,
0.019971949979662895,2,4109,,,,,,
0.020946819335222244,2,4119,,,,,,
0.011425253003835678,2,4129,,,,,,
0.06013030186295509,2,4139,,,,,,
0.01145969144999981,2,4149,,,,,,
0.008005745708942413,2,4159,,,,,,
0.008871281519532204,2,4169,,,,,,
0.015256177634000778,2,4179,,,,,,
0.02043720707297325,2,4189,,,,,,
0.04301898181438446,2,4199,,,,,,
0.003843210870400071,2,4209,,,,,,
0.010962244123220444,2,4219,,,,,,
0.013289208523929119,2,4229,,,,,,
0.02109912596642971,2,4239,,,,,,
0.024677105247974396,2,4249,,,,,,
0.00499113742262125,2,4259,,,,,,
0.043305009603500366,2,4269,,,,,,
0.006403051782399416,2,4279,,,,,,
0.044489048421382904,2,4289,,,,,,
0.024215837940573692,2,4299,,,,,,
0.009649229235947132,2,4309,,,,,,
0.02496740035712719,2,4319,,,,,,
0.020685043185949326,2,4329,,,,,,
0.008504262194037437,2,4339,,,,,,
0.002328969072550535,2,4349,,,,,,
0.005485699512064457,2,4359,,,,,,
0.0070266565307974815,2,4369,,,,,,
0.007894881069660187,2,4379,,,,,,
0.11347109824419022,2,4389,,,,,,
0.007263269275426865,2,4399,,,,,,
0.006672362331300974,2,4409,,,,,,
0.018868930637836456,2,4419,,,,,,
0.00906757079064846,2,4429,,,,,,
0.03277081623673439,2,4439,,,,,,
0.013130388222634792,2,4449,,,,,,
0.014745399355888367,2,4459,,,,,,
0.011674188077449799,2,4469,,,,,,
0.0009448314667679369,2,4479,,,,,,
0.007124956231564283,2,4489,,,,,,
0.015211316756904125,2,4499,,,,,,
0.004050904419273138,2,4509,,,,,,
0.01583101972937584,2,4519,,,,,,
0.0016196452779695392,2,4529,,,,,,
0.015455564484000206,2,4539,,,,,,
0.07091762125492096,2,4549,,,,,,
0.04032483696937561,2,4559,,,,,,
0.005483046639710665,2,4569,,,,,,
0.04938611760735512,2,4579,,,,,,
0.004737392999231815,2,4589,,,,,,
0.014119107276201248,2,4599,,,,,,
0.0031168346758931875,2,4609,,,,,,
0.011050448752939701,2,4619,,,,,,
0.008082515560090542,2,4629,,,,,,
0.0050740474835038185,2,4639,,,,,,
0.006221476010978222,2,4649,,,,,,
0.023427527397871017,2,4659,,,,,,
0.030070768669247627,2,4669,,,,,,
0.02062312327325344,2,4679,,,,,,
0.010202924720942974,2,4689,,,,,,
0.037666670978069305,2,4699,,,,,,
0.02776511199772358,2,4709,,,,,,
0.006915092468261719,2,4719,,,,,,
0.009496201761066914,2,4729,,,,,,
0.017371766269207,2,4739,,,,,,
0.013828299939632416,2,4749,,,,,,
0.002910661743953824,2,4759,,,,,,
0.010478034615516663,2,4769,,,,,,
0.003152758814394474,2,4779,,,,,,
0.004350659437477589,2,4789,,,,,,
0.011596271768212318,2,4799,,,,,,
0.00524318078532815,2,4809,,,,,,
0.004087176639586687,2,4819,,,,,,
0.016780255362391472,2,4829,,,,,,
0.03649525344371796,2,4839,,,,,,
0.005878040567040443,2,4849,,,,,,
0.009849603287875652,2,4859,,,,,,
0.007482016459107399,2,4869,,,,,,
0.011371581815183163,2,4879,,,,,,
0.0038858894258737564,2,4889,,,,,,
0.021100351586937904,2,4899,,,,,,
0.014634912833571434,2,4909,,,,,,
0.0015679759671911597,2,4919,,,,,,
0.01766388677060604,2,4929,,,,,,
0.009130810387432575,2,4939,,,,,,
0.005364624783396721,2,4949,,,,,,
0.006661523133516312,2,4959,,,,,,
0.008212842047214508,2,4969,,,,,,
0.031080126762390137,2,4979,,,,,,
0.009298260323703289,2,4989,,,,,,
0.0021881365682929754,2,4999,,,,,,
0.003919337410479784,2,5009,,,,,,
0.00832805410027504,2,5019,,,,,,
0.01964922435581684,2,5029,,,,,,
0.0024672525469213724,2,5039,,,,,,
0.0153267253190279,2,5049,,,,,,
0.028057727962732315,2,5059,,,,,,
,2,5060,0.582446813583374,0.09777557104825974,0.9018892645835876,0.6441311240196228,0.6239637136459351,
0.008256283588707447,3,5069,,,,,,
0.006191883701831102,3,5079,,,,,,
0.012549178674817085,3,5089,,,,,,
0.0031072068959474564,3,5099,,,,,,
0.03333897143602371,3,5109,,,,,,
0.005368072539567947,3,5119,,,,,,
0.02258811891078949,3,5129,,,,,,
0.006201792508363724,3,5139,,,,,,
0.003901293035596609,3,5149,,,,,,
0.014672089368104935,3,5159,,,,,,
0.003964038100093603,3,5169,,,,,,
0.0025731506757438183,3,5179,,,,,,
0.0011252061231061816,3,5189,,,,,,
0.022192740812897682,3,5199,,,,,,
0.010645469650626183,3,5209,,,,,,
0.00570429814979434,3,5219,,,,,,
0.013157163746654987,3,5229,,,,,,
0.009941665455698967,3,5239,,,,,,
0.012396616861224174,3,5249,,,,,,
0.004734084941446781,3,5259,,,,,,
0.009773287922143936,3,5269,,,,,,
0.018054267391562462,3,5279,,,,,,
0.02416582964360714,3,5289,,,,,,
0.028176626190543175,3,5299,,,,,,
0.018335681408643723,3,5309,,,,,,
0.001957711298018694,3,5319,,,,,,
0.0031499480828642845,3,5329,,,,,,
0.0028693079948425293,3,5339,,,,,,
0.004231337923556566,3,5349,,,,,,
0.005495506804436445,3,5359,,,,,,
0.0008468407904729247,3,5369,,,,,,
0.02268064022064209,3,5379,,,,,,
0.008840711787343025,3,5389,,,,,,
0.018667230382561684,3,5399,,,,,,
0.02838064916431904,3,5409,,,,,,
0.02365267649292946,3,5419,,,,,,
0.01216807495802641,3,5429,,,,,,
0.0019753784872591496,3,5439,,,,,,
0.0213653314858675,3,5449,,,,,,
0.004357766825705767,3,5459,,,,,,
0.002507208613678813,3,5469,,,,,,
0.006060952320694923,3,5479,,,,,,
0.0013774191029369831,3,5489,,,,,,
0.014574316330254078,3,5499,,,,,,
0.01584712602198124,3,5509,,,,,,
0.013574574142694473,3,5519,,,,,,
0.008945115841925144,3,5529,,,,,,
0.019960490986704826,3,5539,,,,,,
0.009033081121742725,3,5549,,,,,,
0.0015559523599222302,3,5559,,,,,,
0.004145646933466196,3,5569,,,,,,
0.02056334912776947,3,5579,,,,,,
0.015407647006213665,3,5589,,,,,,
0.006860856898128986,3,5599,,,,,,
0.0019657921511679888,3,5609,,,,,,
0.0033783335238695145,3,5619,,,,,,
0.01697920635342598,3,5629,,,,,,
0.002229472389444709,3,5639,,,,,,
0.0025826627388596535,3,5649,,,,,,
0.0029727488290518522,3,5659,,,,,,
0.041483666747808456,3,5669,,,,,,
0.00621857400983572,3,5679,,,,,,
0.0035500996746122837,3,5689,,,,,,
0.013527517206966877,3,5699,,,,,,
0.03900403901934624,3,5709,,,,,,
0.0030888777691870928,3,5719,,,,,,
0.0036976193077862263,3,5729,,,,,,
0.0035375526640564203,3,5739,,,,,,
0.005182708613574505,3,5749,,,,,,
0.030040720477700233,3,5759,,,,,,
0.0017602803418412805,3,5769,,,,,,
0.01448868028819561,3,5779,,,,,,
0.004788363352417946,3,5789,,,,,,
0.007423478178679943,3,5799,,,,,,
0.007438194938004017,3,5809,,,,,,
0.010315299034118652,3,5819,,,,,,
0.019235864281654358,3,5829,,,,,,
0.007630256935954094,3,5839,,,,,,
0.0071037509478628635,3,5849,,,,,,
0.0023913285695016384,3,5859,,,,,,
0.004467473831027746,3,5869,,,,,,
0.012208908796310425,3,5879,,,,,,
0.025876367464661598,3,5889,,,,,,
0.004224605392664671,3,5899,,,,,,
0.018884606659412384,3,5909,,,,,,
0.0020075358916074038,3,5919,,,,,,
0.005939013324677944,3,5929,,,,,,
0.007646211888641119,3,5939,,,,,,
0.0024092283565551043,3,5949,,,,,,
0.004369837697595358,3,5959,,,,,,
0.0031435100827366114,3,5969,,,,,,
0.002331974683329463,3,5979,,,,,,
0.001831812085583806,3,5989,,,,,,
0.006461558397859335,3,5999,,,,,,
0.0005414083716459572,3,6009,,,,,,
0.005764570087194443,3,6019,,,,,,
0.003001931356266141,3,6029,,,,,,
0.0034798516426235437,3,6039,,,,,,
0.033006567507982254,3,6049,,,,,,
0.0020676509011536837,3,6059,,,,,,
0.011367070488631725,3,6069,,,,,,
0.010245436802506447,3,6079,,,,,,
0.002103236736729741,3,6089,,,,,,
0.017410116270184517,3,6099,,,,,,
0.011912165209650993,3,6109,,,,,,
0.039194900542497635,3,6119,,,,,,
0.005543746519833803,3,6129,,,,,,
0.008623985573649406,3,6139,,,,,,
0.005003381986171007,3,6149,,,,,,
0.0015242148656398058,3,6159,,,,,,
0.006150681059807539,3,6169,,,,,,
0.0167269017547369,3,6179,,,,,,
0.0055067213252186775,3,6189,,,,,,
0.0014865673147141933,3,6199,,,,,,
0.0017138058319687843,3,6209,,,,,,
0.024273516610264778,3,6219,,,,,,
0.011851366609334946,3,6229,,,,,,
0.012010441161692142,3,6239,,,,,,
0.0006284603150561452,3,6249,,,,,,
0.0032526252325624228,3,6259,,,,,,
0.007926284335553646,3,6269,,,,,,
0.00610049394890666,3,6279,,,,,,
0.009192860685288906,3,6289,,,,,,
0.012689274735748768,3,6299,,,,,,
0.006825809832662344,3,6309,,,,,,
0.005514631047844887,3,6319,,,,,,
0.0018968685762956738,3,6329,,,,,,
0.0011260323226451874,3,6339,,,,,,
0.00690241064876318,3,6349,,,,,,
0.001492124400101602,3,6359,,,,,,
0.00211549224331975,3,6369,,,,,,
0.021600376814603806,3,6379,,,,,,
0.0050939894281327724,3,6389,,,,,,
0.023837860673666,3,6399,,,,,,
0.030203931033611298,3,6409,,,,,,
0.001691437209956348,3,6419,,,,,,
0.005593905691057444,3,6429,,,,,,
0.0352201983332634,3,6439,,,,,,
0.0023872414603829384,3,6449,,,,,,
0.003909599501639605,3,6459,,,,,,
0.0020507369190454483,3,6469,,,,,,
0.012519296258687973,3,6479,,,,,,
0.001990372082218528,3,6489,,,,,,
0.0014071124605834484,3,6499,,,,,,
0.014668753370642662,3,6509,,,,,,
0.03515002131462097,3,6519,,,,,,
0.014148067682981491,3,6529,,,,,,
0.00427596690133214,3,6539,,,,,,
0.006846221629530191,3,6549,,,,,,
0.012717998586595058,3,6559,,,,,,
0.00197566207498312,3,6569,,,,,,
0.002634420758113265,3,6579,,,,,,
0.006760325748473406,3,6589,,,,,,
0.003585339291021228,3,6599,,,,,,
0.0017327145906165242,3,6609,,,,,,
0.0007283167215064168,3,6619,,,,,,
0.0023870584554970264,3,6629,,,,,,
0.0015261531807482243,3,6639,,,,,,
0.0003042171010747552,3,6649,,,,,,
0.008936807513237,3,6659,,,,,,
0.0006262020906433463,3,6669,,,,,,
0.0011819053906947374,3,6679,,,,,,
0.03205357491970062,3,6689,,,,,,
0.015754245221614838,3,6699,,,,,,
0.001859893905930221,3,6709,,,,,,
0.017032800242304802,3,6719,,,,,,
0.011579129844903946,3,6729,,,,,,
0.0004524149699136615,3,6739,,,,,,
,3,6747,0.6010638475418091,0.10925915092229843,0.9047961235046387,0.651694655418396,0.6379407048225403,
0.011510551907122135,4,6749,,,,,,
0.02074994333088398,4,6759,,,,,,
0.001422929810360074,4,6769,,,,,,
0.00413559889420867,4,6779,,,,,,
0.018889959901571274,4,6789,,,,,,
0.0026122534181922674,4,6799,,,,,,
0.009099295362830162,4,6809,,,,,,
0.005276348441839218,4,6819,,,,,,
0.013533242978155613,4,6829,,,,,,
0.024679914116859436,4,6839,,,,,,
0.003887259168550372,4,6849,,,,,,
0.0007135405903682113,4,6859,,,,,,
