train_loss,epoch,step,val_qa_sas,val_qa_em,val_qa_answer_f1,val_loss,val_qa_bert_score,test_loss
0.13906337320804596,0,579,,,,,,
0.18096044659614563,0,589,,,,,,
0.23465178906917572,0,599,,,,,,
0.15730731189250946,0,609,,,,,,
0.16859877109527588,0,619,,,,,,
0.08092473447322845,0,629,,,,,,
0.16796661913394928,0,639,,,,,,
0.10538708418607712,0,649,,,,,,
0.13320568203926086,0,659,,,,,,
0.23519812524318695,0,669,,,,,,
0.13825134932994843,0,679,,,,,,
0.15231451392173767,0,689,,,,,,
0.12657007575035095,0,699,,,,,,
0.12159933894872665,0,709,,,,,,
0.08585621416568756,0,719,,,,,,
0.10272900760173798,0,729,,,,,,
0.08177923411130905,0,739,,,,,,
0.15897104144096375,0,749,,,,,,
0.06557469815015793,0,759,,,,,,
0.09632080048322678,0,769,,,,,,
0.2492452710866928,0,779,,,,,,
0.09809844195842743,0,789,,,,,,
0.12125346064567566,0,799,,,,,,
0.12914074957370758,0,809,,,,,,
0.09290257841348648,0,819,,,,,,
0.11341266334056854,0,829,,,,,,
0.10169773548841476,0,839,,,,,,
0.049201175570487976,0,849,,,,,,
0.1383046954870224,0,859,,,,,,
0.14199158549308777,0,869,,,,,,
0.13110585510730743,0,879,,,,,,
0.11158126592636108,0,889,,,,,,
0.10795305669307709,0,899,,,,,,
0.11553492397069931,0,909,,,,,,
0.09441566467285156,0,919,,,,,,
0.05937616899609566,0,929,,,,,,
0.16563557088375092,0,939,,,,,,
0.05707300081849098,0,949,,,,,,
0.13907897472381592,0,959,,,,,,
0.11565498262643814,0,969,,,,,,
0.08510684967041016,0,979,,,,,,
0.10240969806909561,0,989,,,,,,
0.12490443885326385,0,999,,,,,,
0.11303044855594635,0,1009,,,,,,
0.14250238239765167,0,1019,,,,,,
0.07515561580657959,0,1029,,,,,,
0.09882873296737671,0,1039,,,,,,
0.1535428911447525,0,1049,,,,,,
0.13463525474071503,0,1059,,,,,,
0.15112745761871338,0,1069,,,,,,
0.11762627959251404,0,1079,,,,,,
0.08712632209062576,0,1089,,,,,,
0.13622812926769257,0,1099,,,,,,
0.11435096710920334,0,1109,,,,,,
0.09150387346744537,0,1119,,,,,,
0.13227185606956482,0,1129,,,,,,
0.15197233855724335,0,1139,,,,,,
0.04357793927192688,0,1149,,,,,,
0.10603895038366318,0,1159,,,,,,
0.11051572859287262,0,1169,,,,,,
0.12627890706062317,0,1179,,,,,,
0.09516540169715881,0,1189,,,,,,
0.10058463364839554,0,1199,,,,,,
0.12828391790390015,0,1209,,,,,,
0.07139308750629425,0,1219,,,,,,
0.14640282094478607,0,1229,,,,,,
0.08519427478313446,0,1239,,,,,,
0.16203512251377106,0,1249,,,,,,
0.027038080617785454,0,1259,,,,,,
0.12454918026924133,0,1269,,,,,,
0.0892605185508728,0,1279,,,,,,
0.21907341480255127,0,1289,,,,,,
0.13973501324653625,0,1299,,,,,,
0.08548946678638458,0,1309,,,,,,
0.0778297409415245,0,1319,,,,,,
0.059148091822862625,0,1329,,,,,,
0.1273813545703888,0,1339,,,,,,
0.17188335955142975,0,1349,,,,,,
0.10399021953344345,0,1359,,,,,,
0.06263813376426697,0,1369,,,,,,
0.07524563372135162,0,1379,,,,,,
0.13372114300727844,0,1389,,,,,,
0.11103080958127975,0,1399,,,,,,
0.04799535125494003,0,1409,,,,,,
0.09840593487024307,0,1419,,,,,,
0.1235542893409729,0,1429,,,,,,
0.08668617904186249,0,1439,,,,,,
0.12818878889083862,0,1449,,,,,,
0.17115716636180878,0,1459,,,,,,
0.10359931737184525,0,1469,,,,,,
0.16304805874824524,0,1479,,,,,,
0.14508958160877228,0,1489,,,,,,
0.05795992165803909,0,1499,,,,,,
0.07699012011289597,0,1509,,,,,,
0.09113600850105286,0,1519,,,,,,
0.1435856819152832,0,1529,,,,,,
0.10301181674003601,0,1539,,,,,,
0.08352429419755936,0,1549,,,,,,
0.16693295538425446,0,1559,,,,,,
0.10335491597652435,0,1569,,,,,,
0.07871746271848679,0,1579,,,,,,
0.10798551142215729,0,1589,,,,,,
0.09082821756601334,0,1599,,,,,,
0.08415606617927551,0,1609,,,,,,
0.04627899080514908,0,1619,,,,,,
0.09629468619823456,0,1629,,,,,,
0.07270220667123795,0,1639,,,,,,
,0,1640,0.32001200318336487,0.20000000298023224,0.2708073854446411,0.11241107434034348,0.8092138767242432,
0.11598390340805054,1,1649,,,,,,
0.05127140134572983,1,1659,,,,,,
0.08682823181152344,1,1669,,,,,,
0.11090631783008575,1,1679,,,,,,
0.07978357374668121,1,1689,,,,,,
0.06232612207531929,1,1699,,,,,,
0.06792259216308594,1,1709,,,,,,
0.07910951972007751,1,1719,,,,,,
0.08534276485443115,1,1729,,,,,,
0.05257142335176468,1,1739,,,,,,
0.07498672604560852,1,1749,,,,,,
0.10830524563789368,1,1759,,,,,,
0.09918820112943649,1,1769,,,,,,
0.0897454246878624,1,1779,,,,,,
0.07255436480045319,1,1789,,,,,,
0.11571896821260452,1,1799,,,,,,
0.05500795319676399,1,1809,,,,,,
0.08459842205047607,1,1819,,,,,,
0.05292863771319389,1,1829,,,,,,
0.07017667591571808,1,1839,,,,,,
0.07285510003566742,1,1849,,,,,,
0.10747300833463669,1,1859,,,,,,
0.08108003437519073,1,1869,,,,,,
0.16145609319210052,1,1879,,,,,,
0.08946119248867035,1,1889,,,,,,
0.12769104540348053,1,1899,,,,,,
0.05947749689221382,1,1909,,,,,,
0.04911179468035698,1,1919,,,,,,
0.0438932366669178,1,1929,,,,,,
0.09676114469766617,1,1939,,,,,,
0.05439363047480583,1,1949,,,,,,
0.08847595006227493,1,1959,,,,,,
0.06908486783504486,1,1969,,,,,,
0.10153346508741379,1,1979,,,,,,
0.08049685508012772,1,1989,,,,,,
0.06181204691529274,1,1999,,,,,,
0.08697477728128433,1,2009,,,,,,
0.0735308825969696,1,2019,,,,,,
0.13558052480220795,1,2029,,,,,,
0.08059311658143997,1,2039,,,,,,
0.1306270807981491,1,2049,,,,,,
0.0990401953458786,1,2059,,,,,,
0.0593436136841774,1,2069,,,,,,
0.08446452766656876,1,2079,,,,,,
0.0506385862827301,1,2089,,,,,,
0.08798854053020477,1,2099,,,,,,
0.2279694676399231,1,2109,,,,,,
0.0807497575879097,1,2119,,,,,,
0.05897318571805954,1,2129,,,,,,
0.09404963999986649,1,2139,,,,,,
0.07492534071207047,1,2149,,,,,,
0.14351923763751984,1,2159,,,,,,
0.07882481813430786,1,2169,,,,,,
0.08638462424278259,1,2179,,,,,,
0.09048302471637726,1,2189,,,,,,
0.060370542109012604,1,2199,,,,,,
0.07885004580020905,1,2209,,,,,,
0.039753496646881104,1,2219,,,,,,
0.042833223938941956,1,2229,,,,,,
0.07690972089767456,1,2239,,,,,,
0.1151803508400917,1,2249,,,,,,
0.10641207545995712,1,2259,,,,,,
0.057305291295051575,1,2269,,,,,,
0.07538625597953796,1,2279,,,,,,
0.12461421638727188,1,2289,,,,,,
0.04204840958118439,1,2299,,,,,,
0.12651671469211578,1,2309,,,,,,
0.05354804918169975,1,2319,,,,,,
0.12486372888088226,1,2329,,,,,,
0.04543974995613098,1,2339,,,,,,
0.11033856868743896,1,2349,,,,,,
0.04805406928062439,1,2359,,,,,,
0.09568823128938675,1,2369,,,,,,
0.07217516750097275,1,2379,,,,,,
0.10440021008253098,1,2389,,,,,,
0.086870938539505,1,2399,,,,,,
0.04617499187588692,1,2409,,,,,,
0.10912007838487625,1,2419,,,,,,
0.11761896312236786,1,2429,,,,,,
0.1388324797153473,1,2439,,,,,,
0.07082339376211166,1,2449,,,,,,
0.078617624938488,1,2459,,,,,,
0.10338368266820908,1,2469,,,,,,
0.08290344476699829,1,2479,,,,,,
0.0864730030298233,1,2489,,,,,,
0.0499776192009449,1,2499,,,,,,
0.08807525783777237,1,2509,,,,,,
0.08771735429763794,1,2519,,,,,,
0.11637213081121445,1,2529,,,,,,
0.11777682602405548,1,2539,,,,,,
0.09346138685941696,1,2549,,,,,,
0.06213007867336273,1,2559,,,,,,
0.09721788763999939,1,2569,,,,,,
0.05796080082654953,1,2579,,,,,,
0.10060591250658035,1,2589,,,,,,
0.08537421375513077,1,2599,,,,,,
0.05868053063750267,1,2609,,,,,,
0.04015565291047096,1,2619,,,,,,
0.08677831292152405,1,2629,,,,,,
0.09601516276597977,1,2639,,,,,,
0.06791716814041138,1,2649,,,,,,
0.07748738676309586,1,2659,,,,,,
0.05716701224446297,1,2669,,,,,,
0.10861140489578247,1,2679,,,,,,
0.15740475058555603,1,2689,,,,,,
0.11877647042274475,1,2699,,,,,,
0.0881398394703865,1,2709,,,,,,
0.05824089050292969,1,2719,,,,,,
0.04015835374593735,1,2729,,,,,,
0.07164744287729263,1,2739,,,,,,
0.11136388778686523,1,2749,,,,,,
0.07739175856113434,1,2759,,,,,,
0.0669846311211586,1,2769,,,,,,
0.05373029038310051,1,2779,,,,,,
0.04597749933600426,1,2789,,,,,,
0.04057270288467407,1,2799,,,,,,
0.12009827792644501,1,2809,,,,,,
0.08546961098909378,1,2819,,,,,,
0.11472728848457336,1,2829,,,,,,
0.03929512947797775,1,2839,,,,,,
0.043115612119436264,1,2849,,,,,,
0.04431118816137314,1,2859,,,,,,
0.12097451835870743,1,2869,,,,,,
0.039662253111600876,1,2879,,,,,,
0.11092499643564224,1,2889,,,,,,
0.07084833830595016,1,2899,,,,,,
0.05893448367714882,1,2909,,,,,,
0.06798450648784637,1,2919,,,,,,
0.05657479539513588,1,2929,,,,,,
0.0685143768787384,1,2939,,,,,,
0.0849698930978775,1,2949,,,,,,
0.03484775125980377,1,2959,,,,,,
0.050527457147836685,1,2969,,,,,,
0.0573410764336586,1,2979,,,,,,
0.09262006729841232,1,2989,,,,,,
0.08622324466705322,1,2999,,,,,,
0.09176468849182129,1,3009,,,,,,
0.09223012626171112,1,3019,,,,,,
0.040799323469400406,1,3029,,,,,,
0.0714736133813858,1,3039,,,,,,
0.09091508388519287,1,3049,,,,,,
0.045617569237947464,1,3059,,,,,,
0.07696815580129623,1,3069,,,,,,
0.11256289482116699,1,3079,,,,,,
0.05939466878771782,1,3089,,,,,,
0.06262952834367752,1,3099,,,,,,
0.04471179097890854,1,3109,,,,,,
0.044390540570020676,1,3119,,,,,,
0.0893460288643837,1,3129,,,,,,
0.03384745121002197,1,3139,,,,,,
0.09904486685991287,1,3149,,,,,,
0.05964566022157669,1,3159,,,,,,
0.049888405948877335,1,3169,,,,,,
0.06085557863116264,1,3179,,,,,,
0.04390916973352432,1,3189,,,,,,
0.07908359915018082,1,3199,,,,,,
0.0934055745601654,1,3209,,,,,,
0.03747200965881348,1,3219,,,,,,
0.059973761439323425,1,3229,,,,,,
0.03042597323656082,1,3239,,,,,,
0.09364663809537888,1,3249,,,,,,
0.04781154915690422,1,3259,,,,,,
0.06291930377483368,1,3269,,,,,,
0.05990755185484886,1,3279,,,,,,
,1,3281,0.368306964635849,0.2493150681257248,0.3188040852546692,0.13118749856948853,0.8253372311592102,
0.06771688908338547,2,3289,,,,,,
0.08512235432863235,2,3299,,,,,,
0.07860428839921951,2,3309,,,,,,
0.027742575854063034,2,3319,,,,,,
0.1153927817940712,2,3329,,,,,,
0.045669201761484146,2,3339,,,,,,
0.029794253408908844,2,3349,,,,,,
0.055692482739686966,2,3359,,,,,,
0.0563172921538353,2,3369,,,,,,
0.06859011203050613,2,3379,,,,,,
0.06590205430984497,2,3389,,,,,,
0.05805857107043266,2,3399,,,,,,
0.07735126465559006,2,3409,,,,,,
0.04964378476142883,2,3419,,,,,,
0.1144828349351883,2,3429,,,,,,
0.020590947940945625,2,3439,,,,,,
0.06731020659208298,2,3449,,,,,,
0.03952348232269287,2,3459,,,,,,
0.040706224739551544,2,3469,,,,,,
0.06054607778787613,2,3479,,,,,,
0.05426343157887459,2,3489,,,,,,
0.03833647817373276,2,3499,,,,,,
0.05752912908792496,2,3509,,,,,,
0.06332521885633469,2,3519,,,,,,
0.038672707974910736,2,3529,,,,,,
0.06481857597827911,2,3539,,,,,,
0.06730693578720093,2,3549,,,,,,
0.039453115314245224,2,3559,,,,,,
0.07457730919122696,2,3569,,,,,,
0.06930480897426605,2,3579,,,,,,
0.036134641617536545,2,3589,,,,,,
0.0583399161696434,2,3599,,,,,,
0.06354875862598419,2,3609,,,,,,
0.06205124408006668,2,3619,,,,,,
0.08266609907150269,2,3629,,,,,,
0.02605358324944973,2,3639,,,,,,
0.044616952538490295,2,3649,,,,,,
0.04729277268052101,2,3659,,,,,,
0.08303673565387726,2,3669,,,,,,
0.050019845366477966,2,3679,,,,,,
0.039001673460006714,2,3689,,,,,,
0.05759161338210106,2,3699,,,,,,
0.052551984786987305,2,3709,,,,,,
0.07686027884483337,2,3719,,,,,,
0.045862872153520584,2,3729,,,,,,
0.04743141308426857,2,3739,,,,,,
0.04673546925187111,2,3749,,,,,,
0.04619584605097771,2,3759,,,,,,
0.049208879470825195,2,3769,,,,,,
0.03910873830318451,2,3779,,,,,,
0.042417217046022415,2,3789,,,,,,
0.03544621914625168,2,3799,,,,,,
0.04368150979280472,2,3809,,,,,,
0.06553296744823456,2,3819,,,,,,
0.02692299336194992,2,3829,,,,,,
0.0603121779859066,2,3839,,,,,,
0.029433907940983772,2,3849,,,,,,
0.07067791372537613,2,3859,,,,,,
0.05289485305547714,2,3869,,,,,,
0.07410294562578201,2,3879,,,,,,
0.11937294900417328,2,3889,,,,,,
0.029633980244398117,2,3899,,,,,,
0.01964719034731388,2,3909,,,,,,
0.043168194591999054,2,3919,,,,,,
0.04755605757236481,2,3929,,,,,,
0.04296251758933067,2,3939,,,,,,
0.04961621016263962,2,3949,,,,,,
0.06805117428302765,2,3959,,,,,,
0.06944776326417923,2,3969,,,,,,
0.042611412703990936,2,3979,,,,,,
0.036585863679647446,2,3989,,,,,,
0.06222159415483475,2,3999,,,,,,
0.022888410836458206,2,4009,,,,,,
0.03431352972984314,2,4019,,,,,,
0.04893343895673752,2,4029,,,,,,
0.048444245010614395,2,4039,,,,,,
0.02685593068599701,2,4049,,,,,,
0.027831856161355972,2,4059,,,,,,
0.03706659749150276,2,4069,,,,,,
0.03610553964972496,2,4079,,,,,,
0.05334298312664032,2,4089,,,,,,
0.031126976013183594,2,4099,,,,,,
0.05936805158853531,2,4109,,,,,,
0.04991411417722702,2,4119,,,,,,
0.047563571482896805,2,4129,,,,,,
0.03712262213230133,2,4139,,,,,,
0.043937262147665024,2,4149,,,,,,
0.035531602799892426,2,4159,,,,,,
0.024999013170599937,2,4169,,,,,,
0.06302613019943237,2,4179,,,,,,
0.03391192853450775,2,4189,,,,,,
0.046313535422086716,2,4199,,,,,,
0.014171348884701729,2,4209,,,,,,
0.04805280640721321,2,4219,,,,,,
0.029520414769649506,2,4229,,,,,,
0.031147724017500877,2,4239,,,,,,
0.037900712341070175,2,4249,,,,,,
0.025896655395627022,2,4259,,,,,,
0.016361162066459656,2,4269,,,,,,
0.03433715179562569,2,4279,,,,,,
0.020838720723986626,2,4289,,,,,,
0.06503306329250336,2,4299,,,,,,
0.023450730368494987,2,4309,,,,,,
0.044554952532052994,2,4319,,,,,,
0.03603963926434517,2,4329,,,,,,
0.031951066106557846,2,4339,,,,,,
0.04404010996222496,2,4349,,,,,,
0.04342632368206978,2,4359,,,,,,
0.05159798264503479,2,4369,,,,,,
0.03907778114080429,2,4379,,,,,,
0.06215914338827133,2,4389,,,,,,
0.02154586836695671,2,4399,,,,,,
0.06409574300050735,2,4409,,,,,,
0.03669626638293266,2,4419,,,,,,
0.04048128053545952,2,4429,,,,,,
0.05200247839093208,2,4439,,,,,,
0.023191457614302635,2,4449,,,,,,
0.03876912221312523,2,4459,,,,,,
0.0480852909386158,2,4469,,,,,,
0.05221477523446083,2,4479,,,,,,
0.07161783427000046,2,4489,,,,,,
0.01880859024822712,2,4499,,,,,,
0.03507133573293686,2,4509,,,,,,
0.05408242344856262,2,4519,,,,,,
0.025749972090125084,2,4529,,,,,,
0.04378708824515343,2,4539,,,,,,
0.012953029945492744,2,4549,,,,,,
0.034621551632881165,2,4559,,,,,,
0.026877518743276596,2,4569,,,,,,
0.019167758524417877,2,4579,,,,,,
0.05634806305170059,2,4589,,,,,,
0.04441515728831291,2,4599,,,,,,
0.04904300346970558,2,4609,,,,,,
0.047880206257104874,2,4619,,,,,,
0.0480269230902195,2,4629,,,,,,
0.04581013694405556,2,4639,,,,,,
0.03125309199094772,2,4649,,,,,,
0.05228760465979576,2,4659,,,,,,
0.05849757045507431,2,4669,,,,,,
0.03677451238036156,2,4679,,,,,,
0.030724266543984413,2,4689,,,,,,
0.05830087885260582,2,4699,,,,,,
0.015462887473404408,2,4709,,,,,,
0.07688101381063461,2,4719,,,,,,
0.04606001824140549,2,4729,,,,,,
0.01840081810951233,2,4739,,,,,,
0.05374929681420326,2,4749,,,,,,
0.027092345058918,2,4759,,,,,,
0.03724390268325806,2,4769,,,,,,
0.03901323303580284,2,4779,,,,,,
0.03630458936095238,2,4789,,,,,,
0.019174715504050255,2,4799,,,,,,
0.0539630763232708,2,4809,,,,,,
0.013250404968857765,2,4819,,,,,,
0.034541208297014236,2,4829,,,,,,
0.04269931837916374,2,4839,,,,,,
0.012475295923650265,2,4849,,,,,,
0.022678731009364128,2,4859,,,,,,
0.01740920916199684,2,4869,,,,,,
0.027454495429992676,2,4879,,,,,,
0.024133238941431046,2,4889,,,,,,
0.0436616875231266,2,4899,,,,,,
0.04358239844441414,2,4909,,,,,,
0.05114617943763733,2,4919,,,,,,
,2,4922,0.3810674846172333,0.26301369071006775,0.3324500024318695,0.1551181524991989,0.8282355666160583,
0.02621218003332615,3,4929,,,,,,
0.037032462656497955,3,4939,,,,,,
0.02839580364525318,3,4949,,,,,,
0.04969850555062294,3,4959,,,,,,
0.01880805753171444,3,4969,,,,,,
0.011033546179533005,3,4979,,,,,,
0.015402520075440407,3,4989,,,,,,
0.030440934002399445,3,4999,,,,,,
0.024246450513601303,3,5009,,,,,,
0.025146104395389557,3,5019,,,,,,
0.03397958725690842,3,5029,,,,,,
0.015666581690311432,3,5039,,,,,,
0.0709485113620758,3,5049,,,,,,
0.03164443001151085,3,5059,,,,,,
0.029813772067427635,3,5069,,,,,,
0.041609156876802444,3,5079,,,,,,
0.012106149457395077,3,5089,,,,,,
0.04575945809483528,3,5099,,,,,,
0.03733151778578758,3,5109,,,,,,
0.02938156947493553,3,5119,,,,,,
0.07652472704648972,3,5129,,,,,,
0.022663088515400887,3,5139,,,,,,
0.07461140304803848,3,5149,,,,,,
0.05516517534852028,3,5159,,,,,,
0.05238279327750206,3,5169,,,,,,
0.033580850809812546,3,5179,,,,,,
0.012407608330249786,3,5189,,,,,,
0.02031617984175682,3,5199,,,,,,
0.03874829411506653,3,5209,,,,,,
0.016722746193408966,3,5219,,,,,,
0.02866080217063427,3,5229,,,,,,
0.024847714230418205,3,5239,,,,,,
0.014537420123815536,3,5249,,,,,,
0.03863120451569557,3,5259,,,,,,
0.018115773797035217,3,5269,,,,,,
0.03800779581069946,3,5279,,,,,,
0.01350878830999136,3,5289,,,,,,
0.027948088943958282,3,5299,,,,,,
0.029645470902323723,3,5309,,,,,,
0.029864704236388206,3,5319,,,,,,
0.022905196994543076,3,5329,,,,,,
0.026266589760780334,3,5339,,,,,,
0.02564215287566185,3,5349,,,,,,
0.024180814623832703,3,5359,,,,,,
0.025471335276961327,3,5369,,,,,,
0.0174682829529047,3,5379,,,,,,
0.05169781297445297,3,5389,,,,,,
0.030972430482506752,3,5399,,,,,,
0.030153905972838402,3,5409,,,,,,
0.022638538852334023,3,5419,,,,,,
0.031526245176792145,3,5429,,,,,,
0.029015006497502327,3,5439,,,,,,
0.019588466733694077,3,5449,,,,,,
0.012051061727106571,3,5459,,,,,,
0.025348110124468803,3,5469,,,,,,
0.037095386534929276,3,5479,,,,,,
0.026892105117440224,3,5489,,,,,,
0.024180106818675995,3,5499,,,,,,
0.026580682024359703,3,5509,,,,,,
0.019535554572939873,3,5519,,,,,,
0.019713733345270157,3,5529,,,,,,
0.02265086956322193,3,5539,,,,,,
0.04372743144631386,3,5549,,,,,,
0.017203696072101593,3,5559,,,,,,
0.029384274035692215,3,5569,,,,,,
0.014263231307268143,3,5579,,,,,,
0.027519039809703827,3,5589,,,,,,
0.026502156630158424,3,5599,,,,,,
0.04507603123784065,3,5609,,,,,,
0.02396036870777607,3,5619,,,,,,
0.00418725423514843,3,5629,,,,,,
0.01039980910718441,3,5639,,,,,,
0.0373651422560215,3,5649,,,,,,
0.030417708680033684,3,5659,,,,,,
0.02685406617820263,3,5669,,,,,,
0.008739975281059742,3,5679,,,,,,
0.013412002474069595,3,5689,,,,,,
0.009152443148195744,3,5699,,,,,,
0.03242102637887001,3,5709,,,,,,
0.05259242281317711,3,5719,,,,,,
0.023418935015797615,3,5729,,,,,,
0.02330862544476986,3,5739,,,,,,
0.007148903328925371,3,5749,,,,,,
0.02079654484987259,3,5759,,,,,,
0.04494649916887283,3,5769,,,,,,
0.005275228060781956,3,5779,,,,,,
0.027265990152955055,3,5789,,,,,,
0.014556961134076118,3,5799,,,,,,
0.020206240937113762,3,5809,,,,,,
0.020608803257346153,3,5819,,,,,,
0.027314217761158943,3,5829,,,,,,
0.009447679854929447,3,5839,,,,,,
0.021118830889463425,3,5849,,,,,,
0.019655240699648857,3,5859,,,,,,
0.013101321645081043,3,5869,,,,,,
0.014207519590854645,3,5879,,,,,,
0.03178272023797035,3,5889,,,,,,
0.02272604964673519,3,5899,,,,,,
0.0038807124365121126,3,5909,,,,,,
0.035139381885528564,3,5919,,,,,,
0.017396211624145508,3,5929,,,,,,
0.03397752717137337,3,5939,,,,,,
0.0315939262509346,3,5949,,,,,,
0.02805297076702118,3,5959,,,,,,
0.016446776688098907,3,5969,,,,,,
0.014322994276881218,3,5979,,,,,,
0.009900352917611599,3,5989,,,,,,
0.024300096556544304,3,5999,,,,,,
0.040124259889125824,3,6009,,,,,,
0.08909780532121658,3,6019,,,,,,
0.024742037057876587,3,6029,,,,,,
0.017699401825666428,3,6039,,,,,,
0.03071540780365467,3,6049,,,,,,
0.015787335112690926,3,6059,,,,,,
0.038576122373342514,3,6069,,,,,,
0.02253597602248192,3,6079,,,,,,
0.014398327097296715,3,6089,,,,,,
0.017957404255867004,3,6099,,,,,,
0.0223351139575243,3,6109,,,,,,
0.021363696083426476,3,6119,,,,,,
0.01422202493995428,3,6129,,,,,,
0.01791989430785179,3,6139,,,,,,
0.04452851042151451,3,6149,,,,,,
0.03684762492775917,3,6159,,,,,,
0.024008028209209442,3,6169,,,,,,
0.038515716791152954,3,6179,,,,,,
0.02795339561998844,3,6189,,,,,,
0.0319339856505394,3,6199,,,,,,
0.02140355482697487,3,6209,,,,,,
0.005790852941572666,3,6219,,,,,,
0.028585020452737808,3,6229,,,,,,
0.024253899231553078,3,6239,,,,,,
0.023350480943918228,3,6249,,,,,,
0.014669780619442463,3,6259,,,,,,
0.020571084693074226,3,6269,,,,,,
0.01660727709531784,3,6279,,,,,,
0.014845580793917179,3,6289,,,,,,
0.018422845751047134,3,6299,,,,,,
0.02638673037290573,3,6309,,,,,,
0.02532161772251129,3,6319,,,,,,
0.03303894028067589,3,6329,,,,,,
0.018447449430823326,3,6339,,,,,,
0.024346759542822838,3,6349,,,,,,
0.00748547725379467,3,6359,,,,,,
0.049755945801734924,3,6369,,,,,,
0.021332520991563797,3,6379,,,,,,
0.05231804773211479,3,6389,,,,,,
0.024210259318351746,3,6399,,,,,,
0.020008577033877373,3,6409,,,,,,
0.01457683090120554,3,6419,,,,,,
0.038437820971012115,3,6429,,,,,,
0.006034546531736851,3,6439,,,,,,
0.01931084133684635,3,6449,,,,,,
0.01376313716173172,3,6459,,,,,,
0.027848223224282265,3,6469,,,,,,
0.03152256831526756,3,6479,,,,,,
0.02467995695769787,3,6489,,,,,,
0.03107553906738758,3,6499,,,,,,
0.0473051443696022,3,6509,,,,,,
0.011854177340865135,3,6519,,,,,,
0.013183971866965294,3,6529,,,,,,
0.032295532524585724,3,6539,,,,,,
0.005146394483745098,3,6549,,,,,,
0.016553249210119247,3,6559,,,,,,
,3,6563,0.4011278450489044,0.29041096568107605,0.3587191700935364,0.17101620137691498,0.8338773846626282,
0.014977370388805866,4,6569,,,,,,
0.010804352350533009,4,6579,,,,,,
0.013333652168512344,4,6589,,,,,,
0.04682975634932518,4,6599,,,,,,
0.009044913575053215,4,6609,,,,,,
0.01604912430047989,4,6619,,,,,,
0.027377022430300713,4,6629,,,,,,
0.018328024074435234,4,6639,,,,,,
0.017433814704418182,4,6649,,,,,,
0.012039989233016968,4,6659,,,,,,
0.03152315318584442,4,6669,,,,,,
0.008319339714944363,4,6679,,,,,,
0.02832805924117565,4,6689,,,,,,
0.0173182375729084,4,6699,,,,,,
0.02327434904873371,4,6709,,,,,,
0.012745830230414867,4,6719,,,,,,
0.02243351750075817,4,6729,,,,,,
0.017603347077965736,4,6739,,,,,,
0.02654416859149933,4,6749,,,,,,
0.025373147800564766,4,6759,,,,,,
0.023434266448020935,4,6769,,,,,,
0.03216671943664551,4,6779,,,,,,
0.008864040486514568,4,6789,,,,,,
0.022885261103510857,4,6799,,,,,,
0.02903907559812069,4,6809,,,,,,
0.018697405233979225,4,6819,,,,,,
0.013471418991684914,4,6829,,,,,,
0.010225499048829079,4,6839,,,,,,
0.030935542657971382,4,6849,,,,,,
0.02161708101630211,4,6859,,,,,,
0.02341512404382229,4,6869,,,,,,
0.00823951605707407,4,6879,,,,,,
0.022904179990291595,4,6889,,,,,,
