train_loss,step,epoch,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_sas,test_loss
0.052056942135095596,539,0,,,,,,
0.004733181558549404,549,0,,,,,,
0.00424449797719717,559,0,,,,,,
0.016311245039105415,569,0,,,,,,
0.005179984029382467,579,0,,,,,,
0.03505304083228111,589,0,,,,,,
0.005239743739366531,599,0,,,,,,
0.009822011925280094,609,0,,,,,,
0.0426369272172451,619,0,,,,,,
0.004980636294931173,629,0,,,,,,
,630,0,0.039647575467824936,0.1487247794866562,0.7282099723815918,0.029866598546504974,0.21039383113384247,
0.009411071427166462,639,1,,,,,,
0.039724305272102356,649,1,,,,,,
0.0022247934248298407,659,1,,,,,,
0.02151268720626831,669,1,,,,,,
0.08691760897636414,679,1,,,,,,
0.09821581840515137,689,1,,,,,,
0.004692201968282461,699,1,,,,,,
0.012090304866433144,709,1,,,,,,
0.05816164240241051,719,1,,,,,,
0.03137979656457901,729,1,,,,,,
0.008273019455373287,739,1,,,,,,
0.0032652784138917923,749,1,,,,,,
0.020478637889027596,759,1,,,,,,
0.00447222962975502,769,1,,,,,,
0.04226541146636009,779,1,,,,,,
0.013973232358694077,789,1,,,,,,
0.0032751678954809904,799,1,,,,,,
0.03254878520965576,809,1,,,,,,
0.008418548852205276,819,1,,,,,,
0.07038374245166779,829,1,,,,,,
0.07101904600858688,839,1,,,,,,
0.017274895682930946,849,1,,,,,,
0.003745964728295803,859,1,,,,,,
0.00279230740852654,869,1,,,,,,
0.10817808657884598,879,1,,,,,,
0.003745664143934846,889,1,,,,,,
0.006072238553315401,899,1,,,,,,
0.015125446021556854,909,1,,,,,,
0.004257403314113617,919,1,,,,,,
0.17164179682731628,929,1,,,,,,
0.001096084131859243,939,1,,,,,,
0.004322834312915802,949,1,,,,,,
0.021795155480504036,959,1,,,,,,
0.01583634689450264,969,1,,,,,,
0.042815715074539185,979,1,,,,,,
0.08080875873565674,989,1,,,,,,
0.001693975762464106,999,1,,,,,,
0.013798721134662628,1009,1,,,,,,
0.0012512304820120335,1019,1,,,,,,
0.023072190582752228,1029,1,,,,,,
0.004664179868996143,1039,1,,,,,,
0.03730730339884758,1049,1,,,,,,
0.016508804634213448,1059,1,,,,,,
0.012027133256196976,1069,1,,,,,,
0.0021762074902653694,1079,1,,,,,,
0.0016441245097666979,1089,1,,,,,,
0.0013727206969633698,1099,1,,,,,,
0.060803450644016266,1109,1,,,,,,
0.012160984799265862,1119,1,,,,,,
0.0010072599397972226,1129,1,,,,,,
0.028975436463952065,1139,1,,,,,,
0.01304174866527319,1149,1,,,,,,
0.023632384836673737,1159,1,,,,,,
0.0008829070720821619,1169,1,,,,,,
0.008507913909852505,1179,1,,,,,,
0.011832145042717457,1189,1,,,,,,
0.00102991983294487,1199,1,,,,,,
0.012790954671800137,1209,1,,,,,,
0.027710238471627235,1219,1,,,,,,
0.0013035405427217484,1229,1,,,,,,
0.02436903677880764,1239,1,,,,,,
0.00735600246116519,1249,1,,,,,,
0.002320793690159917,1259,1,,,,,,
,1261,1,0.030837005004286766,0.14523284137248993,0.7274282574653625,0.020426008850336075,0.2061673104763031,
0.013807407580316067,1269,2,,,,,,
0.033970944583415985,1279,2,,,,,,
0.0010491356952115893,1289,2,,,,,,
0.06936348974704742,1299,2,,,,,,
0.0027172574773430824,1309,2,,,,,,
0.022485850378870964,1319,2,,,,,,
0.004617180675268173,1329,2,,,,,,
0.0019344824831932783,1339,2,,,,,,
0.002684574341401458,1349,2,,,,,,
0.004820725880563259,1359,2,,,,,,
0.01543590147048235,1369,2,,,,,,
0.003175998106598854,1379,2,,,,,,
0.0009928769432008266,1389,2,,,,,,
0.0006568767712451518,1399,2,,,,,,
0.015275625512003899,1409,2,,,,,,
0.04856398329138756,1419,2,,,,,,
0.0020817925687879324,1429,2,,,,,,
0.0002848357253242284,1439,2,,,,,,
0.0018319267546758056,1449,2,,,,,,
0.0007540316437371075,1459,2,,,,,,
0.000997651251964271,1469,2,,,,,,
0.01341826468706131,1479,2,,,,,,
0.003808575216680765,1489,2,,,,,,
0.0018290197476744652,1499,2,,,,,,
0.0019500035559758544,1509,2,,,,,,
0.0020634429529309273,1519,2,,,,,,
0.0007336561102420092,1529,2,,,,,,
0.009590684436261654,1539,2,,,,,,
0.0009195837774313986,1549,2,,,,,,
0.0005432481993921101,1559,2,,,,,,
0.010065190494060516,1569,2,,,,,,
0.0008436128846369684,1579,2,,,,,,
0.01501923706382513,1589,2,,,,,,
0.04111042246222496,1599,2,,,,,,
0.001922099618241191,1609,2,,,,,,
0.00890691764652729,1619,2,,,,,,
0.0013759741559624672,1629,2,,,,,,
0.003521690610796213,1639,2,,,,,,
0.0010556187480688095,1649,2,,,,,,
0.04747868701815605,1659,2,,,,,,
0.008275182917714119,1669,2,,,,,,
0.017266148701310158,1679,2,,,,,,
0.00032307684887200594,1689,2,,,,,,
0.0035058006178587675,1699,2,,,,,,
0.0016773078823462129,1709,2,,,,,,
0.0028918804600834846,1719,2,,,,,,
0.019474847242236137,1729,2,,,,,,
0.0022977860644459724,1739,2,,,,,,
0.009766984730958939,1749,2,,,,,,
0.000706773076672107,1759,2,,,,,,
0.0010282319271937013,1769,2,,,,,,
0.005303559824824333,1779,2,,,,,,
0.000652930059004575,1789,2,,,,,,
0.0019088962581008673,1799,2,,,,,,
0.004013169556856155,1809,2,,,,,,
0.00013630576722789556,1819,2,,,,,,
0.00024470893549732864,1829,2,,,,,,
0.03054950386285782,1839,2,,,,,,
0.012808102183043957,1849,2,,,,,,
0.0012557572918012738,1859,2,,,,,,
0.0003124854410998523,1869,2,,,,,,
0.0029097076039761305,1879,2,,,,,,
0.0005751556600444019,1889,2,,,,,,
,1892,2,0.039647575467824936,0.14892487227916718,0.7295714020729065,0.026808908209204674,0.21032920479774475,
0.00199785060249269,1899,3,,,,,,
0.0002991032670252025,1909,3,,,,,,
0.017412196844816208,1919,3,,,,,,
0.003206492168828845,1929,3,,,,,,
0.0012873990926891565,1939,3,,,,,,
0.0006740759708918631,1949,3,,,,,,
0.00131275097373873,1959,3,,,,,,
0.0005186478956602514,1969,3,,,,,,
0.0027210547123104334,1979,3,,,,,,
0.004797445144504309,1989,3,,,,,,
0.0015703458338975906,1999,3,,,,,,
0.0003270598244853318,2009,3,,,,,,
0.0010475561721250415,2019,3,,,,,,
0.0001697992702247575,2029,3,,,,,,
0.002083058701828122,2039,3,,,,,,
0.0004543572722468525,2049,3,,,,,,
0.00937474425882101,2059,3,,,,,,
0.004132774658501148,2069,3,,,,,,
0.0006557641900144517,2079,3,,,,,,
0.002171006053686142,2089,3,,,,,,
0.00043493681005202234,2099,3,,,,,,
0.0033478892873972654,2109,3,,,,,,
0.0016647628508508205,2119,3,,,,,,
0.0005664590280503035,2129,3,,,,,,
0.0012788567692041397,2139,3,,,,,,
0.00039821656537242234,2149,3,,,,,,
0.0011245210189372301,2159,3,,,,,,
0.0007357419817708433,2169,3,,,,,,
0.0003283920814283192,2179,3,,,,,,
0.0001469839335186407,2189,3,,,,,,
0.013268453069031239,2199,3,,,,,,
0.001374445972032845,2209,3,,,,,,
0.023068923503160477,2219,3,,,,,,
0.0014427226269617677,2229,3,,,,,,
0.00020017694623675197,2239,3,,,,,,
0.00042349667637608945,2249,3,,,,,,
0.0012918557040393353,2259,3,,,,,,
0.006564612500369549,2269,3,,,,,,
0.0005160858272574842,2279,3,,,,,,
0.0007936938782222569,2289,3,,,,,,
0.0002653424453455955,2299,3,,,,,,
0.00020664013572968543,2309,3,,,,,,
0.0004229223995935172,2319,3,,,,,,
0.00030907493783161044,2329,3,,,,,,
0.0003280513919889927,2339,3,,,,,,
0.0004052939766552299,2349,3,,,,,,
0.000844061840325594,2359,3,,,,,,
0.00016351563681382686,2369,3,,,,,,
0.00018161236948799342,2379,3,,,,,,
0.000284407491562888,2389,3,,,,,,
0.00028157111955806613,2399,3,,,,,,
0.0001412499841535464,2409,3,,,,,,
0.00015024871390778571,2419,3,,,,,,
0.00024062080774456263,2429,3,,,,,,
0.0004648954200092703,2439,3,,,,,,
0.0003784579748753458,2449,3,,,,,,
0.0010182429105043411,2459,3,,,,,,
0.0023147764150053263,2469,3,,,,,,
0.00012954697012901306,2479,3,,,,,,
0.0013520998181775212,2489,3,,,,,,
0.0005892649642191827,2499,3,,,,,,
0.00012800931290257722,2509,3,,,,,,
0.0034442078322172165,2519,3,,,,,,
,2523,3,0.039647575467824936,0.15093429386615753,0.7298184633255005,0.0427108071744442,0.21064841747283936,
0.00034841313026845455,2529,4,,,,,,
9.099350427277386e-05,2539,4,,,,,,
0.0004576875362545252,2549,4,,,,,,
0.0029060468077659607,2559,4,,,,,,
0.00024054003006312996,2569,4,,,,,,
0.0014612453524023294,2579,4,,,,,,
0.0001252883957931772,2589,4,,,,,,
0.00010302448208676651,2599,4,,,,,,
0.00041454844176769257,2609,4,,,,,,
0.0026925948914140463,2619,4,,,,,,
0.0003746110596694052,2629,4,,,,,,
0.00036036421079188585,2639,4,,,,,,
0.00014667004870716482,2649,4,,,,,,
0.00010525153629714623,2659,4,,,,,,
0.0024117762222886086,2669,4,,,,,,
0.00011041028483305126,2679,4,,,,,,
0.00010159252997254953,2689,4,,,,,,
0.00021519440633710474,2699,4,,,,,,
0.00022012169938534498,2709,4,,,,,,
0.00010828969243448228,2719,4,,,,,,
0.00010251654748572037,2729,4,,,,,,
0.003022526390850544,2739,4,,,,,,
8.377856283914298e-05,2749,4,,,,,,
0.0014029567828401923,2759,4,,,,,,
0.001343122567050159,2769,4,,,,,,
6.190151907503605e-05,2779,4,,,,,,
0.025187212973833084,2789,4,,,,,,
5.143719681655057e-05,2799,4,,,,,,
0.0011744847288355231,2809,4,,,,,,
6.307350849965587e-05,2819,4,,,,,,
0.0001243890728801489,2829,4,,,,,,
0.00041827402310445905,2839,4,,,,,,
0.0008493370842188597,2849,4,,,,,,
9.66996667557396e-05,2859,4,,,,,,
0.00048429795424453914,2869,4,,,,,,
0.00016463494102936238,2879,4,,,,,,
0.00110767618753016,2889,4,,,,,,
0.0038223383016884327,2899,4,,,,,,
0.00018834788352251053,2909,4,,,,,,
8.277352753793821e-05,2919,4,,,,,,
8.133707888191566e-05,2929,4,,,,,,
0.0026082401163876057,2939,4,,,,,,
0.0001529984874650836,2949,4,,,,,,
0.00020983500871807337,2959,4,,,,,,
0.0006969228270463645,2969,4,,,,,,
0.00013940139615442604,2979,4,,,,,,
6.586273229913786e-05,2989,4,,,,,,
0.0011202942114323378,2999,4,,,,,,
9.927799692377448e-05,3009,4,,,,,,
0.0006557833403348923,3019,4,,,,,,
0.0006294143968261778,3029,4,,,,,,
0.00017647998174652457,3039,4,,,,,,
7.64247597544454e-05,3049,4,,,,,,
4.4561074901139364e-05,3059,4,,,,,,
0.00012978335143998265,3069,4,,,,,,
0.001608126680366695,3079,4,,,,,,
0.0004792909312527627,3089,4,,,,,,
7.06948630977422e-05,3099,4,,,,,,
0.0008910096366889775,3109,4,,,,,,
0.0007248850888572633,3119,4,,,,,,
0.00025257549714297056,3129,4,,,,,,
0.00011866070417454466,3139,4,,,,,,
0.00013370203669182956,3149,4,,,,,,
,3154,4,0.039647575467824936,0.15093429386615753,0.7292398810386658,0.04072253406047821,0.20851732790470123,
,3155,5,,,,,,0.04072253406047821
