epoch,step,train_loss,val_qa_answer_f1,val_loss,val_qa_sas,val_qa_bert_score,val_qa_em,test_loss
0,1469,0.11545898020267487,,,,,,
0,1479,0.10081560164690018,,,,,,
0,1489,0.09511923789978027,,,,,,
0,1499,0.05556159093976021,,,,,,
0,1509,0.11046332865953445,,,,,,
0,1519,0.07235309481620789,,,,,,
0,1529,0.11679771542549133,,,,,,
0,1539,0.1282224804162979,,,,,,
0,1549,0.10833679139614105,,,,,,
0,1559,0.1717282086610794,,,,,,
0,1569,0.09587861597537994,,,,,,
0,1579,0.08150403946638107,,,,,,
0,1589,0.09802549332380295,,,,,,
0,1599,0.10889889299869537,,,,,,
0,1609,0.06392168253660202,,,,,,
0,1619,0.0428808219730854,,,,,,
0,1629,0.07854641228914261,,,,,,
0,1639,0.054999131709337234,,,,,,
0,1640,,0.28249555826187134,0.1088828444480896,0.337974488735199,0.8140862584114075,0.21232876181602478,
1,1649,0.11188742518424988,,,,,,
1,1659,0.09181977808475494,,,,,,
1,1669,0.0940433144569397,,,,,,
1,1679,0.10220400989055634,,,,,,
1,1689,0.07504843175411224,,,,,,
1,1699,0.07180487364530563,,,,,,
1,1709,0.07306590676307678,,,,,,
1,1719,0.11115743964910507,,,,,,
1,1729,0.08275157958269119,,,,,,
1,1739,0.06278553605079651,,,,,,
1,1749,0.06706216186285019,,,,,,
1,1759,0.06444475799798965,,,,,,
1,1769,0.10860701650381088,,,,,,
1,1779,0.08434010297060013,,,,,,
1,1789,0.07205916196107864,,,,,,
1,1799,0.1190003827214241,,,,,,
1,1809,0.034243710339069366,,,,,,
1,1819,0.07792947441339493,,,,,,
1,1829,0.0577731616795063,,,,,,
1,1839,0.06334613263607025,,,,,,
1,1849,0.0571725033223629,,,,,,
1,1859,0.08313878625631332,,,,,,
1,1869,0.08833638578653336,,,,,,
1,1879,0.13577726483345032,,,,,,
1,1889,0.10281510651111603,,,,,,
1,1899,0.11530498415231705,,,,,,
1,1909,0.05704955384135246,,,,,,
1,1919,0.055852118879556656,,,,,,
1,1929,0.05971909314393997,,,,,,
1,1939,0.12334707379341125,,,,,,
1,1949,0.04455464333295822,,,,,,
1,1959,0.0881701111793518,,,,,,
1,1969,0.052460018545389175,,,,,,
1,1979,0.10666503012180328,,,,,,
1,1989,0.06970549374818802,,,,,,
1,1999,0.05942198261618614,,,,,,
1,2009,0.06794805824756622,,,,,,
1,2019,0.06147514283657074,,,,,,
1,2029,0.0966937318444252,,,,,,
1,2039,0.07397793978452682,,,,,,
1,2049,0.10051795840263367,,,,,,
1,2059,0.07998692989349365,,,,,,
1,2069,0.06450460106134415,,,,,,
1,2079,0.11011536419391632,,,,,,
1,2089,0.06252333521842957,,,,,,
1,2099,0.08737558126449585,,,,,,
1,2109,0.19800986349582672,,,,,,
1,2119,0.06739111989736557,,,,,,
1,2129,0.045835208147764206,,,,,,
1,2139,0.11120081692934036,,,,,,
1,2149,0.10466939210891724,,,,,,
1,2159,0.11624408513307571,,,,,,
1,2169,0.09150806814432144,,,,,,
1,2179,0.1124306470155716,,,,,,
1,2189,0.05031082034111023,,,,,,
1,2199,0.04495168477296829,,,,,,
1,2209,0.06265546381473541,,,,,,
1,2219,0.03232084959745407,,,,,,
1,2229,0.0545182004570961,,,,,,
1,2239,0.07213130593299866,,,,,,
1,2249,0.07453493028879166,,,,,,
1,2259,0.03881894797086716,,,,,,
1,2269,0.04882805049419403,,,,,,
1,2279,0.07336197048425674,,,,,,
1,2289,0.09116394072771072,,,,,,
1,2299,0.048415765166282654,,,,,,
1,2309,0.10653912276029587,,,,,,
1,2319,0.0526701845228672,,,,,,
1,2329,0.07928398996591568,,,,,,
1,2339,0.05159486457705498,,,,,,
1,2349,0.1212775781750679,,,,,,
1,2359,0.03543248400092125,,,,,,
1,2369,0.09710531681776047,,,,,,
1,2379,0.06474291533231735,,,,,,
1,2389,0.060080043971538544,,,,,,
1,2399,0.16287800669670105,,,,,,
1,2409,0.06172142177820206,,,,,,
1,2419,0.12659132480621338,,,,,,
1,2429,0.14302004873752594,,,,,,
1,2439,0.1059122309088707,,,,,,
1,2449,0.06477755308151245,,,,,,
1,2459,0.09901700913906097,,,,,,
1,2469,0.07313854992389679,,,,,,
1,2479,0.07265318185091019,,,,,,
1,2489,0.13011029362678528,,,,,,
1,2499,0.0630822405219078,,,,,,
1,2509,0.07516445964574814,,,,,,
1,2519,0.07161937654018402,,,,,,
1,2529,0.0841594934463501,,,,,,
1,2539,0.09499585628509521,,,,,,
1,2549,0.062351807951927185,,,,,,
1,2559,0.05086827278137207,,,,,,
1,2569,0.05382351577281952,,,,,,
1,2579,0.0572427436709404,,,,,,
1,2589,0.11067704856395721,,,,,,
1,2599,0.04982294514775276,,,,,,
1,2609,0.049940239638090134,,,,,,
1,2619,0.0504477359354496,,,,,,
1,2629,0.047761715948581696,,,,,,
1,2639,0.0509854219853878,,,,,,
1,2649,0.07480806857347488,,,,,,
1,2659,0.06677211821079254,,,,,,
1,2669,0.09614679217338562,,,,,,
1,2679,0.08591713756322861,,,,,,
1,2689,0.13788282871246338,,,,,,
1,2699,0.07950796186923981,,,,,,
1,2709,0.0693640485405922,,,,,,
1,2719,0.11204570531845093,,,,,,
1,2729,0.03870588541030884,,,,,,
1,2739,0.08880196511745453,,,,,,
1,2749,0.055706799030303955,,,,,,
1,2759,0.0646309033036232,,,,,,
1,2769,0.06610426306724548,,,,,,
1,2779,0.04470846429467201,,,,,,
1,2789,0.0394308939576149,,,,,,
1,2799,0.03435172885656357,,,,,,
1,2809,0.0757770910859108,,,,,,
1,2819,0.11283223330974579,,,,,,
1,2829,0.09125357866287231,,,,,,
1,2839,0.02940266765654087,,,,,,
1,2849,0.06692713499069214,,,,,,
1,2859,0.05127851292490959,,,,,,
1,2869,0.07907599955797195,,,,,,
1,2879,0.04585538059473038,,,,,,
1,2889,0.13830550014972687,,,,,,
1,2899,0.07741184532642365,,,,,,
1,2909,0.03577907755970955,,,,,,
1,2919,0.043558068573474884,,,,,,
1,2929,0.06451179832220078,,,,,,
1,2939,0.09173564612865448,,,,,,
1,2949,0.0762827917933464,,,,,,
1,2959,0.036043088883161545,,,,,,
1,2969,0.05067617818713188,,,,,,
1,2979,0.054183848202228546,,,,,,
1,2989,0.09436093270778656,,,,,,
1,2999,0.08112527430057526,,,,,,
1,3009,0.08851587027311325,,,,,,
1,3019,0.04710870236158371,,,,,,
1,3029,0.055602338165044785,,,,,,
1,3039,0.06813669204711914,,,,,,
1,3049,0.07315176725387573,,,,,,
1,3059,0.06579352915287018,,,,,,
1,3069,0.15161541104316711,,,,,,
1,3079,0.06328681111335754,,,,,,
1,3089,0.0442361906170845,,,,,,
1,3099,0.06388690322637558,,,,,,
1,3109,0.03522592782974243,,,,,,
1,3119,0.03099348396062851,,,,,,
1,3129,0.09737740457057953,,,,,,
1,3139,0.0471855066716671,,,,,,
1,3149,0.09979517757892609,,,,,,
1,3159,0.05538255348801613,,,,,,
1,3169,0.02807948924601078,,,,,,
1,3179,0.05723470821976662,,,,,,
1,3189,0.04412165656685829,,,,,,
1,3199,0.05717482417821884,,,,,,
1,3209,0.1341455578804016,,,,,,
1,3219,0.044513147324323654,,,,,,
1,3229,0.059066250920295715,,,,,,
1,3239,0.054978031665086746,,,,,,
1,3249,0.10893484950065613,,,,,,
1,3259,0.06764194369316101,,,,,,
1,3269,0.03840881213545799,,,,,,
1,3279,0.03291167691349983,,,,,,
1,3281,,0.32224076986312866,0.12430794537067413,0.3672965168952942,0.8273552060127258,0.250684916973114,
2,3289,0.07613358646631241,,,,,,
2,3299,0.13316906988620758,,,,,,
2,3309,0.05620230734348297,,,,,,
2,3319,0.03868434950709343,,,,,,
2,3329,0.0672222301363945,,,,,,
2,3339,0.06287385523319244,,,,,,
2,3349,0.053634680807590485,,,,,,
2,3359,0.08405879139900208,,,,,,
2,3369,0.12920473515987396,,,,,,
2,3379,0.06583884358406067,,,,,,
2,3389,0.08125043660402298,,,,,,
2,3399,0.07788105309009552,,,,,,
2,3409,0.07744419574737549,,,,,,
2,3419,0.03177151456475258,,,,,,
2,3429,0.10648863762617111,,,,,,
2,3439,0.02938474714756012,,,,,,
2,3449,0.06737516820430756,,,,,,
2,3459,0.049026135355234146,,,,,,
2,3469,0.038621701300144196,,,,,,
2,3479,0.053345419466495514,,,,,,
2,3489,0.06158341094851494,,,,,,
2,3499,0.035792406648397446,,,,,,
2,3509,0.03993120789527893,,,,,,
2,3519,0.10366706550121307,,,,,,
2,3529,0.03776860982179642,,,,,,
2,3539,0.062075722962617874,,,,,,
2,3549,0.056713324040174484,,,,,,
2,3559,0.033124495297670364,,,,,,
2,3569,0.09223072975873947,,,,,,
2,3579,0.10588513314723969,,,,,,
2,3589,0.03547954931855202,,,,,,
2,3599,0.06916244328022003,,,,,,
2,3609,0.037025853991508484,,,,,,
2,3619,0.052083007991313934,,,,,,
2,3629,0.07765931636095047,,,,,,
2,3639,0.030497301369905472,,,,,,
2,3649,0.05191498249769211,,,,,,
2,3659,0.033504895865917206,,,,,,
2,3669,0.06240195408463478,,,,,,
2,3679,0.06129242852330208,,,,,,
2,3689,0.03367660567164421,,,,,,
2,3699,0.05225380137562752,,,,,,
2,3709,0.02548847533762455,,,,,,
2,3719,0.05843738093972206,,,,,,
2,3729,0.03330541402101517,,,,,,
2,3739,0.06506877392530441,,,,,,
2,3749,0.08202284574508667,,,,,,
2,3759,0.07489114254713058,,,,,,
2,3769,0.0671338438987732,,,,,,
2,3779,0.05040634423494339,,,,,,
2,3789,0.044228341430425644,,,,,,
2,3799,0.08440378308296204,,,,,,
2,3809,0.051293227821588516,,,,,,
2,3819,0.12060965597629547,,,,,,
2,3829,0.05997394397854805,,,,,,
2,3839,0.04533684626221657,,,,,,
2,3849,0.04035943001508713,,,,,,
2,3859,0.06931468099355698,,,,,,
2,3869,0.095283642411232,,,,,,
2,3879,0.0928470566868782,,,,,,
2,3889,0.08799966424703598,,,,,,
2,3899,0.057040438055992126,,,,,,
2,3909,0.03917836770415306,,,,,,
2,3919,0.0799497663974762,,,,,,
2,3929,0.06392648071050644,,,,,,
2,3939,0.04283902794122696,,,,,,
2,3949,0.03386877849698067,,,,,,
2,3959,0.0646073967218399,,,,,,
2,3969,0.08836398273706436,,,,,,
2,3979,0.0716656893491745,,,,,,
2,3989,0.04352787509560585,,,,,,
2,3999,0.04841000959277153,,,,,,
2,4009,0.04594625532627106,,,,,,
2,4019,0.04581470787525177,,,,,,
2,4029,0.04928544536232948,,,,,,
2,4039,0.04583117365837097,,,,,,
2,4049,0.036976881325244904,,,,,,
2,4059,0.0439506396651268,,,,,,
2,4069,0.05317184329032898,,,,,,
2,4079,0.0351438969373703,,,,,,
2,4089,0.05635339021682739,,,,,,
2,4099,0.03488922119140625,,,,,,
2,4109,0.062276311218738556,,,,,,
2,4119,0.02640744484961033,,,,,,
2,4129,0.04691491276025772,,,,,,
2,4139,0.038463741540908813,,,,,,
2,4149,0.058984722942113876,,,,,,
2,4159,0.038864314556121826,,,,,,
2,4169,0.038564737886190414,,,,,,
2,4179,0.06474396586418152,,,,,,
2,4189,0.050474151968955994,,,,,,
2,4199,0.07324300706386566,,,,,,
2,4209,0.06601613759994507,,,,,,
2,4219,0.01849992386996746,,,,,,
2,4229,0.03175775706768036,,,,,,
2,4239,0.04366264119744301,,,,,,
2,4249,0.0349978432059288,,,,,,
2,4259,0.03321896865963936,,,,,,
2,4269,0.06833153963088989,,,,,,
2,4279,0.035799238830804825,,,,,,
2,4289,0.031163368374109268,,,,,,
2,4299,0.08535061776638031,,,,,,
2,4309,0.0398847870528698,,,,,,
2,4319,0.04481475427746773,,,,,,
2,4329,0.08680776506662369,,,,,,
2,4339,0.028848249465227127,,,,,,
2,4349,0.0367189384996891,,,,,,
2,4359,0.08327051252126694,,,,,,
2,4369,0.03963888809084892,,,,,,
2,4379,0.07474812865257263,,,,,,
2,4389,0.035648442804813385,,,,,,
2,4399,0.04943867027759552,,,,,,
2,4409,0.04897342622280121,,,,,,
2,4419,0.026610450819134712,,,,,,
2,4429,0.0553656741976738,,,,,,
2,4439,0.05332103371620178,,,,,,
2,4449,0.07558994740247726,,,,,,
2,4459,0.02394336275756359,,,,,,
2,4469,0.04876316338777542,,,,,,
2,4479,0.08914463967084885,,,,,,
2,4489,0.0976068302989006,,,,,,
2,4499,0.06413371115922928,,,,,,
2,4509,0.04062268137931824,,,,,,
2,4519,0.04408017545938492,,,,,,
2,4529,0.032817542552948,,,,,,
2,4539,0.03006112203001976,,,,,,
2,4549,0.0226205475628376,,,,,,
2,4559,0.03844067081809044,,,,,,
2,4569,0.014371214434504509,,,,,,
2,4579,0.04038071632385254,,,,,,
2,4589,0.068954236805439,,,,,,
2,4599,0.04638087749481201,,,,,,
2,4609,0.05879806727170944,,,,,,
2,4619,0.03491809591650963,,,,,,
2,4629,0.034376028925180435,,,,,,
2,4639,0.0344577357172966,,,,,,
2,4649,0.03861569985747337,,,,,,
2,4659,0.03309030085802078,,,,,,
2,4669,0.09419561922550201,,,,,,
2,4679,0.04568193107843399,,,,,,
2,4689,0.04485863074660301,,,,,,
2,4699,0.09370783716440201,,,,,,
2,4709,0.05099143460392952,,,,,,
2,4719,0.11546170711517334,,,,,,
2,4729,0.07176101207733154,,,,,,
2,4739,0.029912317171692848,,,,,,
2,4749,0.03080795332789421,,,,,,
2,4759,0.02982415445148945,,,,,,
2,4769,0.038644611835479736,,,,,,
2,4779,0.029521694406867027,,,,,,
2,4789,0.06019703671336174,,,,,,
2,4799,0.04758501052856445,,,,,,
2,4809,0.024708181619644165,,,,,,
2,4819,0.04373668506741524,,,,,,
2,4829,0.03415089100599289,,,,,,
2,4839,0.07234548032283783,,,,,,
2,4849,0.007212978322058916,,,,,,
2,4859,0.01600298099219799,,,,,,
2,4869,0.021712683141231537,,,,,,
2,4879,0.016618186607956886,,,,,,
2,4889,0.022409014403820038,,,,,,
2,4899,0.07429111003875732,,,,,,
2,4909,0.023469699546694756,,,,,,
2,4919,0.049640998244285583,,,,,,
2,4922,,0.34927085041999817,0.14509332180023193,0.3968442380428314,0.8353534936904907,0.28082191944122314,
3,4929,0.03398594632744789,,,,,,
3,4939,0.018855057656764984,,,,,,
3,4949,0.046474389731884,,,,,,
3,4959,0.04904332384467125,,,,,,
3,4969,0.02700989693403244,,,,,,
3,4979,0.02668917551636696,,,,,,
3,4989,0.0294815544039011,,,,,,
3,4999,0.027149885892868042,,,,,,
3,5009,0.022044869139790535,,,,,,
3,5019,0.019416501745581627,,,,,,
3,5029,0.04172351956367493,,,,,,
3,5039,0.02347576804459095,,,,,,
3,5049,0.04511306807398796,,,,,,
3,5059,0.02671007625758648,,,,,,
3,5069,0.016572803258895874,,,,,,
3,5079,0.02373059280216694,,,,,,
3,5089,0.01779983565211296,,,,,,
3,5099,0.03176114708185196,,,,,,
3,5109,0.02458440326154232,,,,,,
3,5119,0.01817653328180313,,,,,,
3,5129,0.024339275434613228,,,,,,
3,5139,0.04786938801407814,,,,,,
3,5149,0.1150062307715416,,,,,,
3,5159,0.037313833832740784,,,,,,
3,5169,0.0331423357129097,,,,,,
3,5179,0.06278134882450104,,,,,,
3,5189,0.010094726458191872,,,,,,
3,5199,0.03046395629644394,,,,,,
3,5209,0.03651666268706322,,,,,,
3,5219,0.021101033315062523,,,,,,
3,5229,0.047565706074237823,,,,,,
3,5239,0.019269267097115517,,,,,,
3,5249,0.024543261155486107,,,,,,
3,5259,0.02773194946348667,,,,,,
3,5269,0.018563423305749893,,,,,,
3,5279,0.02273905649781227,,,,,,
3,5289,0.027555784210562706,,,,,,
3,5299,0.03903672844171524,,,,,,
3,5309,0.022424697875976562,,,,,,
3,5319,0.06563674658536911,,,,,,
3,5329,0.011206825263798237,,,,,,
3,5339,0.014731209725141525,,,,,,
3,5349,0.0205477736890316,,,,,,
3,5359,0.02696792222559452,,,,,,
3,5369,0.02963063307106495,,,,,,
3,5379,0.037705935537815094,,,,,,
3,5389,0.08917506784200668,,,,,,
3,5399,0.03833567723631859,,,,,,
3,5409,0.03206845745444298,,,,,,
3,5419,0.02724507823586464,,,,,,
3,5429,0.05774814635515213,,,,,,
3,5439,0.042272619903087616,,,,,,
3,5449,0.018356431275606155,,,,,,
3,5459,0.018666135147213936,,,,,,
3,5469,0.03141607716679573,,,,,,
3,5479,0.04585461691021919,,,,,,
3,5489,0.03112952783703804,,,,,,
3,5499,0.045504890382289886,,,,,,
3,5509,0.014114515855908394,,,,,,
3,5519,0.02975965477526188,,,,,,
3,5529,0.029925314709544182,,,,,,
3,5539,0.04622871056199074,,,,,,
3,5549,0.08073438704013824,,,,,,
3,5559,0.015407529659569263,,,,,,
3,5569,0.012630093842744827,,,,,,
3,5579,0.027184108272194862,,,,,,
3,5589,0.025778692215681076,,,,,,
3,5599,0.02480161003768444,,,,,,
3,5609,0.05099773034453392,,,,,,
3,5619,0.015439814887940884,,,,,,
3,5629,0.011204000562429428,,,,,,
3,5639,0.018974019214510918,,,,,,
3,5649,0.04378323256969452,,,,,,
3,5659,0.03742190822958946,,,,,,
3,5669,0.03310174494981766,,,,,,
3,5679,0.028275851160287857,,,,,,
3,5689,0.015521456487476826,,,,,,
3,5699,0.04513982683420181,,,,,,
3,5709,0.08870725333690643,,,,,,
3,5719,0.016199523583054543,,,,,,
3,5729,0.025922950357198715,,,,,,
3,5739,0.04179565608501434,,,,,,
3,5749,0.03815926983952522,,,,,,
3,5759,0.03415670990943909,,,,,,
3,5769,0.052604518830776215,,,,,,
3,5779,0.015301798470318317,,,,,,
3,5789,0.06523922830820084,,,,,,
3,5799,0.015698526054620743,,,,,,
3,5809,0.03440256416797638,,,,,,
3,5819,0.019175291061401367,,,,,,
3,5829,0.009970240294933319,,,,,,
3,5839,0.022941958159208298,,,,,,
3,5849,0.03736702725291252,,,,,,
3,5859,0.012281849980354309,,,,,,
3,5869,0.024792062118649483,,,,,,
3,5879,0.02656356617808342,,,,,,
3,5889,0.03063390403985977,,,,,,
3,5899,0.02424164116382599,,,,,,
3,5909,0.02539217472076416,,,,,,
3,5919,0.02811254747211933,,,,,,
3,5929,0.02452664077281952,,,,,,
3,5939,0.04867119714617729,,,,,,
3,5949,0.02001950517296791,,,,,,
3,5959,0.020053386688232422,,,,,,
3,5969,0.019682906568050385,,,,,,
3,5979,0.03236391022801399,,,,,,
3,5989,0.016967372968792915,,,,,,
3,5999,0.02519812434911728,,,,,,
3,6009,0.043039560317993164,,,,,,
3,6019,0.07665499299764633,,,,,,
3,6029,0.029996879398822784,,,,,,
3,6039,0.030811356380581856,,,,,,
3,6049,0.04213396832346916,,,,,,
3,6059,0.022489652037620544,,,,,,
3,6069,0.022447289898991585,,,,,,
3,6079,0.02514488436281681,,,,,,
3,6089,0.05558190122246742,,,,,,
3,6099,0.04280794411897659,,,,,,
3,6109,0.02667130157351494,,,,,,
3,6119,0.030182328075170517,,,,,,
3,6129,0.02646126225590706,,,,,,
3,6139,0.03740730509161949,,,,,,
3,6149,0.030086545273661613,,,,,,
3,6159,0.0384286604821682,,,,,,
3,6169,0.019194141030311584,,,,,,
3,6179,0.027771035209298134,,,,,,
3,6189,0.03969720005989075,,,,,,
3,6199,0.034250982105731964,,,,,,
3,6209,0.030668407678604126,,,,,,
3,6219,0.011475613340735435,,,,,,
3,6229,0.05349316820502281,,,,,,
3,6239,0.04075775668025017,,,,,,
3,6249,0.011271817609667778,,,,,,
3,6259,0.012122333981096745,,,,,,
3,6269,0.011642606928944588,,,,,,
3,6279,0.05779881402850151,,,,,,
3,6289,0.02004021778702736,,,,,,
3,6299,0.0176398828625679,,,,,,
3,6309,0.04907151684165001,,,,,,
3,6319,0.0255680400878191,,,,,,
3,6329,0.03406562656164169,,,,,,
3,6339,0.027733854949474335,,,,,,
3,6349,0.022789839655160904,,,,,,
3,6359,0.019399525597691536,,,,,,
3,6369,0.04118119925260544,,,,,,
3,6379,0.01999768242239952,,,,,,
3,6389,0.057924285531044006,,,,,,
3,6399,0.08116655051708221,,,,,,
3,6409,0.0280084740370512,,,,,,
3,6419,0.03515257686376572,,,,,,
3,6429,0.06842651963233948,,,,,,
3,6439,0.034036729484796524,,,,,,
3,6449,0.01059743668884039,,,,,,
3,6459,0.023999784141778946,,,,,,
3,6469,0.01791525073349476,,,,,,
3,6479,0.02583756297826767,,,,,,
3,6489,0.032027002424001694,,,,,,
3,6499,0.04296465218067169,,,,,,
3,6509,0.032613880932331085,,,,,,
3,6519,0.01124784629791975,,,,,,
3,6529,0.030961666256189346,,,,,,
3,6539,0.026036616414785385,,,,,,
3,6549,0.042016297578811646,,,,,,
3,6559,0.03906235843896866,,,,,,
3,6563,,0.35337188839912415,0.18095199763774872,0.39375734329223633,0.8369804620742798,0.2863013744354248,
4,6569,0.03143596649169922,,,,,,
4,6579,0.018862087279558182,,,,,,
4,6589,0.017518017441034317,,,,,,
4,6599,0.07015574723482132,,,,,,
4,6609,0.015647195279598236,,,,,,
4,6619,0.06865259259939194,,,,,,
4,6629,0.09880123287439346,,,,,,
4,6639,0.029716793447732925,,,,,,
4,6649,0.03463418036699295,,,,,,
4,6659,0.058449409902095795,,,,,,
4,6669,0.064227394759655,,,,,,
4,6679,0.040970172733068466,,,,,,
4,6689,0.023217465728521347,,,,,,
4,6699,0.01821974478662014,,,,,,
4,6709,0.07296467572450638,,,,,,
4,6719,0.01639317162334919,,,,,,
4,6729,0.02638149820268154,,,,,,
4,6739,0.02487889677286148,,,,,,
4,6749,0.019551880657672882,,,,,,
4,6759,0.048130862414836884,,,,,,
4,6769,0.02748197317123413,,,,,,
4,6779,0.024651015177369118,,,,,,
4,6789,0.015675293281674385,,,,,,
4,6799,0.061226826161146164,,,,,,
4,6809,0.09074937552213669,,,,,,
4,6819,0.07337228953838348,,,,,,
4,6829,0.025940336287021637,,,,,,
4,6839,0.012134883552789688,,,,,,
4,6849,0.024365253746509552,,,,,,
4,6859,0.05079229921102524,,,,,,
4,6869,0.04686718061566353,,,,,,
4,6879,0.016317429021000862,,,,,,
4,6889,0.09105361253023148,,,,,,
