train_loss,epoch,step,val_qa_bert_score,val_qa_em,val_qa_sas,val_loss,val_qa_answer_f1,test_loss
0.10339078307151794,0,1489,,,,,,
0.16682559251785278,0,1499,,,,,,
0.12654395401477814,0,1509,,,,,,
0.10922646522521973,0,1519,,,,,,
0.07398491352796555,0,1529,,,,,,
0.109630286693573,0,1539,,,,,,
0.0864337906241417,0,1549,,,,,,
0.06485418975353241,0,1559,,,,,,
0.099567711353302,0,1569,,,,,,
0.06182499974966049,0,1579,,,,,,
0.13851366937160492,0,1589,,,,,,
,0,1591,0.791313111782074,0.17608410120010376,0.29805970191955566,0.12312191724777222,0.24471372365951538,
0.12578752636909485,1,1599,,,,,,
0.08963409066200256,1,1609,,,,,,
0.1110798716545105,1,1619,,,,,,
0.06549254804849625,1,1629,,,,,,
0.08706796169281006,1,1639,,,,,,
0.06165797635912895,1,1649,,,,,,
0.06474080681800842,1,1659,,,,,,
0.06854438781738281,1,1669,,,,,,
0.08845873177051544,1,1679,,,,,,
0.06569726020097733,1,1689,,,,,,
0.15885308384895325,1,1699,,,,,,
0.09804866462945938,1,1709,,,,,,
0.08310096710920334,1,1719,,,,,,
0.1253678947687149,1,1729,,,,,,
0.0833270251750946,1,1739,,,,,,
0.10943551361560822,1,1749,,,,,,
0.1226307600736618,1,1759,,,,,,
0.10197599232196808,1,1769,,,,,,
0.06640934199094772,1,1779,,,,,,
0.08723676949739456,1,1789,,,,,,
0.21593964099884033,1,1799,,,,,,
0.09578076750040054,1,1809,,,,,,
0.09230543673038483,1,1819,,,,,,
0.18472205102443695,1,1829,,,,,,
0.082893006503582,1,1839,,,,,,
0.16281670331954956,1,1849,,,,,,
0.08049337565898895,1,1859,,,,,,
0.04406838119029999,1,1869,,,,,,
0.08541112393140793,1,1879,,,,,,
0.15390393137931824,1,1889,,,,,,
0.11314139515161514,1,1899,,,,,,
0.07121427357196808,1,1909,,,,,,
0.07753408700227737,1,1919,,,,,,
0.09580347687005997,1,1929,,,,,,
0.08119088411331177,1,1939,,,,,,
0.04516523703932762,1,1949,,,,,,
0.05931297689676285,1,1959,,,,,,
0.07927947491407394,1,1969,,,,,,
0.0666922852396965,1,1979,,,,,,
0.10899154096841812,1,1989,,,,,,
0.060051318258047104,1,1999,,,,,,
0.05551334470510483,1,2009,,,,,,
0.11183104664087296,1,2019,,,,,,
0.05761197954416275,1,2029,,,,,,
0.051475346088409424,1,2039,,,,,,
0.0489002950489521,1,2049,,,,,,
0.13349586725234985,1,2059,,,,,,
0.0942692831158638,1,2069,,,,,,
0.08831092715263367,1,2079,,,,,,
0.08768297731876373,1,2089,,,,,,
0.06185254454612732,1,2099,,,,,,
0.1530863642692566,1,2109,,,,,,
0.09617946296930313,1,2119,,,,,,
0.0717795267701149,1,2129,,,,,,
0.11866907775402069,1,2139,,,,,,
0.105234295129776,1,2149,,,,,,
0.05463303625583649,1,2159,,,,,,
0.11535926163196564,1,2169,,,,,,
0.05733845755457878,1,2179,,,,,,
0.1844334602355957,1,2189,,,,,,
0.1481255292892456,1,2199,,,,,,
0.08889902383089066,1,2209,,,,,,
0.09165599197149277,1,2219,,,,,,
0.043154068291187286,1,2229,,,,,,
0.13490834832191467,1,2239,,,,,,
0.0962819755077362,1,2249,,,,,,
0.08461731672286987,1,2259,,,,,,
0.06631333380937576,1,2269,,,,,,
0.18341064453125,1,2279,,,,,,
0.06466139853000641,1,2289,,,,,,
0.041988324373960495,1,2299,,,,,,
0.10489512979984283,1,2309,,,,,,
0.11171085387468338,1,2319,,,,,,
0.07251621037721634,1,2329,,,,,,
0.07303594797849655,1,2339,,,,,,
0.07326459139585495,1,2349,,,,,,
0.11971154808998108,1,2359,,,,,,
0.07477230578660965,1,2369,,,,,,
0.06288430094718933,1,2379,,,,,,
0.05620606616139412,1,2389,,,,,,
0.06098534166812897,1,2399,,,,,,
0.07892958074808121,1,2409,,,,,,
0.1153583973646164,1,2419,,,,,,
0.21688628196716309,1,2429,,,,,,
0.09250955283641815,1,2439,,,,,,
0.10205462574958801,1,2449,,,,,,
0.08257567137479782,1,2459,,,,,,
0.1288716048002243,1,2469,,,,,,
0.14037346839904785,1,2479,,,,,,
0.08512505143880844,1,2489,,,,,,
0.046300094574689865,1,2499,,,,,,
0.059431042522192,1,2509,,,,,,
0.031134217977523804,1,2519,,,,,,
0.1418074518442154,1,2529,,,,,,
0.07637342065572739,1,2539,,,,,,
0.05831742286682129,1,2549,,,,,,
0.04162467271089554,1,2559,,,,,,
0.1005895584821701,1,2569,,,,,,
0.10999201983213425,1,2579,,,,,,
0.11951624602079391,1,2589,,,,,,
0.05088847875595093,1,2599,,,,,,
0.0900358334183693,1,2609,,,,,,
0.08763401210308075,1,2619,,,,,,
0.04110878333449364,1,2629,,,,,,
0.05960385128855705,1,2639,,,,,,
0.11967003345489502,1,2649,,,,,,
0.13448555767536163,1,2659,,,,,,
0.08978574723005295,1,2669,,,,,,
0.16270236670970917,1,2679,,,,,,
0.059887249022722244,1,2689,,,,,,
0.09079428762197495,1,2699,,,,,,
0.04179820045828819,1,2709,,,,,,
0.09694681316614151,1,2719,,,,,,
0.09307576715946198,1,2729,,,,,,
0.09281495958566666,1,2739,,,,,,
0.05664940923452377,1,2749,,,,,,
0.07075395435094833,1,2759,,,,,,
0.1111426055431366,1,2769,,,,,,
0.05453900620341301,1,2779,,,,,,
0.09226124733686447,1,2789,,,,,,
0.08088675886392593,1,2799,,,,,,
0.08751291781663895,1,2809,,,,,,
0.08236320316791534,1,2819,,,,,,
0.06037241220474243,1,2829,,,,,,
0.13358889520168304,1,2839,,,,,,
0.0575493648648262,1,2849,,,,,,
0.11681686341762543,1,2859,,,,,,
0.075955331325531,1,2869,,,,,,
0.10179407149553299,1,2879,,,,,,
0.14545059204101562,1,2889,,,,,,
0.0530959777534008,1,2899,,,,,,
0.04208799824118614,1,2909,,,,,,
0.09898963570594788,1,2919,,,,,,
0.0468711256980896,1,2929,,,,,,
0.06582143902778625,1,2939,,,,,,
0.0636020228266716,1,2949,,,,,,
0.054344817996025085,1,2959,,,,,,
0.03890375420451164,1,2969,,,,,,
0.05985187739133835,1,2979,,,,,,
0.08861088752746582,1,2989,,,,,,
0.05112095922231674,1,2999,,,,,,
0.09629339724779129,1,3009,,,,,,
0.0567643977701664,1,3019,,,,,,
0.06252449005842209,1,3029,,,,,,
0.10704934597015381,1,3039,,,,,,
0.07932174950838089,1,3049,,,,,,
0.05179422348737717,1,3059,,,,,,
0.08499464392662048,1,3069,,,,,,
0.03393376246094704,1,3079,,,,,,
0.09264986962080002,1,3089,,,,,,
0.06882663816213608,1,3099,,,,,,
0.08423123508691788,1,3109,,,,,,
0.039463888853788376,1,3119,,,,,,
0.036651622503995895,1,3129,,,,,,
0.10219965875148773,1,3139,,,,,,
0.061450716108083725,1,3149,,,,,,
0.06444807350635529,1,3159,,,,,,
0.09099411964416504,1,3169,,,,,,
0.031090619042515755,1,3179,,,,,,
,1,3183,0.8091095685958862,0.2299605756998062,0.3427805006504059,0.12848040461540222,0.29444172978401184,
0.057748761028051376,2,3189,,,,,,
0.033779170364141464,2,3199,,,,,,
0.05887684226036072,2,3209,,,,,,
0.0788528174161911,2,3219,,,,,,
0.05647243186831474,2,3229,,,,,,
0.02429160475730896,2,3239,,,,,,
0.06727303564548492,2,3249,,,,,,
0.04497884213924408,2,3259,,,,,,
0.059830810874700546,2,3269,,,,,,
0.07896047830581665,2,3279,,,,,,
0.08862332254648209,2,3289,,,,,,
0.03373964875936508,2,3299,,,,,,
0.10733003169298172,2,3309,,,,,,
0.03256245329976082,2,3319,,,,,,
0.07217922061681747,2,3329,,,,,,
0.06293469667434692,2,3339,,,,,,
0.09552907198667526,2,3349,,,,,,
0.050232935696840286,2,3359,,,,,,
0.04613007977604866,2,3369,,,,,,
0.054889749735593796,2,3379,,,,,,
0.08691737800836563,2,3389,,,,,,
0.06633902341127396,2,3399,,,,,,
0.05610976740717888,2,3409,,,,,,
0.08847299963235855,2,3419,,,,,,
0.06643136590719223,2,3429,,,,,,
0.08581110090017319,2,3439,,,,,,
0.07230234146118164,2,3449,,,,,,
0.04835855960845947,2,3459,,,,,,
0.04850630834698677,2,3469,,,,,,
0.16253918409347534,2,3479,,,,,,
0.05730535089969635,2,3489,,,,,,
0.021823734045028687,2,3499,,,,,,
0.03906969353556633,2,3509,,,,,,
0.04595391824841499,2,3519,,,,,,
0.12606942653656006,2,3529,,,,,,
0.06569472700357437,2,3539,,,,,,
0.019320711493492126,2,3549,,,,,,
0.05924494192004204,2,3559,,,,,,
0.07009854912757874,2,3569,,,,,,
0.05987868458032608,2,3579,,,,,,
0.027249624952673912,2,3589,,,,,,
0.07567812502384186,2,3599,,,,,,
0.07283368706703186,2,3609,,,,,,
0.04487333446741104,2,3619,,,,,,
0.107632115483284,2,3629,,,,,,
0.0338563434779644,2,3639,,,,,,
0.0810755267739296,2,3649,,,,,,
0.09568926692008972,2,3659,,,,,,
0.038803935050964355,2,3669,,,,,,
0.05320406332612038,2,3679,,,,,,
0.09260275959968567,2,3689,,,,,,
0.07166165858507156,2,3699,,,,,,
0.08070223778486252,2,3709,,,,,,
0.06439413875341415,2,3719,,,,,,
0.05471870303153992,2,3729,,,,,,
0.046118032187223434,2,3739,,,,,,
0.13678258657455444,2,3749,,,,,,
0.05754535272717476,2,3759,,,,,,
0.056109122931957245,2,3769,,,,,,
0.03506011888384819,2,3779,,,,,,
0.05220119655132294,2,3789,,,,,,
0.07390674203634262,2,3799,,,,,,
0.07075440883636475,2,3809,,,,,,
0.07112466543912888,2,3819,,,,,,
0.1337917596101761,2,3829,,,,,,
0.028996925801038742,2,3839,,,,,,
0.042636267840862274,2,3849,,,,,,
0.057390276342630386,2,3859,,,,,,
0.06193561106920242,2,3869,,,,,,
0.04640238732099533,2,3879,,,,,,
0.06284282356500626,2,3889,,,,,,
0.07125374674797058,2,3899,,,,,,
0.08806842565536499,2,3909,,,,,,
0.11061227321624756,2,3919,,,,,,
0.13342121243476868,2,3929,,,,,,
0.057499613612890244,2,3939,,,,,,
0.1095198318362236,2,3949,,,,,,
0.0658680722117424,2,3959,,,,,,
0.05992528423666954,2,3969,,,,,,
0.06064295396208763,2,3979,,,,,,
0.05502605810761452,2,3989,,,,,,
0.10685823857784271,2,3999,,,,,,
0.03537815064191818,2,4009,,,,,,
0.045975785702466965,2,4019,,,,,,
0.04250570014119148,2,4029,,,,,,
0.09877635538578033,2,4039,,,,,,
0.07812314480543137,2,4049,,,,,,
0.06285370886325836,2,4059,,,,,,
0.07901942729949951,2,4069,,,,,,
0.07692237198352814,2,4079,,,,,,
0.06291983276605606,2,4089,,,,,,
0.032834235578775406,2,4099,,,,,,
0.03156771510839462,2,4109,,,,,,
0.07537232339382172,2,4119,,,,,,
0.0613706111907959,2,4129,,,,,,
0.0487210676074028,2,4139,,,,,,
0.04955851659178734,2,4149,,,,,,
0.05752953514456749,2,4159,,,,,,
0.0712253600358963,2,4169,,,,,,
0.03837176784873009,2,4179,,,,,,
0.028077764436602592,2,4189,,,,,,
0.056560494005680084,2,4199,,,,,,
0.045336928218603134,2,4209,,,,,,
0.04150942340493202,2,4219,,,,,,
0.07196760177612305,2,4229,,,,,,
0.05127838999032974,2,4239,,,,,,
0.04173673316836357,2,4249,,,,,,
0.029192877933382988,2,4259,,,,,,
0.06257258355617523,2,4269,,,,,,
0.03942759335041046,2,4279,,,,,,
0.03846423700451851,2,4289,,,,,,
0.09532498568296432,2,4299,,,,,,
0.048383910208940506,2,4309,,,,,,
0.07526877522468567,2,4319,,,,,,
0.08812952786684036,2,4329,,,,,,
0.057707156985998154,2,4339,,,,,,
0.04232216253876686,2,4349,,,,,,
0.04400686174631119,2,4359,,,,,,
0.05504271015524864,2,4369,,,,,,
0.029911313205957413,2,4379,,,,,,
0.031152449548244476,2,4389,,,,,,
0.07142432779073715,2,4399,,,,,,
0.05416988208889961,2,4409,,,,,,
0.017318835482001305,2,4419,,,,,,
0.05015387758612633,2,4429,,,,,,
0.02702757902443409,2,4439,,,,,,
0.06691871583461761,2,4449,,,,,,
0.060089100152254105,2,4459,,,,,,
0.02272644452750683,2,4469,,,,,,
0.1399105042219162,2,4479,,,,,,
0.03971530497074127,2,4489,,,,,,
0.06450802832841873,2,4499,,,,,,
0.027761712670326233,2,4509,,,,,,
0.044358618557453156,2,4519,,,,,,
0.11412230134010315,2,4529,,,,,,
0.040971722453832626,2,4539,,,,,,
0.033850520849227905,2,4549,,,,,,
0.033257633447647095,2,4559,,,,,,
0.09290634095668793,2,4569,,,,,,
0.057597722858190536,2,4579,,,,,,
0.08499658852815628,2,4589,,,,,,
0.053204335272312164,2,4599,,,,,,
0.024092428386211395,2,4609,,,,,,
0.039088692516088486,2,4619,,,,,,
0.05552513524889946,2,4629,,,,,,
0.03192475438117981,2,4639,,,,,,
0.08478816598653793,2,4649,,,,,,
0.04569707810878754,2,4659,,,,,,
0.07800272107124329,2,4669,,,,,,
0.05935157835483551,2,4679,,,,,,
0.04173329845070839,2,4689,,,,,,
0.048844411969184875,2,4699,,,,,,
0.05616569519042969,2,4709,,,,,,
0.06370704621076584,2,4719,,,,,,
0.036291562020778656,2,4729,,,,,,
0.08036535978317261,2,4739,,,,,,
0.07762693613767624,2,4749,,,,,,
0.03167523443698883,2,4759,,,,,,
0.05393142253160477,2,4769,,,,,,
,2,4775,0.8190513849258423,0.26938238739967346,0.3789626359939575,0.14268355071544647,0.3325261175632477,
0.027813062071800232,3,4779,,,,,,
0.14263765513896942,3,4789,,,,,,
0.051351066678762436,3,4799,,,,,,
0.05414806306362152,3,4809,,,,,,
0.05248761549592018,3,4819,,,,,,
0.028306085616350174,3,4829,,,,,,
0.015140174888074398,3,4839,,,,,,
0.036551132798194885,3,4849,,,,,,
0.02804042026400566,3,4859,,,,,,
0.013442380353808403,3,4869,,,,,,
0.058086201548576355,3,4879,,,,,,
0.060740455985069275,3,4889,,,,,,
0.04550958052277565,3,4899,,,,,,
0.027868857607245445,3,4909,,,,,,
0.03417104855179787,3,4919,,,,,,
0.06747425347566605,3,4929,,,,,,
0.05983758345246315,3,4939,,,,,,
0.03046691045165062,3,4949,,,,,,
0.050630200654268265,3,4959,,,,,,
0.0441264808177948,3,4969,,,,,,
0.024270251393318176,3,4979,,,,,,
0.03614330291748047,3,4989,,,,,,
0.044688574969768524,3,4999,,,,,,
0.028999581933021545,3,5009,,,,,,
0.09801977872848511,3,5019,,,,,,
0.039208218455314636,3,5029,,,,,,
0.06172622740268707,3,5039,,,,,,
0.035708699375391006,3,5049,,,,,,
0.04057212546467781,3,5059,,,,,,
0.08278018236160278,3,5069,,,,,,
0.039651039987802505,3,5079,,,,,,
0.04512445256114006,3,5089,,,,,,
0.03426331281661987,3,5099,,,,,,
0.03217988461256027,3,5109,,,,,,
0.055015698075294495,3,5119,,,,,,
0.036453910171985626,3,5129,,,,,,
0.05052453652024269,3,5139,,,,,,
0.0300874225795269,3,5149,,,,,,
0.06696341931819916,3,5159,,,,,,
0.0375443696975708,3,5169,,,,,,
0.04103342443704605,3,5179,,,,,,
0.05743315443396568,3,5189,,,,,,
0.05169007554650307,3,5199,,,,,,
0.07456697523593903,3,5209,,,,,,
0.046042200177907944,3,5219,,,,,,
0.06339067965745926,3,5229,,,,,,
0.11814364045858383,3,5239,,,,,,
0.1111636534333229,3,5249,,,,,,
0.13104553520679474,3,5259,,,,,,
0.0674014613032341,3,5269,,,,,,
0.033059265464544296,3,5279,,,,,,
0.04639538377523422,3,5289,,,,,,
0.058803342282772064,3,5299,,,,,,
0.05969961732625961,3,5309,,,,,,
0.048820581287145615,3,5319,,,,,,
0.04743277654051781,3,5329,,,,,,
0.062308963388204575,3,5339,,,,,,
0.028814220800995827,3,5349,,,,,,
0.041484180837869644,3,5359,,,,,,
0.07982926070690155,3,5369,,,,,,
0.03598641976714134,3,5379,,,,,,
0.018105322495102882,3,5389,,,,,,
0.0628650113940239,3,5399,,,,,,
0.026002420112490654,3,5409,,,,,,
0.06348709762096405,3,5419,,,,,,
0.08238343894481659,3,5429,,,,,,
0.0652162954211235,3,5439,,,,,,
0.04162703454494476,3,5449,,,,,,
0.05420307442545891,3,5459,,,,,,
0.06455396860837936,3,5469,,,,,,
0.02693275921046734,3,5479,,,,,,
0.04765409231185913,3,5489,,,,,,
0.035233501344919205,3,5499,,,,,,
0.0572056770324707,3,5509,,,,,,
0.033219922333955765,3,5519,,,,,,
0.035567574203014374,3,5529,,,,,,
0.10003649443387985,3,5539,,,,,,
0.039905790239572525,3,5549,,,,,,
0.10529521852731705,3,5559,,,,,,
0.029162095859646797,3,5569,,,,,,
0.06243592128157616,3,5579,,,,,,
0.04619749262928963,3,5589,,,,,,
0.07521010935306549,3,5599,,,,,,
0.08141165226697922,3,5609,,,,,,
0.02897821180522442,3,5619,,,,,,
0.028966033831238747,3,5629,,,,,,
0.018189188092947006,3,5639,,,,,,
0.06030856445431709,3,5649,,,,,,
0.030067790299654007,3,5659,,,,,,
0.05932433158159256,3,5669,,,,,,
0.04489419236779213,3,5679,,,,,,
0.028059590607881546,3,5689,,,,,,
0.03814104571938515,3,5699,,,,,,
0.024422381073236465,3,5709,,,,,,
0.014383589848876,3,5719,,,,,,
0.0682225152850151,3,5729,,,,,,
0.1390812247991562,3,5739,,,,,,
0.04039514809846878,3,5749,,,,,,
0.025457756593823433,3,5759,,,,,,
0.026389364153146744,3,5769,,,,,,
0.06373807042837143,3,5779,,,,,,
0.04598522558808327,3,5789,,,,,,
0.0390748530626297,3,5799,,,,,,
0.012095860205590725,3,5809,,,,,,
0.03929278254508972,3,5819,,,,,,
0.03151705861091614,3,5829,,,,,,
0.042630746960639954,3,5839,,,,,,
0.030553191900253296,3,5849,,,,,,
0.0727667585015297,3,5859,,,,,,
0.13134686648845673,3,5869,,,,,,
0.05137237161397934,3,5879,,,,,,
0.013476799242198467,3,5889,,,,,,
0.050979211926460266,3,5899,,,,,,
0.014450046233832836,3,5909,,,,,,
0.06809944659471512,3,5919,,,,,,
0.035105008631944656,3,5929,,,,,,
0.016545964404940605,3,5939,,,,,,
0.022706223651766777,3,5949,,,,,,
0.055760305374860764,3,5959,,,,,,
0.02361835539340973,3,5969,,,,,,
0.07076473534107208,3,5979,,,,,,
0.017309073358774185,3,5989,,,,,,
0.051027972251176834,3,5999,,,,,,
0.017715374007821083,3,6009,,,,,,
0.06181175261735916,3,6019,,,,,,
0.008952549658715725,3,6029,,,,,,
0.017961326986551285,3,6039,,,,,,
0.00940033234655857,3,6049,,,,,,
0.03218642994761467,3,6059,,,,,,
0.028843190521001816,3,6069,,,,,,
0.04550518840551376,3,6079,,,,,,
0.04403408616781235,3,6089,,,,,,
0.03802243992686272,3,6099,,,,,,
0.03906681761145592,3,6109,,,,,,
0.035229943692684174,3,6119,,,,,,
0.031119611114263535,3,6129,,,,,,
0.037046901881694794,3,6139,,,,,,
0.026613537222146988,3,6149,,,,,,
0.03232274577021599,3,6159,,,,,,
0.03775669261813164,3,6169,,,,,,
0.02002524957060814,3,6179,,,,,,
0.025679877027869225,3,6189,,,,,,
0.030523044988512993,3,6199,,,,,,
0.025869306176900864,3,6209,,,,,,
0.02781466767191887,3,6219,,,,,,
0.022128604352474213,3,6229,,,,,,
0.04942633956670761,3,6239,,,,,,
0.031202780082821846,3,6249,,,,,,
0.021451130509376526,3,6259,,,,,,
0.07596167176961899,3,6269,,,,,,
0.024603979662060738,3,6279,,,,,,
0.07192152738571167,3,6289,,,,,,
0.062155596911907196,3,6299,,,,,,
0.050083599984645844,3,6309,,,,,,
0.031892336905002594,3,6319,,,,,,
0.030200328677892685,3,6329,,,,,,
0.03140372037887573,3,6339,,,,,,
0.032707713544368744,3,6349,,,,,,
0.025255044922232628,3,6359,,,,,,
,3,6367,0.8191530704498291,0.262812077999115,0.36944711208343506,0.15242232382297516,0.3286857306957245,
0.018724733963608742,4,6369,,,,,,
0.02784331701695919,4,6379,,,,,,
0.053542982786893845,4,6389,,,,,,
0.02511807717382908,4,6399,,,,,,
0.008503267541527748,4,6409,,,,,,
0.030188392847776413,4,6419,,,,,,
0.025764677673578262,4,6429,,,,,,
0.023747343569993973,4,6439,,,,,,
0.020663395524024963,4,6449,,,,,,
0.01358331274241209,4,6459,,,,,,
0.016626713797450066,4,6469,,,,,,
0.019247645512223244,4,6479,,,,,,
0.026765210554003716,4,6489,,,,,,
0.049527961760759354,4,6499,,,,,,
0.013312672264873981,4,6509,,,,,,
0.016561444848775864,4,6519,,,,,,
0.0631255954504013,4,6529,,,,,,
0.02572263590991497,4,6539,,,,,,
0.04247027263045311,4,6549,,,,,,
0.018986186012625694,4,6559,,,,,,
0.019365178421139717,4,6569,,,,,,
0.0259336419403553,4,6579,,,,,,
0.0173429474234581,4,6589,,,,,,
0.022838227450847626,4,6599,,,,,,
0.01914430782198906,4,6609,,,,,,
0.011392578482627869,4,6619,,,,,,
0.047690168023109436,4,6629,,,,,,
0.015261238440871239,4,6639,,,,,,
0.04063102602958679,4,6649,,,,,,
0.0294404998421669,4,6659,,,,,,
0.03281577676534653,4,6669,,,,,,
0.016559720039367676,4,6679,,,,,,
0.03742915391921997,4,6689,,,,,,
0.045995451509952545,4,6699,,,,,,
0.008227839134633541,4,6709,,,,,,
0.020698435604572296,4,6719,,,,,,
0.03774872422218323,4,6729,,,,,,
0.0175503958016634,4,6739,,,,,,
0.03436961770057678,4,6749,,,,,,
0.04098128527402878,4,6759,,,,,,
0.0130458390340209,4,6769,,,,,,
0.019848892465233803,4,6779,,,,,,
0.020848602056503296,4,6789,,,,,,
0.025371026247739792,4,6799,,,,,,
0.015792429447174072,4,6809,,,,,,
0.022225622087717056,4,6819,,,,,,
0.021423829719424248,4,6829,,,,,,
0.018892833963036537,4,6839,,,,,,
0.018109310418367386,4,6849,,,,,,
0.015778429806232452,4,6859,,,,,,
0.018123198300600052,4,6869,,,,,,
0.008499467745423317,4,6879,,,,,,
0.030201027169823647,4,6889,,,,,,
